cropFAO,groupFAO,kcal_100g
Apples,FRUITS AND DERIVED PRODUCTS,52
Apricots,FRUITS AND DERIVED PRODUCTS,48
Artichokes,VEGETABLES AND DERIVED PRODUCTS,47
Asparagus,VEGETABLES AND DERIVED PRODUCTS,20
"Anise, badian, fennel, coriander",SPICES,327
"Fruit, fresh nes",FRUITS AND DERIVED PRODUCTS,95
"Fruit, pome nes",FRUITS AND DERIVED PRODUCTS,58
"Fruit, tropical fresh nes",FRUITS AND DERIVED PRODUCTS,86
Kapokseed in shell,OIL-BEARING CROPS AND DERIVED PRODUCTS,528
Karite nuts (sheanuts),OIL-BEARING CROPS AND DERIVED PRODUCTS,528
"Nuts, nes",NUTS AND DERIVED PRODUCTS,525
Oil palm fruit,OIL-BEARING CROPS AND DERIVED PRODUCTS,401
Palm kernels,OIL-BEARING CROPS AND DERIVED PRODUCTS,401
"Pulses, nes",PULSES AND DERIVED PRODUCTS,282
"Spices, nes",SPICES,306
"Vegetables, fresh nes",VEGETABLES AND DERIVED PRODUCTS,32
Avocados,FRUITS AND DERIVED PRODUCTS,160
Bananas,FRUITS AND DERIVED PRODUCTS,89
Barley,CEREALS AND CEREAL PRODUCTS,352
"Beans, dry",PULSES AND DERIVED PRODUCTS,347
Sugar beet,SUGAR CROPS AND SWEETENERS AND DERIVED PRODUCTS,43
Berries nes,FRUITS AND DERIVED PRODUCTS,43
Blueberries,FRUITS AND DERIVED PRODUCTS,57
"Broad beans, horse beans, dry",VEGETABLES AND DERIVED PRODUCTS,341
Buckwheat,CEREALS AND CEREAL PRODUCTS,343
Cabbages and other brassicas,VEGETABLES AND DERIVED PRODUCTS,25
Carrots and turnips,VEGETABLES AND DERIVED PRODUCTS,41
Cassava,ROOTS AND TUBERS AND DERIVED PRODUCTS,160
Cauliflowers and broccoli,VEGETABLES AND DERIVED PRODUCTS,25
"Cherries, sour",FRUITS AND DERIVED PRODUCTS,50
Cherries,FRUITS AND DERIVED PRODUCTS,63
Chick peas,PULSES AND DERIVED PRODUCTS,378
Chicory roots,TOBACCO AND RUBBER AND OTHER CROPS,72
Maize,CEREALS AND CEREAL PRODUCTS,365
Cranberries,FRUITS AND DERIVED PRODUCTS,46
Cucumbers and gherkins,VEGETABLES AND DERIVED PRODUCTS,15
Currants,FRUITS AND DERIVED PRODUCTS,63
Dates,FRUITS AND DERIVED PRODUCTS,277
Eggplants (aubergines),VEGETABLES AND DERIVED PRODUCTS,25
Figs,FRUITS AND DERIVED PRODUCTS,74
Garlic,VEGETABLES AND DERIVED PRODUCTS,149
Gooseberries,FRUITS AND DERIVED PRODUCTS,44
Grapefruit (inc. pomelos),FRUITS AND DERIVED PRODUCTS,32
Grapes,FRUITS AND DERIVED PRODUCTS,69
Kiwi fruit,FRUITS AND DERIVED PRODUCTS,61
"Fruit, citrus nes",FRUITS AND DERIVED PRODUCTS,71
"Leeks, other alliaceous vegetables",VEGETABLES AND DERIVED PRODUCTS,61
Lemons and limes,FRUITS AND DERIVED PRODUCTS,29
Lentils,PULSES AND DERIVED PRODUCTS,352
Lettuce and chicory,VEGETABLES AND DERIVED PRODUCTS,15
"Beans, green",VEGETABLES AND DERIVED PRODUCTS,113
Lupins,PULSES AND DERIVED PRODUCTS,371
"Mangoes, mangosteens, guavas",FRUITS AND DERIVED PRODUCTS,60
"Melons, other (inc.cantaloupes)",VEGETABLES AND DERIVED PRODUCTS,34
Millet,CEREALS AND CEREAL PRODUCTS,378
Mushrooms and truffles,VEGETABLES AND DERIVED PRODUCTS,22
Agave fibres nes,FIBRES OF VEGETAL AND ANIMAL ORIGIN,NA
Areca nuts,NUTS AND DERIVED PRODUCTS,654
Bambara beans,PULSES AND DERIVED PRODUCTS,330
"Bastfibres, other",FIBRES OF VEGETAL AND ANIMAL ORIGIN,NA
Canary seed,CEREALS AND CEREAL PRODUCTS,357
Carobs,TOBACCO AND RUBBER AND OTHER CROPS,330
Cashewapple,FRUITS AND DERIVED PRODUCTS,66
Cassava leaves,VEGETABLES AND DERIVED PRODUCTS,45
Castor oil seed,VEGETABLE AND ANIMAL OILS AND FATS,487
Cereals (Rice Milled Eqv),CEREALS AND CEREAL PRODUCTS,NA
"Cereals,Total",CEREALS AND CEREAL PRODUCTS,NA
"Chillies and peppers, dry",VEGETABLES AND DERIVED PRODUCTS,30
"Chillies and peppers, green",VEGETABLES AND DERIVED PRODUCTS,30
"Coarse Grain, Total",CEREALS AND CEREAL PRODUCTS,NA
"Coffee, green",STIMULANT CROPS AND DERIVED PRODUCTS,NA
Coir,FIBRES OF VEGETAL AND ANIMAL ORIGIN,NA
Cotton lint,FIBRES OF VEGETAL AND ANIMAL ORIGIN,NA
Fibre crops nes,FIBRES OF VEGETAL AND ANIMAL ORIGIN,NA
Fibre Crops Primary,FIBRES OF VEGETAL AND ANIMAL ORIGIN,NA
Flax fibre and tow,FIBRES OF VEGETAL AND ANIMAL ORIGIN,NA
Fonio,CEREALS AND CEREAL PRODUCTS,357
"Grain, mixed",CEREALS AND CEREAL PRODUCTS,NA
"Gums, natural",TOBACCO AND RUBBER AND OTHER CROPS,NA
Hemp tow waste,FIBRES OF VEGETAL AND ANIMAL ORIGIN,NA
Hops,TOBACCO AND RUBBER AND OTHER CROPS,NA
Jojoba seed,OIL-BEARING CROPS AND DERIVED PRODUCTS,487
Jute,FIBRES OF VEGETAL AND ANIMAL ORIGIN,NA
Kapok fibre,FIBRES OF VEGETAL AND ANIMAL ORIGIN,NA
Kapok fruit,OIL-BEARING CROPS AND DERIVED PRODUCTS,66
Kola nuts,NUTS AND DERIVED PRODUCTS,654
Linseed,OIL-BEARING CROPS AND DERIVED PRODUCTS,487
"Maize, green",VEGETABLES AND DERIVED PRODUCTS,NA
Manila fibre (abaca),FIBRES OF VEGETAL AND ANIMAL ORIGIN,NA
Mate,STIMULANT CROPS AND DERIVED PRODUCTS,230
"Pulses,Total",PULSES AND DERIVED PRODUCTS,NA
"Pyrethrum, dried",TOBACCO AND RUBBER AND OTHER CROPS,NA
Ramie,FIBRES OF VEGETAL AND ANIMAL ORIGIN,NA
"Rubber, natural",TOBACCO AND RUBBER AND OTHER CROPS,NA
Sisal,FIBRES OF VEGETAL AND ANIMAL ORIGIN,NA
String beans,VEGETABLES AND DERIVED PRODUCTS,46
Tallowtree seed,OIL-BEARING CROPS AND DERIVED PRODUCTS,487
Tea,STIMULANT CROPS AND DERIVED PRODUCTS,230
"Tobacco, unmanufactured",TOBACCO AND RUBBER AND OTHER CROPS,NA
Tung nuts,OIL-BEARING CROPS AND DERIVED PRODUCTS,401
Vanilla,SPICES,NA
Vegetables Primary,VEGETABLES AND DERIVED PRODUCTS,NA
"Vegetables, leguminous nes",VEGETABLES AND DERIVED PRODUCTS,NA
Vetches,PULSES AND DERIVED PRODUCTS,330
"Fruit, stone nes",FRUITS AND DERIVED PRODUCTS,44
"Almonds, with shell",NUTS AND DERIVED PRODUCTS,579
Oilseeds nes,OIL-BEARING CROPS AND DERIVED PRODUCTS,576
"Brazil nuts, with shell",NUTS AND DERIVED PRODUCTS,659
"Cashew nuts, with shell",NUTS AND DERIVED PRODUCTS,553
Chestnut,NUTS AND DERIVED PRODUCTS,224
Coconuts,OIL-BEARING CROPS AND DERIVED PRODUCTS,354
"Hazelnuts, with shell",NUTS AND DERIVED PRODUCTS,628
Pistachios,NUTS AND DERIVED PRODUCTS,560
"Walnuts, with shell",NUTS AND DERIVED PRODUCTS,619
Oats,CEREALS AND CEREAL PRODUCTS,389
"Oil, palm",OIL-BEARING CROPS AND DERIVED PRODUCTS,884
Okra,VEGETABLES AND DERIVED PRODUCTS,33
Olives,OIL-BEARING CROPS AND DERIVED PRODUCTS,145
"Onions, dry",VEGETABLES AND DERIVED PRODUCTS,349
"Onions, shallots, green",VEGETABLES AND DERIVED PRODUCTS,27
Oranges,FRUITS AND DERIVED PRODUCTS,49
Papayas,FRUITS AND DERIVED PRODUCTS,43
Peaches and nectarines,FRUITS AND DERIVED PRODUCTS,39
"Groundnuts, with shell",NUTS AND DERIVED PRODUCTS,567
Pears,FRUITS AND DERIVED PRODUCTS,57
"Peas, green",VEGETABLES AND DERIVED PRODUCTS,81
"Peas, dry",PULSES AND DERIVED PRODUCTS,364
Peppermint,SPICES,70
Persimmons,FRUITS AND DERIVED PRODUCTS,70
Pigeon peas,PULSES AND DERIVED PRODUCTS,343
Pineapples,FRUITS AND DERIVED PRODUCTS,50
Plantains and others,FRUITS AND DERIVED PRODUCTS,122
Plums and sloes,FRUITS AND DERIVED PRODUCTS,46
Potatoes,ROOTS AND TUBERS AND DERIVED PRODUCTS,77
"Pumpkins, squash and gourds",VEGETABLES AND DERIVED PRODUCTS,26
Quinces,FRUITS AND DERIVED PRODUCTS,57
Quinoa,CEREALS AND CEREAL PRODUCTS,368
Raspberries,FRUITS AND DERIVED PRODUCTS,52
"Rice, paddy",CEREALS AND CEREAL PRODUCTS,367
Rye,CEREALS AND CEREAL PRODUCTS,338
Cottonseed,OIL-BEARING CROPS AND DERIVED PRODUCTS,506
Seed cotton,OIL-BEARING CROPS AND DERIVED PRODUCTS,506
Hempseed,OIL-BEARING CROPS AND DERIVED PRODUCTS,553
Safflower seed,OIL-BEARING CROPS AND DERIVED PRODUCTS,517
Sesame seed,OIL-BEARING CROPS AND DERIVED PRODUCTS,573
Sunflower seed,OIL-BEARING CROPS AND DERIVED PRODUCTS,584
Sorghum,CEREALS AND CEREAL PRODUCTS,329
Soybeans,OIL-BEARING CROPS AND DERIVED PRODUCTS,147
Cinnamon (canella),SPICES,247
Cloves,SPICES,274
Ginger,SPICES,335
Mustard seed,OIL-BEARING CROPS AND DERIVED PRODUCTS,508
Rapeseed,OIL-BEARING CROPS AND DERIVED PRODUCTS,508
"Nutmeg, mace and cardamoms",SPICES,525
Pepper (piper spp.),SPICES,251
Poppy seed,OIL-BEARING CROPS AND DERIVED PRODUCTS,525
Spinach,VEGETABLES AND DERIVED PRODUCTS,23
Strawberries,FRUITS AND DERIVED PRODUCTS,32
Sweet potatoes,ROOTS AND TUBERS AND DERIVED PRODUCTS,86
"Tangerines, mandarins, clementines, satsumas",FRUITS AND DERIVED PRODUCTS,53
Taro (cocoyam),ROOTS AND TUBERS AND DERIVED PRODUCTS,112
Tomatoes,VEGETABLES AND DERIVED PRODUCTS,16
Triticale,CEREALS AND CEREAL PRODUCTS,336
Watermelons,FRUITS AND DERIVED PRODUCTS,30
Wheat,CEREALS AND CEREAL PRODUCTS,342
"Cereals, nes",CEREALS AND CEREAL PRODUCTS,357
Yams,ROOTS AND TUBERS AND DERIVED PRODUCTS,118
Yautia (cocoyam),ROOTS AND TUBERS AND DERIVED PRODUCTS,98
"Citrus Fruit,Total",FRUITS AND DERIVED PRODUCTS,NA
"Cocoa, beans",STIMULANT CROPS AND DERIVED PRODUCTS,80
"Cow peas, dry",PULSES AND DERIVED PRODUCTS,330
Fruit Primary,FRUITS AND DERIVED PRODUCTS,
Melonseed,OIL-BEARING CROPS AND DERIVED PRODUCTS,487
"Oilcrops, Cake Equivalent",OIL-BEARING CROPS AND DERIVED PRODUCTS,NA
"Oilcrops, Oil Equivalent",OIL-BEARING CROPS AND DERIVED PRODUCTS,NA
"Roots and tubers, nes",ROOTS AND TUBERS AND DERIVED PRODUCTS,58.66666667
"Roots and Tubers,Total",ROOTS AND TUBERS AND DERIVED PRODUCTS,
Sugar cane,SUGAR CROPS AND SWEETENERS AND DERIVED PRODUCTS,43
"Sugar crops, nes",SUGAR CROPS AND SWEETENERS AND DERIVED PRODUCTS,43
"Treenuts,Total",NUTS AND DERIVED PRODUCTS,
