"crops","unit","geo","time","values"
"UAAIT","PC_UAA","LV","2013",0
"UAAIT","PC_UAA","LV00","2013",0
"UAAIT","PC_UAA","MK","2013",23.3
"UAAIT","PC_UAA","MK00","2013",23.3
"UAAIT","PC_UAA","MT","2013",33.6
"UAAIT","PC_UAA","MT00","2013",33.6
"UAAIT","PC_UAA","NL","2013",5.5
"UAAIT","PC_UAA","NL11","2013",0.6
"UAAIT","PC_UAA","NL12","2013",0.4
"UAAIT","PC_UAA","NL13","2013",1.9
"UAAIT","PC_UAA","NL21","2013",2.1
"UAAIT","PC_UAA","NL22","2013",2.8
"UAAIT","PC_UAA","NL23","2013",9.7
"UAAIT","PC_UAA","NL31","2013",2.1
"UAAIT","PC_UAA","NL32","2013",10.5
"UAAIT","PC_UAA","NL33","2013",3.6
"UAAIT","PC_UAA","NL34","2013",1.5
"UAAIT","PC_UAA","NL41","2013",14
"UAAIT","PC_UAA","NL42","2013",22.8
"UAAIT","PC_UAA","NO","2013",2
"UAAIT","PC_UAA","NO01","2013",0.2
"UAAIT","PC_UAA","NO02","2013",4.1
"UAAIT","PC_UAA","NO03","2013",3.4
"UAAIT","PC_UAA","NO04","2013",1
"UAAIT","PC_UAA","NO05","2013",1.7
"UAAIT","PC_UAA","NO06","2013",0.4
"UAAIT","PC_UAA","NO07","2013",0
"UAAIT","PC_UAA","PL","2013",0.3
"UAAIT","PC_UAA","PL11","2013",0.9
"UAAIT","PC_UAA","PL12","2013",0.6
"UAAIT","PC_UAA","PL21","2013",0.1
"UAAIT","PC_UAA","PL22","2013",0.2
"UAAIT","PC_UAA","PL31","2013",0.2
"UAAIT","PC_UAA","PL32","2013",0
"UAAIT","PC_UAA","PL33","2013",0.2
"UAAIT","PC_UAA","PL34","2013",0.1
"UAAIT","PC_UAA","PL41","2013",0.4
"UAAIT","PC_UAA","PL42","2013",0.1
"UAAIT","PC_UAA","PL43","2013",0.1
"UAAIT","PC_UAA","PL51","2013",0.1
"UAAIT","PC_UAA","PL52","2013",0.1
"UAAIT","PC_UAA","PL61","2013",0.9
"UAAIT","PC_UAA","PL62","2013",0
"UAAIT","PC_UAA","PL63","2013",0.2
"UAAIT","PC_UAA","PT","2013",13.1
"UAAIT","PC_UAA","PT11","2013",19.2
"UAAIT","PC_UAA","PT15","2013",17.8
"UAAIT","PC_UAA","PT16","2013",17
"UAAIT","PC_UAA","PT17","2013",31.8
"UAAIT","PC_UAA","PT18","2013",10
"UAAIT","PC_UAA","PT20","2013",0.2
"UAAIT","PC_UAA","PT30","2013",73.8
"UAAIT","PC_UAA","RO","2013",1.2
"UAAIT","PC_UAA","RO11","2013",0
"UAAIT","PC_UAA","RO12","2013",0
"UAAIT","PC_UAA","RO21","2013",0.1
"UAAIT","PC_UAA","RO22","2013",5.8
"UAAIT","PC_UAA","RO31","2013",1
"UAAIT","PC_UAA","RO32","2013",0.2
"UAAIT","PC_UAA","RO41","2013",0.3
"UAAIT","PC_UAA","RO42","2013",0.1
"UAAIT","PC_UAA","SE","2013",1.7
"UAAIT","PC_UAA","SE11","2013",0.1
"UAAIT","PC_UAA","SE12","2013",0.4
"UAAIT","PC_UAA","SE21","2013",1.8
"UAAIT","PC_UAA","SE22","2013",6.4
"UAAIT","PC_UAA","SE23","2013",0.7
"UAAIT","PC_UAA","SE31","2013",0.2
"UAAIT","PC_UAA","SE32","2013",0.2
"UAAIT","PC_UAA","SE33","2013",0.1
"UAAIT","PC_UAA","SI","2013",0.5
"UAAIT","PC_UAA","SI01","2013",0.5
"UAAIT","PC_UAA","SI02","2013",0.6
"UAAIT","PC_UAA","SK","2013",1.3
"UAAIT","PC_UAA","SK01","2013",7.9
"UAAIT","PC_UAA","SK02","2013",2.2
"UAAIT","PC_UAA","SK03","2013",0.1
"UAAIT","PC_UAA","SK04","2013",0
"UAAIT","PC_UAA","UK","2013",0.3
"UAAIT","PC_UAA","UKC1","2013",NA
"UAAIT","PC_UAA","UKC2","2013",0.1
"UAAIT","PC_UAA","UKD1","2013",0
"UAAIT","PC_UAA","UKD3","2013",NA
"UAAIT","PC_UAA","UKD4","2013",0.1
"UAAIT","PC_UAA","UKD6","2013",NA
"UAAIT","PC_UAA","UKD7","2013",NA
"UAAIT","PC_UAA","UKE1","2013",0.5
"UAAIT","PC_UAA","UKE2","2013",0.3
"UAAIT","PC_UAA","UKE3","2013",0.5
"UAAIT","PC_UAA","UKE4","2013",0.1
"UAAIT","PC_UAA","UKF1","2013",1.4
"UAAIT","PC_UAA","UKF2","2013",0
"UAAIT","PC_UAA","UKF3","2013",0.9
"UAAIT","PC_UAA","UKG1","2013",0.5
"UAAIT","PC_UAA","UKG2","2013",0.4
"UAAIT","PC_UAA","UKG3","2013",NA
"UAAIT","PC_UAA","UKH1","2013",2.5
"UAAIT","PC_UAA","UKH2","2013",0.7
"UAAIT","PC_UAA","UKH3","2013",1.1
"UAAIT","PC_UAA","UKI1","2013",0
"UAAIT","PC_UAA","UKI2","2013",0.4
"UAAIT","PC_UAA","UKJ1","2013",0
"UAAIT","PC_UAA","UKJ2","2013",0.2
"UAAIT","PC_UAA","UKJ3","2013",0.2
"UAAIT","PC_UAA","UKJ4","2013",0.9
"UAAIT","PC_UAA","UKK1","2013",0.1
"UAAIT","PC_UAA","UKK2","2013",0
"UAAIT","PC_UAA","UKK3","2013",NA
"UAAIT","PC_UAA","UKK4","2013",0
"UAAIT","PC_UAA","UKL1","2013",NA
"UAAIT","PC_UAA","UKL2","2013",NA
"UAAIT","PC_UAA","UKM2","2013",0.1
"UAAIT","PC_UAA","UKM3","2013",0
"UAAIT","PC_UAA","UKM5","2013",0
"UAAIT","PC_UAA","UKM6","2013",0
"UAAIT","PC_UAA","UKN0","2013",0
"UAAIT","PC_UAA","AT","2010",0.9
"UAAIT","PC_UAA","AT11","2010",3.9
"UAAIT","PC_UAA","AT12","2010",1.7
"UAAIT","PC_UAA","AT13","2010",11.2
"UAAIT","PC_UAA","AT21","2010",0.1
"UAAIT","PC_UAA","AT22","2010",0.3
"UAAIT","PC_UAA","AT31","2010",0.1
"UAAIT","PC_UAA","AT32","2010",0
"UAAIT","PC_UAA","AT33","2010",0.5
"UAAIT","PC_UAA","AT34","2010",0
"UAAIT","PC_UAA","BE","2010",0.3
"UAAIT","PC_UAA","BE10","2010",0
"UAAIT","PC_UAA","BE21","2010",0.7
"UAAIT","PC_UAA","BE22","2010",1.1
"UAAIT","PC_UAA","BE23","2010",0.2
"UAAIT","PC_UAA","BE24","2010",0.1
"UAAIT","PC_UAA","BE25","2010",0.7
"UAAIT","PC_UAA","BE31","2010",0.1
"UAAIT","PC_UAA","BE32","2010",0
"UAAIT","PC_UAA","BE33","2010",0.2
"UAAIT","PC_UAA","BE34","2010",NA
"UAAIT","PC_UAA","BE35","2010",0.2
"UAAIT","PC_UAA","BG","2010",2
"UAAIT","PC_UAA","BG31","2010",0.6
"UAAIT","PC_UAA","BG32","2010",0.2
"UAAIT","PC_UAA","BG33","2010",0.5
"UAAIT","PC_UAA","BG34","2010",1.9
"UAAIT","PC_UAA","BG41","2010",2.8
"UAAIT","PC_UAA","BG42","2010",7.9
"UAAIT","PC_UAA","CY","2010",23.9
"UAAIT","PC_UAA","CY00","2010",23.9
"UAAIT","PC_UAA","CZ","2010",0.6
"UAAIT","PC_UAA","CZ01","2010",NA
"UAAIT","PC_UAA","CZ02","2010",1.3
"UAAIT","PC_UAA","CZ03","2010",0
"UAAIT","PC_UAA","CZ04","2010",0.9
"UAAIT","PC_UAA","CZ05","2010",0.4
"UAAIT","PC_UAA","CZ06","2010",0.8
"UAAIT","PC_UAA","CZ07","2010",0.2
"UAAIT","PC_UAA","CZ08","2010",0.1
"UAAIT","PC_UAA","DE","2010",2.2
"UAAIT","PC_UAA","DE1","2010",1
"UAAIT","PC_UAA","DE2","2010",0.5
"UAAIT","PC_UAA","DE3","2010",1.4
"UAAIT","PC_UAA","DE4","2010",1.6
"UAAIT","PC_UAA","DE5","2010",NA
"UAAIT","PC_UAA","DE6","2010",5.7
"UAAIT","PC_UAA","DE7","2010",2
"UAAIT","PC_UAA","DE8","2010",1.1
"UAAIT","PC_UAA","DE9","2010",8.5
"UAAIT","PC_UAA","DEA","2010",1.9
"UAAIT","PC_UAA","DEB","2010",2.8
"UAAIT","PC_UAA","DEC","2010",0.2
"UAAIT","PC_UAA","DED","2010",0.4
"UAAIT","PC_UAA","DEE","2010",1.1
"UAAIT","PC_UAA","DEF","2010",0.7
"UAAIT","PC_UAA","DEG","2010",0.3
"UAAIT","PC_UAA","DK","2010",12.1
"UAAIT","PC_UAA","DK01","2010",1.2
"UAAIT","PC_UAA","DK02","2010",0.7
"UAAIT","PC_UAA","DK03","2010",17.8
"UAAIT","PC_UAA","DK04","2010",20.1
"UAAIT","PC_UAA","DK05","2010",3.4
"UAAIT","PC_UAA","EE","2010",0
"UAAIT","PC_UAA","EE00","2010",0
"UAAIT","PC_UAA","EL","2010",19.8
"UAAIT","PC_UAA","EL11","2010",23.1
"UAAIT","PC_UAA","EL12","2010",26.5
"UAAIT","PC_UAA","EL13","2010",11.6
"UAAIT","PC_UAA","EL14","2010",22.9
"UAAIT","PC_UAA","EL21","2010",15.5
"UAAIT","PC_UAA","EL22","2010",2.2
"UAAIT","PC_UAA","EL23","2010",23.9
"UAAIT","PC_UAA","EL24","2010",16.5
"UAAIT","PC_UAA","EL25","2010",18.2
"UAAIT","PC_UAA","EL30","2010",17.8
"UAAIT","PC_UAA","EL41","2010",3.1
"UAAIT","PC_UAA","EL42","2010",5.5
"UAAIT","PC_UAA","EL43","2010",18.8
"UAAIT","PC_UAA","ES","2010",12.8
"UAAIT","PC_UAA","ES11","2010",5
"UAAIT","PC_UAA","ES12","2010",2
"UAAIT","PC_UAA","ES13","2010",0.5
"UAAIT","PC_UAA","ES21","2010",3.7
"UAAIT","PC_UAA","ES22","2010",13.5
"UAAIT","PC_UAA","ES23","2010",11.7
"UAAIT","PC_UAA","ES24","2010",16
"UAAIT","PC_UAA","ES30","2010",6.6
"UAAIT","PC_UAA","ES41","2010",8.1
"UAAIT","PC_UAA","ES42","2010",10
"UAAIT","PC_UAA","ES43","2010",8.4
"UAAIT","PC_UAA","ES51","2010",20.6
"UAAIT","PC_UAA","ES52","2010",40.4
"UAAIT","PC_UAA","ES53","2010",6.8
"UAAIT","PC_UAA","ES61","2010",17.4
"UAAIT","PC_UAA","ES62","2010",35.2
"UAAIT","PC_UAA","ES63","2010",NA
"UAAIT","PC_UAA","ES64","2010",NA
"UAAIT","PC_UAA","ES70","2010",28.7
"UAAIT","PC_UAA","FI","2010",0.6
"UAAIT","PC_UAA","FI19","2010",0.4
"UAAIT","PC_UAA","FI1B","2010",0.5
"UAAIT","PC_UAA","FI1C","2010",0.7
"UAAIT","PC_UAA","FI1D","2010",0.5
"UAAIT","PC_UAA","FI20","2010",4.3
"UAAIT","PC_UAA","FR","2010",5.7
"UAAIT","PC_UAA","FR10","2010",5.3
"UAAIT","PC_UAA","FR21","2010",1.1
"UAAIT","PC_UAA","FR22","2010",2.9
"UAAIT","PC_UAA","FR23","2010",0.7
"UAAIT","PC_UAA","FR24","2010",13.8
"UAAIT","PC_UAA","FR25","2010",0.4
"UAAIT","PC_UAA","FR26","2010",0.8
"UAAIT","PC_UAA","FR30","2010",1.7
"UAAIT","PC_UAA","FR41","2010",0
"UAAIT","PC_UAA","FR42","2010",17.5
"UAAIT","PC_UAA","FR43","2010",0.3
"UAAIT","PC_UAA","FR51","2010",6.8
"UAAIT","PC_UAA","FR52","2010",0.8
"UAAIT","PC_UAA","FR53","2010",8.6
"UAAIT","PC_UAA","FR61","2010",16.7
"UAAIT","PC_UAA","FR62","2010",7.9
"UAAIT","PC_UAA","FR63","2010",0.3
"UAAIT","PC_UAA","FR71","2010",7.1
"UAAIT","PC_UAA","FR72","2010",2.1
"UAAIT","PC_UAA","FR81","2010",6.4
"UAAIT","PC_UAA","FR82","2010",12
"UAAIT","PC_UAA","FR83","2010",6.7
"UAAIT","PC_UAA","FR91","2010",11.3
"UAAIT","PC_UAA","FR92","2010",20.3
"UAAIT","PC_UAA","FR93","2010",1.3
"UAAIT","PC_UAA","FR94","2010",20.4
"UAAIT","PC_UAA","HR","2010",1.1
"UAAIT","PC_UAA","HR03","2010",2.9
"UAAIT","PC_UAA","HR04","2010",0.7
"UAAIT","PC_UAA","HU","2010",2.4
"UAAIT","PC_UAA","HU10","2010",3.1
"UAAIT","PC_UAA","HU21","2010",1
"UAAIT","PC_UAA","HU22","2010",0.7
"UAAIT","PC_UAA","HU23","2010",0.6
"UAAIT","PC_UAA","HU31","2010",0.7
"UAAIT","PC_UAA","HU32","2010",4.1
"UAAIT","PC_UAA","HU33","2010",4.2
"UAAIT","PC_UAA","IE","2010",0
"UAAIT","PC_UAA","IE01","2010",0
"UAAIT","PC_UAA","IE02","2010",0
"UAAIT","PC_UAA","IT","2010",18.7
"UAAIT","PC_UAA","ITC1","2010",36
"UAAIT","PC_UAA","ITC2","2010",27.4
"UAAIT","PC_UAA","ITC3","2010",11.7
"UAAIT","PC_UAA","ITC4","2010",58.5
"UAAIT","PC_UAA","ITF1","2010",6.4
"UAAIT","PC_UAA","ITF2","2010",5.4
"UAAIT","PC_UAA","ITF3","2010",15.4
"UAAIT","PC_UAA","ITF4","2010",18.6
"UAAIT","PC_UAA","ITF5","2010",6.5
"UAAIT","PC_UAA","ITF6","2010",13.6
"UAAIT","PC_UAA","ITG1","2010",10.6
"UAAIT","PC_UAA","ITG2","2010",5.5
"UAAIT","PC_UAA","ITH1","2010",17.2
"UAAIT","PC_UAA","ITH2","2010",14.4
"UAAIT","PC_UAA","ITH3","2010",29.7
"UAAIT","PC_UAA","ITH4","2010",28.7
"UAAIT","PC_UAA","ITH5","2010",24.1
"UAAIT","PC_UAA","ITI1","2010",4.3
"UAAIT","PC_UAA","ITI2","2010",6.1
"UAAIT","PC_UAA","ITI3","2010",3.4
"UAAIT","PC_UAA","ITI4","2010",11.9
"UAAIT","PC_UAA","LT","2010",0.1
"UAAIT","PC_UAA","LT00","2010",0.1
"UAAIT","PC_UAA","LV","2010",0
"UAAIT","PC_UAA","LV00","2010",0
"UAAIT","PC_UAA","ME","2010",2.3
"UAAIT","PC_UAA","ME00","2010",2.3
"UAAIT","PC_UAA","MT","2010",24.7
"UAAIT","PC_UAA","MT00","2010",24.7
"UAAIT","PC_UAA","NL","2010",7.3
"UAAIT","PC_UAA","NL11","2010",1.3
"UAAIT","PC_UAA","NL12","2010",0.5
"UAAIT","PC_UAA","NL13","2010",3.5
"UAAIT","PC_UAA","NL21","2010",2.5
"UAAIT","PC_UAA","NL22","2010",4.1
"UAAIT","PC_UAA","NL23","2010",16.4
"UAAIT","PC_UAA","NL31","2010",3.4
"UAAIT","PC_UAA","NL32","2010",11.4
"UAAIT","PC_UAA","NL33","2010",5.8
"UAAIT","PC_UAA","NL34","2010",2.5
"UAAIT","PC_UAA","NL41","2010",19.1
"UAAIT","PC_UAA","NL42","2010",23.1
"UAAIT","PC_UAA","NO","2010",4
"UAAIT","PC_UAA","NO01","2010",1.6
"UAAIT","PC_UAA","NO02","2010",9.1
"UAAIT","PC_UAA","NO03","2010",6.8
"UAAIT","PC_UAA","NO04","2010",2.7
"UAAIT","PC_UAA","NO05","2010",1.8
"UAAIT","PC_UAA","NO06","2010",0.6
"UAAIT","PC_UAA","NO07","2010",0.2
"UAAIT","PC_UAA","PL","2010",0.3
"UAAIT","PC_UAA","PL11","2010",0.9
"UAAIT","PC_UAA","PL12","2010",0.5
"UAAIT","PC_UAA","PL21","2010",0.1
"UAAIT","PC_UAA","PL22","2010",0.1
"UAAIT","PC_UAA","PL31","2010",0.2
"UAAIT","PC_UAA","PL32","2010",0
"UAAIT","PC_UAA","PL33","2010",0.1
"UAAIT","PC_UAA","PL34","2010",0
"UAAIT","PC_UAA","PL41","2010",0.4
"UAAIT","PC_UAA","PL42","2010",0.1
"UAAIT","PC_UAA","PL43","2010",0.3
"UAAIT","PC_UAA","PL51","2010",0.2
"UAAIT","PC_UAA","PL52","2010",0.1
"UAAIT","PC_UAA","PL61","2010",0.8
"UAAIT","PC_UAA","PL62","2010",0.1
"UAAIT","PC_UAA","PL63","2010",0.4
"UAAIT","PC_UAA","PT","2010",12.7
"UAAIT","PC_UAA","PT11","2010",18.8
"UAAIT","PC_UAA","PT15","2010",17.9
"UAAIT","PC_UAA","PT16","2010",19.1
"UAAIT","PC_UAA","PT17","2010",25.9
"UAAIT","PC_UAA","PT18","2010",9
"UAAIT","PC_UAA","PT20","2010",0.2
"UAAIT","PC_UAA","PT30","2010",75.3
"UAAIT","PC_UAA","RO","2010",1
"UAAIT","PC_UAA","RO11","2010",0
"UAAIT","PC_UAA","RO12","2010",0.1
"UAAIT","PC_UAA","RO21","2010",0.1
"UAAIT","PC_UAA","RO22","2010",4.3
"UAAIT","PC_UAA","RO31","2010",1.2
"UAAIT","PC_UAA","RO32","2010",0.2
"UAAIT","PC_UAA","RO41","2010",0.4
"UAAIT","PC_UAA","RO42","2010",0.1
"UAAIT","PC_UAA","SE","2010",2.1
"UAAIT","PC_UAA","SE11","2010",0.9
"UAAIT","PC_UAA","SE12","2010",0.8
"UAAIT","PC_UAA","SE21","2010",1.9
"UAAIT","PC_UAA","SE22","2010",6.1
"UAAIT","PC_UAA","SE23","2010",1.5
"UAAIT","PC_UAA","SE31","2010",0.7
"UAAIT","PC_UAA","SE32","2010",0.6
"UAAIT","PC_UAA","SE33","2010",0.6
"UAAIT","PC_UAA","SI","2010",0.3
"UAAIT","PC_UAA","SI01","2010",0.2
"UAAIT","PC_UAA","SI02","2010",0.4
"UAAIT","PC_UAA","SK","2010",0.8
"UAAIT","PC_UAA","SK01","2010",5.5
"UAAIT","PC_UAA","SK02","2010",1.2
"UAAIT","PC_UAA","SK03","2010",0.1
"UAAIT","PC_UAA","SK04","2010",0
"UAAIT","PC_UAA","UK","2010",0.4
"UAAIT","PC_UAA","UKC1","2010",NA
"UAAIT","PC_UAA","UKC2","2010",0.1
"UAAIT","PC_UAA","UKD1","2010",NA
"UAAIT","PC_UAA","UKD3","2010",NA
"UAAIT","PC_UAA","UKD4","2010",0.4
"UAAIT","PC_UAA","UKD6","2010",0.3
"UAAIT","PC_UAA","UKD7","2010",NA
"UAAIT","PC_UAA","UKE1","2010",0.9
"UAAIT","PC_UAA","UKE2","2010",0.4
"UAAIT","PC_UAA","UKE3","2010",0.5
"UAAIT","PC_UAA","UKE4","2010",0.1
"UAAIT","PC_UAA","UKF1","2010",1.2
"UAAIT","PC_UAA","UKF2","2010",0
"UAAIT","PC_UAA","UKF3","2010",1.1
"UAAIT","PC_UAA","UKG1","2010",0.5
"UAAIT","PC_UAA","UKG2","2010",1.1
"UAAIT","PC_UAA","UKG3","2010",NA
"UAAIT","PC_UAA","UKH1","2010",3
"UAAIT","PC_UAA","UKH2","2010",0.5
"UAAIT","PC_UAA","UKH3","2010",1.4
"UAAIT","PC_UAA","UKI1","2010",0
"UAAIT","PC_UAA","UKI2","2010",1.2
"UAAIT","PC_UAA","UKJ1","2010",0.1
"UAAIT","PC_UAA","UKJ2","2010",0.7
"UAAIT","PC_UAA","UKJ3","2010",0.4
"UAAIT","PC_UAA","UKJ4","2010",1.5
"UAAIT","PC_UAA","UKK1","2010",0.1
"UAAIT","PC_UAA","UKK2","2010",0.1
"UAAIT","PC_UAA","UKK3","2010",0
"UAAIT","PC_UAA","UKK4","2010",0
"UAAIT","PC_UAA","UKL1","2010",0
"UAAIT","PC_UAA","UKL2","2010",0
"UAAIT","PC_UAA","UKM2","2010",0.4
"UAAIT","PC_UAA","UKM3","2010",0
"UAAIT","PC_UAA","UKM5","2010",0
"UAAIT","PC_UAA","UKM6","2010",0
"UAAIT","PC_UAA","UKN0","2010",0
"UAAIT","PC_UAA","AT","2007",1.4
"UAAIT","PC_UAA","AT11","2007",5.8
"UAAIT","PC_UAA","AT12","2007",3
"UAAIT","PC_UAA","AT13","2007",6.9
"UAAIT","PC_UAA","AT21","2007",0.1
"UAAIT","PC_UAA","AT22","2007",0.3
"UAAIT","PC_UAA","AT31","2007",0.1
"UAAIT","PC_UAA","AT32","2007",0
"UAAIT","PC_UAA","AT33","2007",0.5
"UAAIT","PC_UAA","AT34","2007",0
"UAAIT","PC_UAA","BE","2007",0.4
"UAAIT","PC_UAA","BE10","2007",0
"UAAIT","PC_UAA","BE21","2007",1
"UAAIT","PC_UAA","BE22","2007",2.2
"UAAIT","PC_UAA","BE23","2007",0.3
"UAAIT","PC_UAA","BE24","2007",0.2
"UAAIT","PC_UAA","BE25","2007",0.9
"UAAIT","PC_UAA","BE31","2007",NA
"UAAIT","PC_UAA","BE32","2007",0
"UAAIT","PC_UAA","BE33","2007",0.1
"UAAIT","PC_UAA","BE34","2007",NA
"UAAIT","PC_UAA","BE35","2007",NA
"UAAIT","PC_UAA","BG","2007",2.4
"UAAIT","PC_UAA","BG31","2007",0.3
"UAAIT","PC_UAA","BG32","2007",0.3
"UAAIT","PC_UAA","BG33","2007",0.7
"UAAIT","PC_UAA","BG34","2007",2.6
"UAAIT","PC_UAA","BG41","2007",5.7
"UAAIT","PC_UAA","BG42","2007",10.4
"UAAIT","PC_UAA","CH","2007",0
"UAAIT","PC_UAA","CH01","2007",0
"UAAIT","PC_UAA","CH02","2007",0
"UAAIT","PC_UAA","CH03","2007",0
"UAAIT","PC_UAA","CH04","2007",0
"UAAIT","PC_UAA","CH05","2007",0
"UAAIT","PC_UAA","CH06","2007",0
"UAAIT","PC_UAA","CH07","2007",0
"UAAIT","PC_UAA","CY","2007",21.4
"UAAIT","PC_UAA","CY00","2007",21.4
"UAAIT","PC_UAA","CZ","2007",0.6
"UAAIT","PC_UAA","CZ01","2007",1.4
"UAAIT","PC_UAA","CZ02","2007",1.1
"UAAIT","PC_UAA","CZ03","2007",0
"UAAIT","PC_UAA","CZ04","2007",1
"UAAIT","PC_UAA","CZ05","2007",0.3
"UAAIT","PC_UAA","CZ06","2007",1
"UAAIT","PC_UAA","CZ07","2007",0.1
"UAAIT","PC_UAA","CZ08","2007",0.1
"UAAIT","PC_UAA","DK","2007",9.5
"UAAIT","PC_UAA","DK01","2007",1.7
"UAAIT","PC_UAA","DK02","2007",0.8
"UAAIT","PC_UAA","DK03","2007",14.1
"UAAIT","PC_UAA","DK04","2007",15.5
"UAAIT","PC_UAA","DK05","2007",2.5
"UAAIT","PC_UAA","EL","2007",31.4
"UAAIT","PC_UAA","EL11","2007",43.8
"UAAIT","PC_UAA","EL12","2007",43
"UAAIT","PC_UAA","EL13","2007",17.5
"UAAIT","PC_UAA","EL14","2007",47.9
"UAAIT","PC_UAA","EL21","2007",29.5
"UAAIT","PC_UAA","EL22","2007",3.9
"UAAIT","PC_UAA","EL23","2007",33.8
"UAAIT","PC_UAA","EL24","2007",30.2
"UAAIT","PC_UAA","EL25","2007",26.2
"UAAIT","PC_UAA","EL30","2007",20.6
"UAAIT","PC_UAA","EL41","2007",4
"UAAIT","PC_UAA","EL42","2007",5.5
"UAAIT","PC_UAA","EL43","2007",22.9
"UAAIT","PC_UAA","ES","2007",13.1
"UAAIT","PC_UAA","ES11","2007",5.2
"UAAIT","PC_UAA","ES12","2007",1
