"Region","Country","timePeriod","stability","stabilityOverall","stabilityReduced","yield","yieldOverall","yieldReduced","areaHarvested","areaHarvestedOverall","areaHarvestedReduced","diversity","instabilityTemp","instabilityPrec"
"DEB","DEU",2008,15.9028622822987,21.2996366780517,21.2018285965282,23175.5103829531,18882.8278735127,18823.6022559688,264375,19389842,19125467,3.70058691662608,-17.0215974518762,-8.03160742226619
"DEC","DEU",1978,9.91440212917731,13.8207708709607,13.8191175793022,13467.0122493245,12512.6187789385,12511.4782042908,13430,12308950,12295520,1.56811676688871,-19.9368627089427,-7.06489976802623
"DEC","DEU",1988,14.3462856270852,17.3623483674337,17.3586764211397,15041.4662402318,14076.4909747038,14075.4691648696,11640,10842370,10830730,1.88680912661482,-16.0840310871884,-8.51698501410516
"DEC","DEU",1998,11.6096606682905,16.1759594295712,16.177986603334,18447.2215357354,17179.2904851792,17178.4555568272,18610,28065205,28046595,2.95111961357115,-27.0526857927711,-6.25894079693722
"DEC","DEU",2008,15.6120729846139,20.4777576037803,20.4623995928679,20335.6017713095,18034.7047234931,18032.5661365047,14264,15374726,15360462,1.96506813815158,-15.900543831082,-7.67405402547479
"DED","DEU",1998,8.3121938351134,17.4892728647084,17.7052322902642,20449.8419014517,17497.146018876,17455.0176026882,453240,31997844,31544604,3.62252309202433,-23.8577353052456,-5.57965261406345
"DED","DEU",2008,12.5834165179217,20.1009512595933,20.1434348790796,22955.3427083563,17842.2898332185,17726.8574662462,467649,21165899,20698250,3.50799108087126,-16.4856378571589,-7.75719731598121
"DEE","DEU",1998,12.0723280481997,17.5871528015267,17.6453354088593,23021.4764214017,17972.1565002404,17867.0579110932,643080,31357324,30714244,3.62698854956891,-30.5457247002449,-4.46420598868473
"DEE","DEU",2008,14.8042236491523,21.0227494189439,20.7227702072156,27213.964985567,18099.1067625792,17841.1036838899,509589,18488745,17979156,2.68668072352322,-17.1404817075685,-6.37156073385186
"DEF","DEU",1978,13.6924745170738,18.7281786201603,18.4273788042721,17697.7500971354,14737.5306487811,14682.1587897307,249890,13706530,13456640,2.60080823664221,-15.7034467136743,-8.9722568056722
"DEF","DEU",1988,13.9298265291761,22.8946661651607,22.5352975686699,20791.0706654932,16849.9759481063,16783.1135369508,201730,12090580,11888850,2.74188597145433,-14.177749464997,-7.20567757411937
"DEF","DEU",1998,14.8056037287047,17.6434101912066,17.4435326065586,26135.3885122053,18426.7879730747,18323.8142485599,392270,29707736,29315466,3.2564955168949,-30.0617843610683,-5.48837103832964
"DEF","DEU",2008,10.6961639516474,25.6634093094572,25.5461769038029,29201.165441357,21616.7639134044,21521.5055236964,77392,6240403,6163011,1.79000089070266,-15.7709044946333,-8.8683090166312
"DEG","DEU",1998,12.6435880767477,17.4383651756558,17.4260338760063,21115.9190506614,17119.1896607665,17064.2439352391,457760,33647432,33189672,3.33287104376373,-27.5931790894745,-5.24766361622989
"DEG","DEU",2008,14.3021641684346,20.240735363079,20.1953299083513,22967.05143083,17676.4788209333,17560.5469189922,464770,21650636,21185866,3.24565463929157,-16.0174219952086,-6.75620027796231
"EL30","GRC",1988,4.50440456640908,15.5723933027292,15.5758829956802,6362.60465068748,14000.6410411656,14002.6165660205,2460,9474120,9471660,1.54045225403929,-35.4284187466701,-3.92019045833067
"EL30","GRC",1998,6.14217170406623,20.7141561250959,20.6926255220129,4778.23222983299,15231.558001479,15241.1465333659,10563,11803709,11793146,1.5209630374061,-43.4513148173831,-4.31409835163365
"EL30","GRC",2008,2.93341027953298,20.6451942207122,20.6317116037,9635.92037946355,17700.5387916596,17704.1664852321,6484,15985196,15978712,2.51921848870056,-33.4661983223278,-7.67815696972848
"EL41","GRC",1988,7.59093942728727,15.5723933027292,15.5668297403596,5426.49854699362,14000.6410411656,14011.0342549451,11410,9474120,9462710,1.34035713407689,-35.3350119778336,-4.55045280854595
"EL41","GRC",1998,10.7057625811816,20.7141561250959,20.7066558573203,6231.83465815213,15231.558001479,15235.1338626345,4640,11803709,11799069,2.27435140507175,-46.472399860538,-3.77206438667779
"EL41","GRC",2008,2.4173100372909,20.6527358123914,20.6122915291643,5381.66912018786,17695.1866749688,17700.7409059909,6053,15991539,15985486,3.36195675917238,-41.0946469819369,-4.3817985859319
"EL42","GRC",1988,7.64112908617421,19.5817852338092,19.5784140388558,5332.5600765121,17387.7355978631,17402.4263890679,13300,11036870,11023570,1.71623105598344,-40.7288014126168,-3.4311625960393
"EL42","GRC",1998,15.4804006956306,19.0016730667129,18.9950741418229,4894.30919238222,18601.5010973331,18606.8876770843,10851,27538160,27527309,3.06676956408314,-73.764928843129,-3.39536470766514
"EL42","GRC",2008,3.56504861640205,17.9455172223796,17.9355639713345,6303.28661273418,17528.3649091983,17533.1979366524,8230,18923776,18915546,3.76739388065205,-25.9768091073851,-3.65941844564904
"EL43","GRC",1978,26.9281837812721,13.7644483638064,13.7532997235976,6886.6642947796,12456.9677395002,12463.208583508,12990,11640180,11627190,1.98395238905552,-52.4310921819985,-5.04523823010789
"EL43","GRC",1988,15.6106266855575,19.5817852338092,19.5731328674581,8268.7607691534,17387.7355978631,17396.1671027277,10100,11036870,11026770,2.08797572466359,-44.3944980523458,-3.99497598266318
"EL43","GRC",1998,3.68214602364352,17.266415470286,17.260287077945,18011.2494054067,17075.2926553151,17075.7906132698,5309,26016395,26011086,1.59688877491345,-47.5106247996361,-3.03597531993421
"EL43","GRC",2008,3.86505719118307,20.6527358123914,20.6075525442689,11690.8915631697,17695.1866749688,17699.3881081335,7346,15991539,15984193,2.56286742039189,-29.2663324537376,-3.38663704499903
"EL51","GRC",2008,11.6539661336008,18.4519371268515,18.3867693267343,15772.8058485486,17373.125286536,17385.2737245363,205402,25028710,24823308,6.03646603573703,-28.7135904288497,-4.16382983912669
"EL52","GRC",2008,11.0333454223053,18.4514865653131,18.3418759916507,12774.8958684516,17373.2338470634,17442.4583523256,382333,25028469,24646136,6.47414919240765,-40.5293617054378,-4.80349335369208
"EL53","GRC",2008,9.72899745297161,17.9866512761215,17.9195185223496,12193.1791975424,17787.122095907,17822.7040513885,139071,21601310,21462239,5.696055722325,-28.425731545681,-5.10821102306257
"EL54","GRC",2008,9.18812070616983,17.1392803162582,17.1099717321413,24791.9343085583,16492.2720155985,16486.5986516769,13931,20970912,20956981,3.653691535198,-31.7638351544095,-4.26263589973841
"EL61","GRC",2008,12.8870003604716,17.1029408901737,16.9339102299842,16203.658463185,16465.6136348905,16467.9030129297,200538,20950392,20749854,4.04394260177399,-39.5882627723815,-5.43310001028253
"EL62","GRC",2008,4.05486916350531,17.9151063394365,17.9085483966163,8385.43680344426,17562.9723201271,17565.075009441,4103,18846699,18842596,4.24952534904748,-37.133203496331,-4.99987622745766
"EL63","GRC",2008,6.18525023675277,17.9808184180974,17.8804029949855,18063.8946194281,17558.7722809402,17561.2487616966,64077,18916003,18851926,3.33566725387523,-48.8051956731348,-5.80236681252813
"EL64","GRC",2008,13.1582776845323,17.1679091973237,17.1082607939168,13706.3924108372,16581.3151691586,16594.0684500573,88407,20769137,20680730,4.13971978843976,-32.8396916143775,-7.07076388165813
"EL65","GRC",2008,11.026674122693,18.0113857834687,17.9841010715124,10491.5442180855,17524.3043966688,17532.4999675298,22477,18993080,18970603,5.5234317077865,-32.1106982827158,-5.51109105710144
"ES11","ESP",1978,7.90152020656525,13.7644483638064,13.7380614198414,9538.87799252028,12456.9677395002,12483.3887339629,104110,11640180,11536070,1.09910302090168,-34.2902984678446,-8.97328068314194
"ES11","ESP",1988,9.26561659973332,15.5723933027292,15.5107325740151,9856.64966804391,14000.6410411656,14036.2640755258,82920,9474120,9391200,1.1109863146629,-19.8529038697621,-8.94344847450747
"ES12","ESP",1978,6.98065464304639,18.4024311037293,18.400879115373,11756.9554842351,17377.4409056563,17418.8804803776,8890,1211770,1202880,1,-28.2099463873437,-8.14972121624326
"ES12","ESP",1988,3.69625931611134,20.8432167659574,20.6697674609992,12806.3250961456,21125.8502968722,21161.6103128599,4090,968430,964340,1,-19.7479401666936,-12.566297560877
"ES13","ESP",1978,13.1206956136195,13.7644483638064,13.7632415716815,8532.3106707524,12456.9677395002,12458.3641639629,4130,11640180,11636050,1.53736770730163,-24.2595244957594,-6.54743205682547
"ES13","ESP",1988,5.26137593083775,15.5723933027292,15.5663647466749,9862.02594034681,14000.6410411656,14002.0546783663,3210,9474120,9470910,1.40733544782934,-18.6275951890754,-7.80731889552882
"ES21","ESP",1978,11.5166761476632,18.8975118587038,18.8705814024079,12354.9907200525,14803.2286330636,14810.5632084659,38710,13037760,12999050,2.36289871300741,-29.9632975780662,-6.94361392479249
"ES21","ESP",1988,11.8821347690456,22.8946661651607,22.8606560504354,16108.5653001005,16849.9759481063,16851.731830664,28250,12090580,12062330,2.65595420742373,-18.1025262083935,-7.23972620860966
"ES22","ESP",1978,6.27576444683157,18.8977986391382,18.9466148827929,9859.63335474941,14808.1165151683,14858.9193426314,131020,13039360,12908340,1.30775679351165,-27.1524901990983,-7.5579307486848
"ES22","ESP",1988,6.09574179324906,14.1177317324793,14.1106680506708,9062.44900990316,12548.7616728762,12583.8958095715,131380,13368680,13237300,1.66827929869078,-23.0407219209768,-6.86399217025284
"ES23","ESP",1978,5.04663373164057,18.8975118587038,18.9195021460074,12387.4139945829,14803.2286330636,14815.1345206997,63330,13037760,12974430,1.89940219569148,-22.2310653075655,-6.27091616020716
"ES23","ESP",1988,10.9913302413677,17.2720547291258,17.2387141633797,15599.7223962873,14971.6159081738,14969.8779154054,44170,12949470,12905300,2.13359475628745,-18.0717250850599,-6.22004616827484
"ES24","ESP",1978,4.53822862800121,19.6372439855284,20.4235547616051,6836.72479897171,13860.7922269658,14181.2214557512,635500,14581420,13945920,1.32488798820683,-30.7144930387421,-7.41069363519799
"ES24","ESP",1988,3.90746009528397,14.1177317324793,15.0122082650706,7379.0016268636,12548.7616728762,12787.309040895,594640,13368680,12774040,1.5682389506496,-22.7730491415972,-6.41710714078838
"ES30","ESP",1978,4.72508704601734,19.2344139184683,19.3159436734117,6841.6748370389,13823.3446291415,13848.7752978417,51990,14333880,14281890,1.67133880337243,-33.6928594958978,-5.13281799057577
"ES30","ESP",1988,3.51749666201062,12.8670813688798,12.9721960198815,6268.57741420849,12203.6107393156,12237.730273379,64890,11701260,11636370,1.51913265137118,-23.1825262012051,-4.04907478627823
"ES41","ESP",1978,4.84538820496929,19.2344139184683,19.4388031798923,8540.14258056421,13823.3446291415,14492.2867107029,1614890,14333880,12718990,1.84257136269804,-28.8602533178778,-6.31650416299113
"ES41","ESP",1988,4.30712564877683,18.1079137084365,20.0729084732514,8905.42569444593,14935.634043589,15812.1079535115,1812010,14317720,12505710,1.91681415048748,-18.0856451296859,-5.22318839328142
"ES42","ESP",1978,5.56832181987519,19.2344139184683,20.4788989495108,5440.46373672789,13823.3446291415,14561.9303077641,1159720,14333880,13174160,2.02546792613361,-33.6110248014808,-6.69082488585073
"ES42","ESP",1988,3.34562634695702,18.1079137084365,22.7036120824003,5544.20193449792,14935.634043589,15953.6494785554,1391820,14317720,12925900,1.91736124579666,-22.7219084555209,-4.88332672403284
"ES43","ESP",1978,4.99664924356616,19.2344139184683,19.3493448387002,4631.64509717303,13823.3446291415,13944.6434306631,188220,14333880,14145660,2.21779899805035,-42.9534139526133,-4.95994139656824
"ES43","ESP",1988,3.16360836830938,17.2720547291258,17.900512302021,4304.75030301543,14971.6159081738,15152.4986554288,214670,12949470,12734800,2.4110502220183,-24.7458226802423,-3.81574422874967
"ES51","ESP",1978,5.02249681587821,14.5229853849726,14.8971629483266,8911.9177033188,11690.7540380597,11745.4014823161,254730,13183840,12929110,1.87119814597273,-32.3351429168214,-5.26397869756121
"ES51","ESP",1988,6.89851649613188,14.1177317324793,13.9490288533344,10333.6800814814,12548.7616728762,12596.4115394541,286870,13368680,13081810,1.95663896683766,-23.5485316538942,-7.50071569482863
"ES52","ESP",1978,14.0365815220036,14.5229853849726,14.5169220430849,10465.3414637541,11690.7540380597,11695.820474813,54390,13183840,13129450,3.69980569840549,-46.059718608282,-6.38979964493313
"ES52","ESP",1988,16.1575716427517,13.1762982399658,13.1428280894771,11421.4769305041,12312.1821680988,12316.0923857591,51380,12000430,11949050,3.58710465102802,-31.9034746454467,-4.79070649493817
"ES53","ESP",1978,5.74055678018407,13.7644483638064,13.7663631383208,4643.58269404011,12456.9677395002,12477.2976071927,30220,11640180,11609960,1.57999086495397,-33.6129742402708,-6.02329930518641
"ES53","ESP",1988,6.52927610991105,15.5723933027292,15.5372222758183,6128.64667521337,14000.6410411656,14019.0943167233,21880,9474120,9452240,1.56803821639727,-23.685735746691,-5.22878451478289
"ES61","ESP",1978,5.79516776491427,19.6372439855284,20.303483717368,6634.41930876174,13860.7922269658,14303.305951781,842100,14581420,13739320,3.21662854224715,-48.8102503348597,-5.0931123371108
"ES61","ESP",1988,3.92107971379717,18.341424991148,19.8981880631137,6365.95947261401,14968.0985737754,15488.8661233253,841840,14616890,13775050,3.15605912148914,-30.7803981639074,-2.857116543056
"ES62","ESP",1978,2.89952219603463,14.5229853849726,14.4736023866762,3764.79857347347,11690.7540380597,11743.6817499788,87620,13183840,13096220,1.30551497627303,-48.8491997080544,-4.93646149052122
"ES62","ESP",1988,2.61745173409515,13.1762982399658,13.1234700283928,4150.90251416667,12312.1821680988,12368.9919560797,85730,12000430,11914700,1.32183503559577,-34.4418730517396,-3.78408232291887
"ES70","ESP",1978,7.61421484126918,13.7707802770865,13.7527862625755,10581.2223641656,12462.7725746402,12465.1656197254,14270,11641780,11627510,1.68780383427245,-42.254408825372,-5.64849880139088
"ES70","ESP",1988,4.55178094519297,19.5817852338092,19.5689863179344,10715.6790150609,17387.7355978631,17393.3348328912,9330,11036870,11027540,1.51182378307458,-41.7534490528211,-3.00336588869925
"FI1","FIN",1998,14.1940838162868,17.6434101912066,17.2102493678691,11109.6626685601,18426.7879730747,18642.4985983747,852150,29707736,28855586,2.82143531527561,-8.03805548756803,-8.25739224001436
"FI1","FIN",2008,14.756442052274,20.8047926193603,20.3619729558387,11852.4058222261,18620.8518559021,18914.0070505169,784140,18808511,18024371,2.56735256859952,-6.2287812758899,-8.47553267750199
"FR10","FRA",1978,21.3050741322043,18.7281786201603,18.6142556429708,25814.2864938154,14737.5306487811,14626.5730331137,136850,13706530,13569680,3.04622550426634,-19.6910353867871,-8.89419726560982
"FR10","FRA",1988,14.3596070285377,21.5806625806162,21.5663931061743,26665.5897750856,17183.5088564229,17094.4713470605,148370,15880470,15732100,4.13160318541081,-17.91366416608,-7.14013953626004
"FR10","FRA",1998,14.546548948713,18.7322939963625,18.7280076398066,26837.2385576287,18338.9680926548,18236.2065974484,421618,35254192,34832574,3.54492115451302,-45.2536846839772,-5.61699807070055
"FR21","FRA",1978,13.4421934454576,18.9821980339405,18.8659035543378,23210.9559069456,13809.2093573883,13536.9661726726,422050,15002650,14580600,2.86137543449033,-18.2885127852415,-9.06155927484188
"FR21","FRA",1988,36.0548822967337,21.5806625806162,20.9836686149207,26658.6505150359,17183.5088564229,16898.9350557986,462920,15880470,15417550,4.53075483546641,-16.5636661415528,-7.01068201960861
"FR21","FRA",1998,18.2751823222204,18.7322939963625,18.5837059792841,26992.7337195111,18338.9680926548,18100.8180773645,945663,35254192,34308529,4.41309038836551,-31.4637218978292,-6.05716376604883
"FR22","FRA",1978,17.2975385575651,18.7281786201603,17.996509463083,28623.0998371029,14737.5306487811,14308.3791174134,411550,13706530,13294980,2.94322986814943,-17.6614808406379,-10.9351303228138
"FR22","FRA",1988,24.6083459539098,21.5806625806162,21.1137936695497,34279.1724290202,17183.5088564229,16704.9167396822,433380,15880470,15447090,4.34722569306353,-15.9220097663504,-7.21915284486566
"FR22","FRA",1998,20.6076304024766,18.7322939963625,18.3920094292494,31812.1625838854,18338.9680926548,17965.0843561715,952359,35254192,34301833,4.13640987518817,-49.4791864548168,-5.95261967900545
"FR23","FRA",1978,15.1827469807729,18.7281786201603,18.6153655206356,22939.7496080658,14737.5306487811,14662.58031583,125180,13706530,13581350,2.90175265538844,-19.4043137956843,-11.7231191574536
"FR23","FRA",1988,22.5712102754909,21.5806625806162,21.3391430741085,30691.4584136869,17183.5088564229,17025.8193229103,183090,15880470,15697380,4.40358647530467,-17.6543486557488,-5.66374003037408
"FR23","FRA",1998,18.8905964092372,18.9829892959207,18.7945488984846,29450.1815746282,19732.7186223311,19583.6571304363,472465,31314496,30842031,4.43467344099649,-51.9699802180354,-8.05983444952118
"FR24","FRA",1978,10.8939777527138,18.9821980339405,19.2729643005323,14383.7100124317,13809.2093573883,13791.2221321066,478120,15002650,14524530,2.92980602089259,-19.9598325633006,-9.54356150539949
"FR24","FRA",1988,14.170141448476,21.5806625806162,21.6860674428648,16800.1054098171,17183.5088564229,17198.788843339,583520,15880470,15296950,4.10425983710596,-18.5295491808227,-6.75653888335264
"FR24","FRA",1998,13.0935783955585,18.646976836453,18.6989878104669,21253.4090857935,18248.8693852869,18119.5240401346,1469950,35553691,34083741,4.30418943918888,-40.0517059927651,-7.70512214554913
"FR25","FRA",1978,16.1274970776328,18.7281786201603,18.7025809123681,19584.5202192841,14737.5306487811,14716.0956719194,61660,13706530,13644870,2.3416345316592,-20.5667180362077,-8.8683313071537
"FR25","FRA",1988,8.9834915998183,21.5806625806162,21.2444250157172,38006.1168860445,17183.5088564229,16872.2649726506,233030,15880470,15647440,2.36363565140483,-19.3234214532147,-5.64218068010447
"FR25","FRA",1998,18.6723462093389,18.7322939963625,18.4673575389606,33426.3418975852,18338.9680926548,18146.1403715703,445317,35254192,34808875,3.55723693740764,-56.7697872941345,-8.92082184736416
"FR26","FRA",1978,8.09033195373834,18.9821980339405,19.5109662232437,14310.8957347912,13809.2093573883,13797.3686203873,328940,15002650,14673710,2.24116771519012,-19.7592658603079,-8.58025603334228
"FR26","FRA",1988,20.8565935264061,21.5806625806162,21.3025676271905,17374.6997073788,17183.5088564229,17179.2955622695,375480,15880470,15504990,3.79224056692334,-19.1907281338196,-6.75572686681406
"FR26","FRA",1998,9.86393765689619,18.6554828888412,18.9250739002152,20199.9634180189,18660.5931367897,18626.2230059727,740371,33904103,33163732,4.08022940531409,-29.0903990140938,-8.98852399176473
"FR30","FRA",1978,16.7648157869601,18.7281786201603,18.3193257589002,25183.8478436089,14737.5306487811,14531.6769214501,264840,13706530,13441690,2.74525546237334,-18.9164129988631,-11.6276067850819
"FR30","FRA",1988,20.9224991558278,25.4424389264589,25.4392066860785,34227.4847019566,19251.7945539065,18939.0625116318,280410,13653330,13372920,4.21641546809807,-15.7759939261526,-5.87112992749855
"FR30","FRA",1998,17.5805030580478,18.9829892959207,18.7353652101692,33202.7392926994,19732.7186223311,19497.71342054,535983,31314496,30778513,4.50071435341782,-54.9209578692818,-7.23966212405035
"FR41","FRA",1978,8.41996774975602,18.7281786201603,19.0375661713769,13783.6435846194,14737.5306487811,14754.0450510886,235430,13706530,13471100,1.70195852291739,-17.6503089488612,-9.06539914760512
"FR41","FRA",1988,16.8186970368776,21.5806625806162,21.6201513262617,21446.8405182871,17183.5088564229,17094.5222162501,323890,15880470,15556580,3.08076950721054,-16.4030656031598,-7.62500095756285
"FR41","FRA",1998,10.7594281224521,18.756203290826,18.9825308149623,22429.1017422292,18758.7219461778,18694.9961790419,574059,33604604,33030545,3.81320138426552,-28.3625391352616,-6.51175793984847
"FR42","FRA",1978,11.4796128117046,18.7281786201603,18.7540759629014,17225.966129879,14737.5306487811,14728.9181749606,47520,13706530,13659010,2.61567097045002,-20.062065037564,-10.3247673429207
"FR42","FRA",1988,11.0619657798272,21.5806625806162,21.612490842891,34112.1091562272,17183.5088564229,17134.7013350963,46530,15880470,15833940,4.61583469781138,-16.8885616795928,-7.74813427681218
"FR42","FRA",1998,19.1055410076979,18.7501307678487,18.7298487821171,30791.2977136842,18731.5995335103,18706.5151910563,69617,33519609,33449992,3.74672141324724,-28.4062356514971,-6.06947020850106
"FR43","FRA",1978,4.74013701188014,18.7281786201603,18.9424527068753,13028.7636518834,14737.5306487811,14746.7121713679,74080,13706530,13632450,1.79093865523402,-16.6315927878926,-12.7497546785316
"FR43","FRA",1988,19.3468065763969,21.5806625806162,21.4614049541462,23398.9033760845,17183.5088564229,17148.5203901395,89970,15880470,15790500,3.65022718850804,-17.2392086650586,-9.00481250747577
"FR43","FRA",1998,9.77314919725731,18.6493310918712,18.704399544971,22141.5372114505,18633.4657628084,18617.2669463974,156078,33819108,33663030,4.74618987563758,-24.1171799747424,-8.01812178552119
