"Region","Country","timePeriod","stability","stabilityOverall","stabilityReduced","yield","yieldOverall","yieldReduced","areaHarvested","areaHarvestedOverall","areaHarvestedReduced","diversity","instabilityTemp","instabilityPrec"
"FR51","FRA",1978,12.879695891635,18.9821980339405,18.9697342471761,12336.0646291124,13809.2093573883,13821.4373852236,123360,15002650,14879290,2.45840835535711,-20.479808306918,-8.6791488822412
"FR51","FRA",1988,5.16470178682707,21.5806625806162,21.6062855749109,27159.9151721572,17183.5088564229,16874.1943824707,489970,15880470,15390500,2.45890241196072,-19.0483480776628,-6.21986100761908
"FR51","FRA",1998,19.0075887766644,18.646976836453,18.1155333332961,27256.7738326772,18248.8693852869,18045.8913138553,784795,35553691,34768896,3.88213786614112,-46.8399779518709,-6.4788837790547
"FR52","FRA",1978,9.36809038930336,13.8207708709607,13.8061566198842,14553.4355734943,12512.6187789385,12481.7254419305,188680,12308950,12120270,1.65784448892705,-22.6102442761855,-8.34122279865643
"FR52","FRA",1988,9.21558256175936,17.5806111765053,16.54064360641,31860.9157644726,15163.0507802977,14619.0574682588,467540,14632260,14164720,2.27706975243024,-20.0611496227905,-7.22519263298566
"FR52","FRA",1998,20.6184956882963,17.4667732987594,17.2138147959749,31355.8423548267,17649.0990228843,17341.2184396475,700424,31877078,31176654,3.19571018103029,-51.2381171696113,-9.82459750749766
"FR53","FRA",1978,8.36499187508055,14.1229644572377,14.0440827631819,10941.3477989326,11700.4687685435,11718.4163290928,304640,13605070,13300430,2.35706706774614,-23.6853504609793,-8.94350686715889
"FR53","FRA",1988,16.086539953435,17.5806111765053,17.3332902468291,14691.8664555961,15163.0507802977,15178.6327156585,466980,14632260,14165280,3.43258910121889,-20.5283930544256,-6.38097546351912
"FR53","FRA",1998,15.595530817519,17.4036128973584,17.1383058620562,18804.8305347426,17207.8354711167,17167.0310127813,845615,33911160,33065545,4.4985749000811,-37.6223123268712,-6.86652439543599
"FR61","FRA",1978,11.2193767641613,14.1229644572377,14.0681792473772,10485.9116614089,11700.4687685435,11709.558301516,100110,13605070,13504960,2.48320815890921,-24.761083323125,-7.52129451409779
"FR61","FRA",1988,9.04686373327168,17.5806111765053,17.5584314199194,21448.0619100578,15163.0507802977,15100.8441945908,149570,14632260,14482690,3.4896677488662,-22.5392659356735,-7.73515793134448
"FR61","FRA",1998,16.7258061345135,17.3917207473768,17.3331112045582,21974.7461116936,17177.0871909768,17143.8999660675,232894,33826165,33593271,4.81620531659526,-33.6866976955071,-12.3992236556197
"FR62","FRA",1978,10.6781742306399,14.1229644572377,14.0233035453888,10293.7128507138,11700.4687685435,11733.4580861017,313150,13605070,13291920,2.57499271721972,-21.5545249936907,-7.85180608142459
"FR62","FRA",1988,14.9648000113025,17.5806111765053,17.4261794391204,13428.533421517,15163.0507802977,15211.7452844872,398030,14632260,14234230,3.33662939101629,-20.8300192889433,-7.02826901775928
"FR62","FRA",1998,12.0921599699883,17.4036128973584,17.3834236644044,15234.2921128787,17207.8354711167,17250.4295436538,714118,33911160,33197042,5.69583030789378,-28.0861064625824,-12.7653468880968
"FR63","FRA",1978,7.29537226861227,13.8207708709607,13.8231167831367,9595.08746474909,12512.6187789385,12520.3961387891,32900,12308950,12276050,1.7216683657842,-21.1637208070417,-10.4201002391585
"FR63","FRA",1988,6.08131775237128,17.5806111765053,17.6058485185149,24575.3003194321,15163.0507802977,15129.1346985294,52420,14632260,14579840,2.6691035016916,-18.965411111043,-6.44466122194015
"FR63","FRA",1998,9.79053873153056,17.4667732987594,17.4764808158298,24462.6748039909,17649.0990228843,17634.2789975109,69425,31877078,31807653,3.7542536897044,-27.3327197001381,-10.524625773311
"FR71","FRA",1978,7.4132740497555,18.9821980339405,19.119743713381,12412.9745493206,13809.2093573883,13820.8629085459,125540,15002650,14877110,2.80216422313808,-19.9448951383794,-11.1416737102414
"FR71","FRA",1988,15.4176774705178,21.5806625806162,21.4500176241765,22070.3273671249,17183.5088564229,17130.326367691,171900,15880470,15708570,4.03595228341354,-21.4024802738398,-6.18379192995188
"FR71","FRA",1998,9.97836356909757,17.3917207473768,17.3734826048197,21655.5629060889,17177.0871909768,17142.214574649,262721,33826165,33563444,5.00055651854427,-27.7427606925773,-8.56176022798608
"FR72","FRA",1978,8.76111680577598,18.9821980339405,19.0371253468746,12691.13667005,13809.2093573883,13816.5748709058,97500,15002650,14905150,2.51826416149661,-17.9587335783349,-6.76481592800688
"FR72","FRA",1988,25.8271923143546,21.5806625806162,21.4886727863094,18299.7377462213,17183.5088564229,17175.9865843437,105030,15880470,15775440,4.31416731133388,-18.1677628421948,-5.96488315068493
"FR72","FRA",1998,9.44097555989755,18.6493310918712,18.7008420755398,21023.2511955308,18633.4657628084,18619.4849036176,199276,33819108,33619832,4.02770387470343,-25.0999522832113,-11.2880087383318
"FR81","FRA",1978,10.0673934222494,14.475303962228,14.4539825758487,9042.95391946377,11777.7241179141,11787.3025353042,46940,13852610,13805670,3.22389043680531,-26.209824354444,-6.88858540557369
"FR81","FRA",1988,17.1229928375901,17.8451626713602,17.7919329190597,9511.59570378049,15190.0424702331,15210.5522097249,52980,14931430,14878450,4.15010870596606,-25.554483413264,-4.60374152757021
"FR81","FRA",1998,15.9261355267426,17.4884677463619,17.4709304550653,11625.4273965543,17178.7891705808,17200.6946992053,133901,34058784,33924883,3.55707563427917,-36.5830156686194,-9.09705719739292
"FR82","FRA",1978,13.2272625176959,14.475303962228,14.4425994757582,11334.9120364319,11777.7241179141,11779.6489020111,55940,13852610,13796670,3.07238746956223,-22.3048813542573,-8.21122496825641
"FR82","FRA",1988,21.8122421209773,17.8451626713602,17.7754513345369,12911.9350532574,15190.0424702331,15197.6705411477,49880,14931430,14881550,4.2808619916151,-27.3404803851866,-5.31968568997692
"FR82","FRA",1998,12.8291225316198,17.4884677463619,17.4767738478679,12014.6057531345,17178.7891705808,17194.7443079298,105809,34058784,33952975,3.94645322218482,-32.6884196756092,-6.18274672972669
"FR83","FRA",1978,8.87245399030709,13.7644483638064,13.7632051776544,9184.18181818182,12456.9677395002,12457.2399917718,960,11640180,11639220,1.9353558331679,-28.0637780351292,-8.39327655940901
"FR83","FRA",1988,6.68387921348103,15.5723933027292,15.5698515982516,9883.32913752914,14000.6410411656,14001.0888958181,1060,9474120,9473060,1.69698975401951,-33.9152327575768,-11.8463449429484
"FR83","FRA",1998,7.67322324616608,18.5503281822427,18.550504662399,11513.1385281385,19340.9528051693,19341.1641053793,625,23851867,23851242,2.50560332564793,-42.656021404209,-9.7886134824332
"HU1","HUN",1998,6.35302587192205,19.3570984005912,19.3940968525236,8653.24126703699,16611.3955476873,16642.2197934681,68520,17785158,17716638,3.68678093924937,-17.3073385287573,-4.39833310703422
"HU1","HUN",2008,6.72795878446317,19.7971614341708,19.8766991922944,11680.0481162358,17409.3325103329,17446.2042700375,134597,21069305,20934708,3.47931344339299,-26.9734459667591,-3.68692079464735
"HU21","HUN",1998,7.17577097805275,19.2049959588632,19.28523754105,10129.4639258812,16463.2016298197,16504.1533826138,116150,18084657,17968507,3.44368412251528,-17.1197732784799,-4.82597711022827
"HU21","HUN",2008,8.90031354032165,19.692941764993,19.8219885704422,13749.4388406237,17311.4795663028,17355.2850270509,258234,21274385,21016151,3.78402938169568,-27.9635881910827,-4.06113861447436
"HU22","HUN",1998,8.49148061705463,19.2049959588632,19.2669553814818,12284.3473280697,16463.2016298197,16493.7455044034,131980,18084657,17952677,3.92403211974684,-18.0776090562459,-6.03073712833317
"HU22","HUN",2008,12.0636623406739,19.692941764993,19.7421093424434,14142.9068931211,17311.4795663028,17353.5867470895,279561,21274385,20994824,4.08685236735566,-25.5721359547685,-5.15429312457371
"HU23","HUN",1998,10.7964326944173,19.2049959588632,19.2350966544732,10820.595239805,16463.2016298197,16506.2252357364,136630,18084657,17948027,4.40577070935506,-17.6273883419365,-5.6346322809655
"HU23","HUN",2008,11.183300887901,19.6760444905152,19.7447055767353,15069.0874159841,17308.3838531434,17343.5968797476,333605,21281684,20948079,4.33515608946102,-30.7517839963231,-3.87271544470322
"HU31","HUN",1998,5.34961550791324,20.4737284768336,20.6469303392493,12601.754731221,18654.7067843131,18703.9981318791,157040,19606422,19449382,3.81177706302653,-17.9760165232354,-5.93115552924616
"HU31","HUN",2008,7.64349859635777,19.5463561177508,19.7080528270779,11705.1180654066,17471.8434246448,17550.3808167722,279867,20789648,20509781,3.46049164374015,-26.4807839846384,-3.72416071775374
"HU32","HUN",1998,5.61620109798387,19.4071647848583,19.627203909871,9593.94479484515,16475.1730882154,16556.3686778414,211960,18317276,18105316,3.29407658508426,-17.144963055452,-6.51515978141098
"HU32","HUN",2008,7.75244164222196,19.692941764993,19.7963078831308,11581.0360238338,17311.4795663028,17434.7033057663,449158,21274385,20825227,3.28203578472427,-29.2722257036332,-3.93420310863915
"HU33","HUN",1998,6.7810713068067,19.4071647848583,19.5739215736071,9718.54783345221,16475.1730882154,16561.2487048616,230190,18317276,18087086,3.64444189501869,-17.5061671154685,-4.04330159339381
"HU33","HUN",2008,10.3588079965187,19.6760444905152,19.6265115561051,12520.3232129188,17308.3838531434,17423.9473805062,502821,21281684,20778863,3.87338918440662,-34.5506485186049,-3.79467892540537
"ITC1","ITA",1978,21.5603849676265,19.3181135502016,19.0620241682732,16424.971956843,14825.8829170238,14809.059466303,139890,13285300,13145410,2.10898472164844,-29.3489794027785,-8.27760672266349
"ITC1","ITA",1988,24.2372337167427,24.4356522897412,20.3396571036981,16893.3011491363,16544.2256256329,16317.6390218589,114790,299170,184380,1,-29.6693256010057,-5.21894105841258
"ITC1","ITA",1998,32.5143457482717,16.0929840443612,16.0009105521155,16408.835174024,15892.0217818699,15887.9549599695,267460,32537019,32269559,3.90544331461431,-36.4141870018893,-3.39631175748115
"ITC2","ITA",1978,4.9428970501835,18.4024311037293,18.383221129466,9145.81904761905,17377.4409056563,17382.6047482765,690,1211770,1211080,1,-7.58206898456948,-9.75231784917337
"ITC2","ITA",1998,6.93707621992399,15.9851503483456,15.985535460296,14237.5,17222.6087341672,17222.9845061017,220,2036705,2036485,1,-10.774786347674,-5.15513384860469
"ITC3","ITA",1978,8.30313951576738,18.4024311037293,18.3905361568282,11368.4936819937,17377.4409056563,17393.7337047822,3250,1211770,1208520,1,-20.3236715931878,-5.834097394199
"ITC3","ITA",1998,9.48289338661627,16.681582073051,16.6816284980984,10414.5694083694,17612.8338355035,17613.0736429488,750,22330102,22329352,1.63082548886369,-44.2567981363949,-3.41525958591682
"ITC4","ITA",1978,17.6614159675459,19.3181135502016,19.0787925188539,18387.0567794963,14825.8829170238,14785.8791021232,148330,13285300,13136970,2.92736856021039,-28.3925771770559,-6.44170066047666
"ITC4","ITA",1988,16.4690918520577,24.4356522897412,26.2573292859029,15698.7989489392,16544.2256256329,16913.7913488558,92200,299170,206970,1,-30.5047595652302,-6.83081620413256
"ITC4","ITA",1998,17.2401687573625,17.4711261372147,17.4303739823515,18552.4098317347,17038.1892613741,17027.5213523287,238230,34179550,33941320,4.90338997335289,-44.6445651543479,-4.37333640432023
"ITF1","ITA",1978,9.74407088818222,18.8975118587038,18.82156651059,14594.7404787529,14803.2286330636,14803.7134419743,34640,13037760,13003120,2.84497077105216,-24.6379867028713,-8.99965583762679
"ITF1","ITA",1998,14.8489402131764,18.5270833683774,18.5222982703733,13694.6271905345,17333.5273536052,17345.2045770409,97150,30248533,30151383,4.45269349467011,-31.6241229836445,-6.18807374209766
"ITF2","ITA",1978,6.66005359811808,19.2344139184683,19.2047837901096,7344.2305260614,13823.3446291415,13833.2211463417,21950,14333880,14311930,3.34972228561592,-24.7538186107018,-6.18934335102222
"ITF2","ITA",1998,19.353817304521,18.6272350119708,18.6040396142562,9584.65948252955,17430.4334177717,17454.7427687915,92600,29949034,29856434,2.6772670348237,-34.6522133063706,-6.22731186796314
"ITF3","ITA",1978,15.0055874922099,18.8975118587038,18.8305911823919,11916.493349807,14803.2286330636,14812.5373506893,42240,13037760,12995520,1.92776692381664,-24.8506645784658,-7.70476815542167
"ITF3","ITA",1998,16.6944665186916,18.6272350119708,18.617823196133,11234.8568541088,17430.4334177717,17455.3439138359,120580,29949034,29828454,3.21775994733411,-28.8292983132479,-8.24872675897155
"ITF4","ITA",1978,5.75883508083078,19.2344139184683,19.1658115715342,12805.5618546934,13823.3446291415,13828.6232199046,76490,14333880,14257390,3.51680355071845,-34.4680051017338,-6.02059515637579
"ITF4","ITA",1998,5.39982655420815,17.4383651756558,17.5981843660662,8744.5470114308,17119.1896607665,17237.1674944394,467400,33647432,33180032,1.8464775989706,-32.0939717945198,-5.14169108068474
"ITF5","ITA",1978,4.44427200285748,18.8975118587038,18.8830645650257,9226.81328486953,14803.2286330636,14818.541541273,35520,13037760,13002240,2.11566331052179,-22.0393907528411,-5.36383534121083
"ITF5","ITA",1998,4.8374836500036,17.1127886856889,17.1659083759955,7996.00328645673,18034.2772130105,18110.1236016334,217790,29320619,29102829,1.65697849986742,-32.0232666958642,-5.65027461629494
"ITF6","ITA",1978,11.8102599017292,18.8975118587038,18.8697254819213,9889.7638825146,14803.2286330636,14813.9040401448,28310,13037760,13009450,2.74862520358522,-37.6867298734187,-7.80067601034142
"ITF6","ITA",1998,16.1141878689963,16.038797631708,16.0262129876269,8350.88074955704,15958.1977757993,15981.0209577576,94540,32004901,31910361,3.2051393847208,-41.0528842286843,-6.86795096891725
"ITG1","ITA",1978,13.5520604576386,13.7644483638064,13.7595533538115,7607.88031001365,12456.9677395002,12465.6707505268,20710,11640180,11619470,1.92122317027908,-42.2839478762066,-3.44032390319716
"ITG1","ITA",1998,4.99376422389715,17.266415470286,17.1670559764844,7683.91084950526,17075.2926553151,17206.4058761186,357140,26016395,25659255,1.39835009130649,-33.1987436096227,-4.71148145831923
"ITG2","ITA",1978,7.55383678119292,19.3181135502016,19.3013557824211,9024.58455479687,14825.8829170238,14841.0122247869,34270,13285300,13251030,2.41466815460604,-24.17098581012,-7.32975840513258
"ITG2","ITA",1998,4.94485736074761,21.0450401811508,21.0946019768406,5668.84398946238,15274.1205573947,15372.7760035028,121790,12036328,11914538,2.14254802858317,-39.9481929123204,-6.46803858126778
"ITH3","ITA",1978,10.7447871099273,19.3181135502016,19.1072761250476,27244.9328729185,14825.8829170238,14760.3509107628,68200,13285300,13217100,2.82173622492785,-27.4549808747241,-6.95593931009051
"ITH3","ITA",1988,11.1204067768337,24.4356522897412,24.5837304639853,13985.4020162477,16544.2256256329,16572.6851569877,3150,299170,296020,1,-27.555877037061,-6.71398044210948
"ITH4","ITA",1978,12.5471444638092,18.8975118587038,18.8643653487137,16240.9861268757,14803.2286330636,14800.8356625556,20910,13037760,13016850,1.91627324165748,-26.0419539784796,-9.40519947401114
"ITI1","ITA",1978,7.63962020843623,19.2344139184683,19.1217270610178,10111.0308026584,13823.3446291415,13842.1089569891,71150,14333880,14262730,3.13043341072676,-21.9123255271463,-6.8105654974652
"ITI2","ITA",1978,7.77715997690396,19.2344139184683,19.1953270078283,8958.19483490945,13823.3446291415,13832.2345144847,26470,14333880,14307410,3.07005823331242,-22.82970616578,-6.04233778283294
"ITI4","ITA",1978,12.8737827544908,19.2344139184683,19.1659429725853,12998.8433641058,13823.3446291415,13825.9276552144,44070,14333880,14289810,2.87155702499023,-21.8654078769808,-6.28697552830381
"NL11","NLD",1978,17.8897118277117,14.1484917662974,14.018794453457,21498.6725158577,12684.6271867173,12630.1515259637,77370,12570250,12492880,3.24415817437964,-20.0276892655991,-10.5081967502879
"NL11","NLD",1988,17.78429380669,22.8946661651607,22.7125928581088,27803.4488219053,16849.9759481063,16798.1058378691,57020,12090580,12033560,3.01679536463476,-14.1761015562079,-7.09122290806789
"NL11","NLD",1998,16.4866332740297,19.1020416997491,19.034031182726,27919.5188698788,18970.7056571616,18942.9688764433,80320,26009338,25929018,3.65684187835231,-28.8467459864726,-6.95155788537125
"NL11","NLD",2008,21.9436153858115,21.2996366780517,21.2012678654942,31236.0620950829,18882.8278735127,18832.9700253038,77940,19389842,19311902,3.66091813849637,-14.4352267661449,-11.4569167908991
"NL12","NLD",1978,12.7772279825889,14.1484917662974,14.1350945694932,21287.1817919124,12684.6271867173,12675.0002813597,14180,12570250,12556070,2.57379380169958,-16.7847255477464,-13.0827939956916
"NL12","NLD",1988,14.4768061235807,21.3446803818521,21.2859070586534,28054.9254746384,17141.6633045597,17125.8214850758,15460,10722330,10706870,2.57508825284897,-12.7239129201181,-5.93530239755715
"NL12","NLD",1998,12.5404384481119,19.1020416997491,19.0800300974965,27852.5776530273,18970.7056571616,18964.0812486924,19320,26009338,25990018,3.62143110502119,-29.834547894345,-7.60077504356205
"NL12","NLD",2008,19.2258307405353,22.7505466435733,22.7130938335505,29881.2149795611,19599.632671258,19587.3857980595,19277,16227951,16208674,3.25611219296125,-13.5688385026662,-9.83508379832322
"NL13","NLD",1978,9.92750440717149,14.0747945905241,14.0234960516354,23149.2966327984,12639.9815888105,12599.7162400771,45660,11901480,11855820,1.696762316981,-18.4888703939616,-10.8905433100916
"NL13","NLD",1988,17.6570842567945,21.3446803818521,21.1982276062376,27354.1105791318,17141.6633045597,17084.7706890048,59240,10722330,10663090,2.39941035247759,-13.2840023488527,-5.87536911980677
"NL13","NLD",1998,13.9150394447253,19.1020416997491,19.0673652492298,27678.5678610154,18970.7056571616,18950.0848635784,61480,26009338,25947858,3.36351323840134,-29.843377352648,-6.77819884280278
"NL13","NLD",2008,23.9637260794529,22.7505466435733,22.6557764885233,31784.7233125234,19599.632671258,19559.4833435722,53248,16227951,16174703,3.29815254116587,-14.1846421928773,-11.9601837499062
"NL21","NLD",1988,13.7478592703136,21.3446803818521,21.3326006929407,29126.4854100664,17141.6633045597,17128.542072766,11810,10722330,10710520,2.17992178733521,-13.0167284163254,-5.68868185582992
"NL21","NLD",1998,13.0789152983442,19.1020416997491,19.1002285774134,26373.6697308899,18970.7056571616,18966.3023359916,15450,26009338,25993888,3.37797836606178,-30.5861237626827,-7.21629982901979
"NL21","NLD",2008,15.327799900233,22.7505466435733,22.7367408531951,30414.8394173968,19599.632671258,19591.8153992794,11769,16227951,16216182,3.2566263856224,-14.4985728121118,-13.7758205665347
"NL22","NLD",1988,15.0689278014128,21.3446803818521,21.3184490769001,29934.7075267716,17141.6633045597,17126.4846367779,12690,10722330,10709640,2.75902973696464,-13.4472128450031,-5.88646645716597
"NL22","NLD",1998,7.71253737453496,19.1020416997491,19.1234929241192,28336.5984552349,18970.7056571616,18963.063009817,21170,26009338,25988168,3.82174780513377,-33.8087624134323,-7.50615452696959
"NL22","NLD",2008,13.201198576345,22.7505466435733,22.7295374749771,31627.9984644548,19599.632671258,19587.5169167819,16328,16227951,16211623,3.54010374734195,-14.4241723196991,-20.8133365219644
"NL23","NLD",1988,16.2825513784282,21.3446803818521,21.1641992236644,37969.113704232,17141.6633045597,17061.8387495988,40890,10722330,10681440,2.4741547335222,-12.5569690199937,-5.73045618619032
"NL23","NLD",1998,11.1626883955135,19.1020416997491,19.0116999295709,33636.7095471702,18970.7056571616,18942.9739246173,49020,26009338,25960318,3.26328513145559,-31.2296727254087,-7.04752708015542
"NL23","NLD",2008,20.3231496724198,22.7505466435733,22.6492286478355,38261.2514390302,19599.632671258,19548.0961428862,44618,16227951,16183333,3.196595558583,-13.4472033133179,-14.4298797738297
"NL31","NLD",1978,7.1925998416774,14.0747945905241,14.0746148797102,18045.3666666667,12639.9815888105,12639.8171692349,380,11901480,11901100,2.89867553143365,-16.2320589923931,-8.63973343574822
"NL31","NLD",1988,8.65920036869754,20.5135996093895,20.5124683134316,29085.3333333333,16741.5680677845,16741.2218250801,290,9753900,9753610,1.89339407763369,-13.8331859660763,-5.8948283825155
"NL31","NLD",1998,7.19555788795997,17.3640319681449,17.3634053905959,24234.7043650794,17568.2510524263,17568.0575022028,730,24366807,24366077,2.6015727234371,-34.6281889675192,-7.64557088890881
"NL32","NLD",1978,18.3347625382441,14.0747945905241,14.0321306823653,23989.7331291485,12639.9815888105,12616.606582989,24440,11901480,11877040,2.45081190768485,-17.1808399915555,-11.0057111845945
"NL32","NLD",1988,15.8670732995601,21.3446803818521,21.2336882203315,32981.0923624847,17141.6633045597,17109.1913762424,21880,10722330,10700450,2.48228523534885,-13.5211310491967,-5.79644592397821
"NL32","NLD",1998,9.45458181167469,19.1020416997491,19.0323923200452,29180.7179120249,18970.7056571616,18959.514483425,28400,26009338,25980938,3.44941514281111,-35.2536604636139,-6.90889404050886
