"Country","timePeriod","stability","yield","diversity","meanCropland","meanNitrogen","meanIrrigation_share","instabilityTemp","instabilityPrec"
"Afghanistan",1968,9.82615256122735,3924571.54697724,4.56969995020687,8030600,0.00265270340945882,6.333,-15.7364752126081,-4.44135947929578
"Afghanistan",1978,68.5026456770965,4252333.39117093,4.85462959154708,8051600,0.00522225396194545,6.756,-31.9071459584322,-5.83911381552122
"Afghanistan",1988,18.6773262870579,3890825.7422404,4.50584879723042,7922200,0.00347921032036556,8.107,-33.5500418657753,-8.79636746270624
"Afghanistan",1998,6.23438295445074,4543996.47129341,3.88114597221814,7843000,0.00202699094734158,8.469,-24.4725033253805,-6.06757586731082
"Afghanistan",2008,10.8347486752583,5995604.12161671,3.98401904855179,7910100,0.00567441246001947,8.46,-34.4396693936417,-1.60634003423781
"Albania",1968,18.9342061963602,5514227.24140292,8.56667941031149,631500,0.0514330958036421,26.294,-36.3868101117669,-6.88027778340914
"Albania",1978,15.1658427993694,7525315.11759698,9.42367064717279,707400,0.101639807746678,34.547,-35.4423731004615,-6.77309426123288
"Albania",1988,8.37131124574818,6946358.54147253,8.91297382984077,703900,0.0436709759909078,33.154,-28.2160249027633,-8.81033731062804
"Albania",1998,31.8352254534029,8551153.52336296,10.4257181296976,695500,0.0370012005751258,31.082,-35.4255723275901,-11.3358952011203
"Albania",2008,20.1371783140828,11822512.0516732,12.9120559086194,696400,0.0497017288914417,28.79,-32.9882643386067,-4.62749173527638
"Algeria",1968,6.11231040565587,2073138.41935218,4.82508956154397,7155100,0.00735332839513075,0.545,-38.1093205991534,-5.35162551535614
"Algeria",1978,7.53982198530767,2237991.08939666,6.51110418756778,7497600,0.00995251813913786,0.724,-32.4282347886512,-4.6243997776535
"Algeria",1988,5.34280761493209,2842521.31677977,8.44322883103421,7914800,0.00568555111942184,1.277,-27.4967690422398,-7.15203948166083
"Algeria",1998,9.64819026354995,3801801.36718203,8.30680648724112,8259870,0.00502414686913959,1.873,-42.5171852695326,-6.49649945340913
"Algeria",2008,7.00843110901621,4838881.44494713,9.21081982538991,8429932.61,0.0071708995547949,2.97333333333333,-48.0704234965382,-7.97214570818441
"Angola",1968,22.8974755212083,2666032.51599544,7.02627763621332,3396000,0.00205241460541814,0.133,-72.1523685220249,-13.9745495168644
"Angola",1978,25.6115011681392,2410576.3850593,6.49807618070589,3400000,0.00192085294117647,0.14,-72.0338730342334,-14.9979174008722
"Angola",1988,10.7540805563403,2731930.08762003,5.59441602629735,3465000,0.000932092352092352,0.14,-74.5217258362083,-10.2774311868078
"Angola",1998,16.9274207692255,4726403.69243812,6.5841973461464,3494000,0.000962736119061248,0.145,-61.831355832928,-10.8694509918138
"Angola",2008,17.9660082291191,5924557.15336774,7.63068343227323,4833000,0.0039902962962963,0.15,-41.477375633024,-7.18450715717268
"Argentina",1968,16.1021332293414,5863866.99442433,9.34853319973137,26713700,0.00148033780419785,1.047,-47.7969865538925,-8.97927715815915
"Argentina",1978,14.0637669040579,7137197.17202774,9.76469795602015,27574500,0.00265411158860541,1.13,-44.3467430946769,-14.3753885845434
"Argentina",1988,15.1687892474085,7684453.01708687,8.62719163053022,27860200,0.00824545408862822,1.183,-49.5640563897943,-7.68857633992112
"Argentina",1998,17.6152050609317,9766996.48095952,6.09115973765956,31186300,0.020380202204173,1.27,-47.0183583678266,-7.01904871218787
"Argentina",2008,10.6457392759368,11097777.9684152,5.2121563536915,39256800,0.0195723510831245,1.55333333333333,-55.4107004622948,-5.39507683755812
"Australia",1968,8.40146785256414,4534590.60620112,3.78455050178041,16783354.53,0.00970487751473364,0.303,-50.4607039125933,-5.69691825455882
"Australia",1978,6.40448840148002,5079535.15548466,4.05187896958635,19328700,0.0148916016079716,0.342,-52.0978250100704,-5.40741189223388
"Australia",1988,9.14611540916546,6230645.42747998,5.60887751944226,17990800,0.0317201013851524,0.455,-56.0634815652476,-6.4262145784619
"Australia",1998,5.12209370802162,6310999.40059741,5.63278437947481,24170000,0.0400918494000828,0.557,-72.9504367777189,-5.3004620998582
"Australia",2008,11.6084729342891,6793287.45348337,5.45140922237906,29869100,0.0357619997254688,0.642222222222222,-48.9837655356226,-6.20245454164831
"Austria",1968,26.5890805224244,13239243.2006943,8.04830175617557,1647400,0.0784098579579944,0.123,-36.2851773225545,-7.66998029077252
"Austria",1978,16.2963989108333,15788582.6688502,7.87214779447942,1577300,0.097097952196792,0.84,-18.5839808720078,-8.16909312177521
"Austria",1988,20.8957434891741,17245132.0949484,10.1901787596675,1505400,0.0853992294406802,2.73,-13.631737868569,-13.6823405278645
"Austria",1998,17.3044004382783,18656734.3799838,10.4116446296949,1456523,0.0916921325650196,3.497,-20.0366852922067,-8.62724493546486
"Austria",2008,12.6726949793261,20432124.7207618,10.7673992084835,1419776,0.0717711103723404,4.15555555555556,-20.7710296621553,-7.96693782401854
"Bangladesh",1968,25.0269743491695,4999136.64639077,2.38113187634542,9269800,0.0131708774730846,12.566,-148.507612947044,-8.11184536922129
"Bangladesh",1978,38.5080519799434,5686567.72545706,2.90119104741206,9412300,0.0351385846179999,17.619,-109.8227941801,-8.04211713330732
"Bangladesh",1988,32.8854925218224,6842097.59502984,3.04549408396421,9199500,0.0819526930811457,32.899,-88.2584952351903,-4.3730360006928
"Bangladesh",1998,35.8086910957674,9062186.63630104,3.01701017373349,8758400,0.115003550876872,48.575,-98.1216158206002,-5.71164379787051
"Bangladesh",2008,52.4585997166583,11448181.3920298,3.19657341103825,8573878,0.141012375030296,58.0288888888889,-86.7767731636785,-7.30877292625659
"Benin",1968,26.4582520623089,3758016.84462263,8.41730714635289,1368500,0.00103880160759956,0.18,-86.2645524783964,-7.30599626014209
"Benin",1978,15.3821688686324,3937751.08240634,8.05030491283488,1631000,0.00138663396689148,0.454,-74.300627866071,-8.18180459346382
"Benin",1988,51.7501440751165,4323304.55952222,9.72480840642793,1871500,0.00440122896072669,0.422,-138.886682262484,-11.1217767819628
"Benin",1998,25.7278353499861,5030638.67041114,9.93132212011012,2759300,0.00381832348784112,0.435,-154.994528507385,-9.44301259484654
"Benin",2008,18.5174059536175,5460356.78431193,9.54546291069428,3250000,0.00201552523076923,0.637777777777778,-164.985650294372,-11.4222224740961
"Bhutan",1968,618.442351130853,4257923.58455559,7.40160477413452,126800,0.000294952681388013,4.959,-88.6782722252551,-11.599850192875
"Bhutan",1978,27.8157866072251,4227749.66589384,8.26798923179945,154800,0.000671188630490956,6.542,-102.57204043311,-8.19684632050941
"Bhutan",1988,15.6888200837064,3814187.92089922,9.97906025325408,159500,0.000626959247648903,5.336,-77.4114373518654,-10.4478345793982
"Bhutan",1998,6.34405526849009,5236296.33293829,12.4593913181129,154800,0.00312855297157623,4.848,-69.941197281849,-15.9816641720103
"Bhutan",2008,17.0058093279255,6959689.46247564,13.9517879740021,111480,0.00792948510943667,6.11666666666667,-51.5372473324279,-13.8012367310058
"Botswana",1968,2.97310425948565,1775548.61387108,4.47555967378654,401600,0.00277913346613546,0,-42.3246557662185,-4.61461434139169
"Botswana",1978,7.29384354413757,1360338.08461517,4.9198819125981,405800,0.00119640216855594,0.009,-32.9858078572189,-6.98186408295763
"Botswana",1988,5.59017669737365,1472647.05497327,3.92576031433221,353800,0.00317184850197852,0.009,-42.7324866950427,-4.06809626412124
"Botswana",1998,2.78551472529917,2165023.54107131,5.59253926465553,232150,0.0172819297867758,0.01,-33.6906582183865,-4.84938526533643
"Botswana",2008,3.55539684635473,2014368.97221718,5.42341425249902,294020,0.0618963940472681,0.01,-29.8842128736195,-4.93541911118811
"Brazil",1968,46.4314137419229,5124118.66875648,9.8706238551581,41042700,0.00881771423419999,0.466,-66.2364688515653,-15.2887858743647
"Brazil",1978,21.5933519933932,6009081.83860194,9.639801949563,59281291.5,0.0132424999546442,0.809,-116.557012401845,-16.0979131800816
"Brazil",1988,27.3327341942771,7839726.42353632,9.34232586286586,53946900,0.0189474316411138,1.067,-84.5282187423852,-15.0192376467613
"Brazil",1998,17.4329382046003,10060056.9492098,8.55942667840706,57183100,0.0367586629091462,1.472,-79.6173693867758,-19.181119101801
"Brazil",2008,26.0122940849568,12955323.6039607,7.01931155819508,62214906,0.0598687422592907,1.91666666666667,-76.6031129467967,-15.6576856034294
"Bulgaria",1968,12.8082598196443,9560482.82930321,9.11358407589291,4463900,0.0801918949797262,17.562,-24.5114745550782,-7.68945501770121
"Bulgaria",1978,7.87250970755822,10857721.6603734,8.897978983465,4170900,0.114521685967057,19.503,-48.8417578612556,-7.45829101450642
"Bulgaria",1988,6.69738154642648,9033015.54355684,8.00119362189348,4256200,0.0671486772238147,16.886,-19.1970133051262,-7.17787183911823
"Bulgaria",1998,5.79299717174346,7931147.4236269,7.28210171699209,3575800,0.0542405895184294,6.771,-21.6911606372799,-4.475473779316
"Bulgaria",2008,14.8945644989879,11755383.1895111,6.04122189712981,3496337,0.0847964312364626,2.40333333333333,-28.8469144944542,-4.47560386447077
"Burkina Faso",1968,10.8771262824253,1818763.84019567,5.33274996969408,2377200,0.000298754837624096,0.072,-89.8335521497531,-11.5631736229968
"Burkina Faso",1978,15.446622370673,2233149.83680854,5.52202715816926,2910500,0.001408967531352,0.131,-77.292729259304,-12.442034774411
"Burkina Faso",1988,11.1837324281094,2697667.93781264,5.92179057514306,3559500,0.00315210001404692,0.232,-115.486733712619,-7.98739273828527
"Burkina Faso",1998,18.3800739714585,3121539.42395046,6.52861494946617,4560000,0.00418447368421053,0.295,-95.4225683684647,-9.32897298069458
"Burkina Faso",2008,16.6779926854286,3318044.86525266,7.73440563174753,6051000,0.00750010675921335,0.433333333333333,-151.011758605793,-12.6817432497798
"Burundi",1968,36.960899609442,4065432.78264701,8.43794359154124,1203900,0.000319877066201512,0.718,-68.3862622612722,-13.8499425862232
"Burundi",1978,26.9435233590652,4102005.44444916,8.90219887078541,1255500,0.000654241338112306,0.683,-97.0006429437132,-14.3894799338841
"Burundi",1988,33.3403000324287,4324917.20903196,8.8674013484832,1299000,0.0009364896073903,0.811,-38.7810884281414,-10.220618051901
"Burundi",1998,14.7588770509851,4151303.78344827,9.18785877489589,1323900,0.000818264219351915,1.214,-41.0861656659998,-10.1963491453333
"Burundi",2008,9.22233450232031,5042588.0941559,9.53352458907209,1460000,0.00289269726027397,1.19111111111111,-25.1849544074599,-12.78398283665
"Cambodia",1968,13.3772430740515,3605994.82671842,1.97597880772258,2212300,0.00063219274058672,3.362,-101.675490208525,-8.86892853960651
"Cambodia",1978,10.7259334314972,3262911.02144478,1.93373272487859,2268000,0.00119488536155203,5.168,-167.76140081602,-4.40346614521763
"Cambodia",1988,14.5637062976449,4223778.48049176,1.94341274093886,3789600,0.00159383576103019,5.684,-188.455104936798,-4.65454529844197
"Cambodia",1998,13.6473247522999,6111243.23202459,2.19370694250175,3846600,0.00140277127853169,6.075,-72.9311898677449,-4.80361941683588
"Cambodia",2008,89.9776598506987,10048520.5724785,2.69385289980939,3968300,0.0113262860670816,6.51666666666667,-74.5150433516533,-9.13771259706067
"Cameroon",1968,28.1235374915533,2913245.66752518,12.9725904163917,6198000,0.00147182962245886,0.097,-113.317911552742,-15.8456360159078
"Cameroon",1978,31.0177489745663,2966354.49241966,13.2841153885781,7025300,0.00287355700112451,0.191,-91.6686932273454,-14.3323863643016
"Cameroon",1988,22.1998398838191,3613955.27117151,16.0909912886671,7168000,0.00197794363839286,0.256,-105.071460260582,-27.7842253432905
"Cameroon",1998,14.4538558098335,4495212.07426236,19.1750043872187,7180900,0.00325484270773858,0.286,-71.5092161885099,-12.9426360856756
"Cameroon",2008,72.2580132734308,5599087.47086602,17.874659010467,7652600,0.00432055223061443,0.302222222222222,-93.3468947651887,-10.3688926658829
"Canada",1968,13.2500442133925,6717998.88764284,5.42734832293291,38884110.25,0.0116371982563237,0.971,-6.81658647540349,-16.3587485804454
"Canada",1978,13.2854677602845,7487491.57013823,5.16952705851666,40898089.2,0.0263699361289476,1.423,-4.58671581919784,-22.2724636909503
"Canada",1988,12.175839545927,8003129.76403753,5.48740213127322,41376372.7,0.0334675301298221,1.571,-5.32841975785927,-12.4951349150327
"Canada",1998,11.2194840378632,8871960.73514842,6.77922906835589,40421816.08,0.0407265694530368,1.748,-7.10941677804991,-10.2342349018576
"Canada",2008,16.1846934420392,11183390.8535461,6.35692905463601,38165010,0.0620208381970816,1.86,-5.365355296794,-10.5732088066287
"Central African Republic",1978,28.4933101071554,3016147.95504682,10.2260552141836,1964400,0.000502392588067603,0,-103.627937218523,-23.5542481157304
"Central African Republic",1988,30.9786934714571,3367459.72196193,12.6314111956744,2015100,0.000253486179345938,0.013,-70.1955081080339,-16.328338790668
"Central African Republic",1998,48.9435249483016,3522148.80766751,12.3499983543877,2016500,8.47151004215224e-05,0.02,-92.2181403979431,-13.1344378760648
"Central African Republic",2008,11.6381507388682,3543854.14188664,12.2951234395791,1908000,9.68223270440252e-05,0.02,-88.3580509271432,-11.3915262420372
"Chad",1968,12.4600210062996,2007991.61335653,6.00869109300707,2953000,0.000716356247883508,0.02,-81.9462496369806,-10.7085017237972
"Chad",1978,11.361717916467,2258089.9454211,7.61729040509568,3161500,0.000654752490906215,0.027,-83.1444681104124,-6.92674309122211
"Chad",1988,13.8477247855847,2468922.00922952,7.62085793159765,3383000,0.0009596807567248,0.036,-85.1324382331866,-8.49103363892256
"Chad",1998,15.2654505729083,2746950.27261668,7.57669282141811,3800100,0.00287459540538407,0.057,-74.1394297211538,-9.10418716564759
"Chile",1968,12.065781609762,6298135.54304202,8.43273212187036,4212600,0.0103111854911456,7.675,-32.2315350161949,-6.38753755570469
"Chile",1978,16.6596637069588,7847231.72377917,11.1763993962118,3812100,0.0206444741743396,7.416,-34.1870471186264,-6.27908037176832
"Chile",1988,26.8585578504473,12284413.2720482,13.5363871379009,2744100,0.067595860209176,7.167,-38.5758193371021,-5.05921778524786
"Chile",1998,16.5598558701501,14451380.1221657,14.4007778276358,2001300,0.125334432618798,7.11,-37.1243528545045,-4.78895447364297
"Chile",2008,17.0293985194185,16089252.3136012,17.3212390115376,1751900,0.175344298190536,7.03777777777778,-40.5702045321557,-7.5210079732065
"China",1968,32.951855984125,6573350.79465126,11.9466841022778,101788100,0.0398337330198717,12.067,-38.9122942653671,-17.0168465836384
"China",1978,22.9844828091735,9407417.00428287,12.7297408607642,111955300,0.115185346294459,10.911,-62.306204664636,-15.051937391909
"China",1988,43.9753837942519,11281275.5476132,15.2005677073759,131168100,0.157352359300775,9.931,-40.7883912759817,-13.3213670621846
"China",1998,30.4299681722854,12105551.6519338,18.494448949794,126612500,0.198315016882219,11.322,-54.0327357561159,-13.5650138737256
"China",2008,90.1838684754163,13963349.8130815,18.165269597685,126492370,0.238778401543113,13.2111111111111,-65.8055706976676,-10.9124563264951
"Colombia",1968,23.7598447134477,5587155.02180339,11.137510008371,5078100,0.0197797010692976,0.628,-59.0482391162874,-15.4647010544525
"Colombia",1978,46.2029853461815,6813826.07615928,11.4307671742406,5234400,0.0328643397524072,0.952,-83.2420863415208,-18.7680197656283
"Colombia",1988,48.0546446178932,7862004.84134652,12.6548340149728,4738600,0.0557970708648124,1.69,-92.1280614549206,-10.3244354968661
"Colombia",1998,27.9309865691593,9867675.01924499,13.6725164223721,3916630,0.0998500241278854,2.138,-76.1848170578725,-13.2460931754529
"Colombia",2008,38.4647410766178,10719052.7795319,14.5721943558294,3519740,0.163344985709172,2.45222222222222,-55.1220670465834,-5.81480401447366
"Congo",1968,19.3918019670963,5266301.04266941,6.97742899465943,554000,0.00300992779783394,0.015,-91.8878124929535,-17.7917368453512
"Congo",1978,17.0065483570012,6140213.33310869,7.06219877141903,544200,0.000812201396545388,0.02,-102.722189840259,-13.4717006549324
"Congo",1988,32.6274853861238,6442537.78486744,7.87133893838114,528100,0.00201628479454649,0.02,-167.629000581612,-13.7782270321647
"Congo",1998,41.0284042640977,6906895.33651375,9.35382667879636,543400,0.00218048398969452,0.02,-81.8120260514857,-9.89665652521827
"Congo",2008,61.3278726124209,7232471.92000241,9.74796611052168,602300,0.000684496098289889,0.02,-87.570612127747,-17.8532983577394
"Costa Rica",1968,21.5897922593892,6791433.24765567,8.74750472679613,492700,0.0663844124213517,1.548,-59.8821728734445,-9.1948514033543
"Costa Rica",1978,22.9854804173882,8283311.69018241,9.98447981866831,513800,0.0925613079019074,2.616,-57.2567239319848,-11.8693205038632
"Costa Rica",1988,38.8835958514483,10249528.0947651,12.2891876067506,508300,0.136527641156797,3.93,-79.1713569127508,-10.7971869175667
"Costa Rica",1998,21.001093121566,11707291.4959106,13.2584413089824,495500,0.144161983854692,5.575,-64.2147655300658,-14.5056732011835
"Costa Rica",2008,26.3780478212482,12784410.8190922,12.8998298439277,546450,0.148929638576265,5.66111111111111,-75.6767636900204,-11.9311566911064
"Cuba",1968,7.84555215440334,10025658.5408969,4.03783844995104,2882400,0.0544615598112684,9.597,-115.514276252329,-7.47916656785569
"Cuba",1978,15.8313030655668,12333757.0166765,4.23532716790119,3465000,0.0818468975468975,13.138,-147.926688225951,-7.09082392258732
"Cuba",1988,9.18027847702262,9332753.01228967,6.14419340147053,4010100,0.0476646467669135,13.107,-81.5723360664865,-12.3311216957003
"Cuba",1998,10.569952376697,7250053.24681161,11.0147558082873,4129100,0.0153565425879732,11.502,-75.6019650398631,-8.65479671706472
"Cuba",2008,9.51727058550355,7656809.45586505,13.0673849592679,3653480,0.018322354577006,8.73777777777778,-103.177416675527,-13.9391158738841
"Cyprus",1968,4.04023803695025,3074861.28474188,10.1646168398318,315890,0.0381594858969895,9.909,-53.0812318952745,-3.90412378701621
"Cyprus",1978,12.357882816388,5008317.53091368,9.55198053256615,168680,0.0590905857244487,17.624,-44.3894341323256,-6.15536412078089
"Cyprus",1988,4.94396210887709,6340075.90185119,8.09596428559653,150050,0.0881886037987338,24.745,-42.4131497128136,-2.91578827061154
"Cyprus",1998,5.18660411008379,5388465.58587658,8.13251956032411,147990,0.056811946753159,29.098,-65.6700997602759,-4.23705106624027
"Cyprus",2008,3.97856812003224,5119050.60904184,10.8226982891884,115105.6,0.0639004531491083,39.6022222222222,-56.8540589277099,-3.63407919518284
"Democratic Republic of the Congo",1968,107.186807593602,4811909.85128162,9.20462336023501,7358000,0.000471717858113618,0.01,-111.897300286718,-25.2574716852557
"Democratic Republic of the Congo",1978,71.0020367294162,4922487.0992676,8.96384582328277,7697000,0.000459685591789009,0.028,-132.180400209456,-33.6938846406604
"Democratic Republic of the Congo",1988,72.4114953197513,5117878.98574069,8.6594967411711,7814000,0.000337445610442795,0.04,-132.862537957943,-16.9400442470302
"Democratic Republic of the Congo",1998,196.067163209331,5107013.90626579,8.45194434923896,7475000,0.000155198810850985,0.04,-80.8326971715507,-16.0020472358339
"Democratic Republic of the Congo",2008,30.3578111866439,5168221.62866912,7.89674098686209,11162100,0.000775702063231829,0.04,-39.4615738089725,-23.4268080899317
"Denmark",1968,15.3575624913122,13309778.4026041,3.00001734836391,2670400,0.118827067106052,4.918,-28.0626998660409,-5.74956500277973
"Denmark",1978,10.7596473100726,15153123.4881111,3.30464334575902,2630000,0.146873802281369,13.721,-13.5388267117759,-9.87761876441211
"Denmark",1988,11.9954643354541,18806323.790148,4.24639958546511,2475000,0.136492929292929,16.458,-13.1398931533831,-4.05915298054246
"Denmark",1998,34.0149215939213,20253455.896224,4.30742021983386,2310300,0.0898841708868978,16.795,-24.1285029751388,-7.17311726740742
"Denmark",2008,19.7641891559234,21601382.397524,4.75793899849461,2426476.9,0.0829695926633384,14.7022222222222,-13.2112074628637,-12.977210653342
"Dominican Republic",1968,18.8088845488551,6611685.62351099,11.2525849088804,1200400,0.0245998833722093,5.492,-93.3359318397032,-8.66447311741764
"Dominican Republic",1978,17.6232081828173,6959079.81968866,11.6725039569569,1419400,0.0216713400028181,7.034,-101.849092859594,-7.15383513840107
"Dominican Republic",1988,23.5996737937267,6047785.94385247,13.0701990952923,1365900,0.03276008492569,9.324,-52.8124045346827,-5.43922113158425
"Dominican Republic",1998,16.5173941055381,6836056.76545311,13.6267640621036,1265200,0.0377168827062915,11.424,-78.1228545551686,-5.73288400972209
