"Country","timePeriod","stability","yield","diversity","meanCropland","meanNitrogen","meanIrrigation_share","instabilityTemp","instabilityPrec"
"Dominican Republic",2008,28.5064170096741,8367900.45238952,14.4972038959026,1173000,0.0395158286445013,12.9088888888889,-115.52735092293,-5.35189681061639
"Ecuador",1968,23.7936236724913,5058261.70012022,14.2289157012439,2564400,0.0107895024177195,9.736,-59.4043972685059,-5.14067157919886
"Ecuador",1978,20.064983560174,5145128.03787665,12.9845178620757,2612500,0.0147162488038278,9.64,-46.8644936762189,-2.28338590532279
"Ecuador",1988,34.1886954037753,5388707.89733472,12.9244640667196,2965100,0.0173088597349162,10.465,-59.9365224862632,-5.07013197744236
"Ecuador",1998,19.0492868254207,6972826.00313933,13.9777878928876,2674400,0.0450341758899192,12.491,-47.235522499686,-8.95638861385948
"Ecuador",2008,11.0074193437591,9595880.46033169,13.6292870532097,2517230,0.0656875049161181,21.8711111111111,-57.6473687517318,-9.50161898085104
"El Salvador",1968,15.4219267401546,5178687.0136012,5.94291274999562,667300,0.0886743593586093,2.128,-75.1018109450347,-10.8855497723663
"El Salvador",1978,13.751740605384,5615651.91812515,6.00860692731141,759600,0.0746603475513428,2.701,-68.7932806445701,-12.7881438387241
"El Salvador",1988,13.5570243399468,6314702.45176111,5.7501359948984,827500,0.0674874924471299,2.96,-97.8420123284011,-6.25328788236468
"El Salvador",1998,26.7749613106463,7704725.22539167,5.61297752755442,905000,0.0567990055248619,2.955,-79.9934318783785,-8.28668045387312
"El Salvador",2008,20.9377024881227,9057526.58197403,5.45597818266302,926100,0.0711457207644963,2.88777777777778,-44.8426639400988,-7.22902073411773
"Ethiopia",1968,17.3428671872711,2550829.28226087,12.8716940476849,13538000,0.000417875609395775,0.264,-61.5175710887597,-27.6403350392752
"Ethiopia",1978,8.77026568092998,3375034.10905455,13.8929836657753,13073900,0.00106281216775407,0.276,-58.8346610816885,-14.5053290918618
"Ethiopia",1988,12.7043258955869,3711323.6683864,13.4566625053289,10987400,0.00379417332580956,0.62,-48.6977736606427,-16.0354827402398
"Ethiopia",1998,16.3462947589357,4042499.77592087,12.8125657843718,12054440,0.00646485444367387,1.149,-107.029095833339,-12.5205053275128
"Ethiopia",2008,27.4965249138665,6250751.81156875,14.0167165649919,16359630,0.010092521224502,1.96777777777778,-60.6804269102134,-23.3507243853322
"Fiji",1968,15.7786571472318,12452097.7593327,3.78380075782383,151400,0.0464636723910172,0.425,-71.15533888419,-5.25336614238153
"Fiji",1978,5.9917242958915,12722837.4781436,3.25830358076362,185000,0.0552972972972973,0.316,-129.411475105817,-6.59332320719963
"Fiji",1988,16.5159516724188,10244463.412824,4.17167316582024,251600,0.0405405405405405,0.51,-90.3794015071643,-10.4626203085762
"Fiji",1998,9.46368703791691,9451237.10402614,4.42945308233883,253100,0.0228573686290004,0.816,-122.612759762272,-4.30856564223964
"Fiji",2008,18.4825899092225,7866337.24260998,5.78649849941247,250560,0.016382658844189,0.938888888888889,-91.0936407088105,-4.46933692940054
"Finland",1968,11.6894945140466,8766419.35650614,4.38289018130107,2517100,0.070266695800723,1.056,-4.28193814982989,-6.12730852401103
"Finland",1978,6.55899624020156,9546865.7519147,4.3839699952027,2329490,0.0861116381697281,2.198,-4.7070444097431,-9.18201878747772
"Finland",1988,10.7492500498412,11569872.935524,4.58572042247795,2235060,0.0839994452050504,3.243,-7.01192606134,-14.5857369720354
"Finland",1998,12.1373774052513,11100286.6153909,4.68317221107422,2215830,0.0782884968612213,3.938,-8.0021808856296,-8.23872337332219
"Finland",2008,16.9122001838275,12336291.8499942,4.7968180911921,2249370,0.0707520327914038,3.40666666666667,-6.18598458286672,-8.42589183156279
"France",1968,12.6168537048914,12263481.0189069,8.88726231205344,18910600,0.0835150127441752,2.884,-49.6590949775625,-9.87194417676602
"France",1978,20.3983566419732,16055385.0414944,8.67470998637437,19088300,0.119648161439206,4.68,-21.6749494290271,-10.6573842937159
"France",1988,35.97663482287,19283967.8653368,8.66738205628362,19171180,0.127477807834468,7.447,-19.9792576003798,-8.1501581761426
"France",1998,17.7375437414607,21057203.9889642,8.36040049379793,19466620,0.120653020401076,9.028,-40.2318330199209,-9.41532924872158
"France",2008,16.1771796428102,21639622.2112854,8.24767065916944,19338961.1,0.108617866758106,9.60111111111111,-19.6738932206916,-9.82641931666219
"Gabon",1968,46.312849024821,3583266.91931898,8.57684695433928,329500,0.000265553869499241,0.08,-95.0691448395938,-13.6700146089985
"Gabon",1978,49.4952555428192,4147428.15136967,8.80855077779738,451500,0.00106201550387597,0.08,-80.9779296315756,-8.56298516757531
"Gabon",1988,30.131910968588,4682781.64865938,9.30900227843138,468300,0.00035575485799701,0.08,-132.238219530898,-12.9272179375332
"Gabon",1998,69.8159523635409,5034978.82983385,8.81950661108952,495000,0.000826666666666667,0.08,-79.0142462809115,-8.8310920572925
"Gabon",2008,92.1638400171235,5001053.58344949,8.84264946000574,495000,0.00452466666666667,0.08,-57.4990766078397,-10.1973686728225
"Gambia",1968,14.8904058814138,4548022.20887556,4.81096139037013,150700,0.0016635700066357,0.182,-59.5141919960655,-4.93269147822078
"Gambia",1978,11.2529104680071,4428853.25941608,5.14901264931324,180900,0.0072603648424544,0.172,-75.7540039556897,-6.3333117393551
"Gambia",1988,10.2206619939517,3826529.19577504,5.79165432776015,189600,0.00153902953586498,0.301,-119.12161953392,-7.5038984217839
"Gambia",1998,7.95144120097414,3790895.83027396,5.30033637617256,288100,0.00474449458135678,0.402,-99.729382898531,-6.79236411422858
"Gambia",2008,14.3809472910341,3256411.94010671,6.0273243911023,439000,0.00169831207289294,0.764444444444444,-128.425062332876,-7.37670062834367
"Germany",1968,16.1407270250863,13331206.2624452,8.0320292147774,12478400,0.143695425695602,2.287,-41.3970516700471,-5.59331769795724
"Germany",1978,23.2517781371239,15911570.838785,7.77346524171552,12474000,0.176998877665544,2.533,-17.4279401702989,-8.61641007754436
"Germany",1988,31.6917881236743,19045229.277866,8.53578758993953,12084300,0.153665168855457,2.765,-14.7429975138344,-10.1877029647312
"Germany",1998,15.0011937636997,21573620.0344775,8.05048619059863,12055700,0.150491037434575,2.948,-31.2565636495647,-5.79710078109182
"Germany",2008,18.7417169598851,23683344.1114569,7.543421017591,12056300,0.137352081484369,3.96,-18.124818475761,-10.6822898490668
"Ghana",1968,26.9390657260282,3094886.58678603,9.68923866886081,3340000,0.00136820359281437,0.05,-91.2178303715102,-6.67571718881542
"Ghana",1978,33.8678104813825,3334801.08618161,10.9954044280588,3790000,0.00210395778364116,0.05,-76.2215569897557,-8.59513196696628
"Ghana",1988,13.8187960834685,5036461.67347852,12.5768094243566,4484000,0.00137914808206958,0.052,-170.744077133883,-10.8719399847825
"Ghana",1998,30.4879223540522,5396766.80632658,12.1462218016607,6442600,0.00189805358085245,0.201,-111.871594206155,-12.0336851093773
"Ghana",2008,40.0083653539971,7202470.00166059,12.126316620523,7374000,0.00501594846758883,0.223333333333333,-91.7959907749111,-14.1518153993864
"Greece",1968,12.1851989596128,6780513.50603974,10.0149711328861,3890800,0.0603273105788013,8.964,-32.6386780631507,-5.7423977490484
"Greece",1978,9.96296868637575,9319773.05193367,10.1127895644891,3933000,0.099440350877193,11.152,-58.0643942070673,-8.34881746512325
"Greece",1988,14.3163732844978,9396439.73401015,10.9973315325104,3926500,0.0938418438813192,13.367,-29.1442541369435,-8.41592956827264
"Greece",1998,26.2099827263311,9640808.77068079,10.132476347601,3810700,0.0636045870837379,17.691,-41.2426725753733,-7.49316976710922
"Greece",2008,36.5776822876198,9617015.58063553,10.9185858328938,3517800,0.0511656432997896,21.0588888888889,-40.6816642000071,-6.52333873062164
"Guatemala",1968,17.9784775717606,4627120.55098949,5.62942114626452,1608300,0.0195741466144376,2.273,-58.587296668245,-10.3057434969456
"Guatemala",1978,29.8079961510358,5824537.86878121,6.62387235659393,1766700,0.0333276730627724,2.826,-104.05637184744,-13.556486322207
"Guatemala",1988,27.0009784954678,7370644.64364106,7.84834188637237,1845500,0.0534080195069087,2.796,-92.1238730675676,-9.70502239787408
"Guatemala",1998,38.1718212812015,9151396.82834259,9.11267257897795,2182300,0.0557806442743894,5.512,-78.3204924926188,-10.2341411208327
"Guatemala",2008,34.1624063422903,10701092.5380697,9.05333401285967,2102890,0.075346989143512,8.59,-56.7069841552897,-11.308127716282
"Guinea-Bissau",1968,30.5120632041375,2686876.06373681,7.17562343947916,292600,0.000210868079289132,1.236,-75.3772397822613,-5.62808243600773
"Guinea-Bissau",1978,7.18805384383901,2891397.65986603,8.48431292738225,326100,0.000806194418889911,1.208,-106.761962181972,-8.51875235406752
"Guinea-Bissau",1988,19.0212753252955,3617968.62735812,8.9362288787476,383700,0.000404222048475371,1.26,-112.995037382296,-12.1951782176125
"Guinea-Bissau",1998,19.4459695334768,2784665.09672024,7.01250443433882,523000,0.0011472275334608,1.534,-80.7084466183831,-7.85415741403775
"Guyana",1968,20.7482424852593,10168934.4059743,2.99735359127833,383100,0.019546332550248,8.478,-89.9656178137933,-10.2257184206032
"Guyana",1978,24.0189494277852,11992750.6314853,3.44594513169213,493700,0.0178140571197083,7.524,-50.9772384819248,-10.241895500634
"Guyana",1988,41.2538669218372,11798219.5193339,4.50775026108783,503200,0.0216760731319555,8.48,-80.6753657874361,-8.09381151411469
"Guyana",1998,19.0683053410257,12365252.2432141,4.87239076449733,474300,0.0241317731393633,8.67,-124.976009451863,-7.64262872749711
"Guyana",2008,14.0126442377142,11384869.482284,4.38221858570127,454000,0.02565309030837,8.53222222222222,-120.186984411838,-6.21532343557034
"Haiti",1968,32.8970950818546,3849747.90529276,11.524537838266,1131300,0.000523115000441969,4.003,-92.8319565312862,-8.92271420533806
"Haiti",1978,29.4691621709491,3497686.92749414,14.0641992733706,1099000,0.00158325750682439,4.686,-77.2131119365749,-6.62215893494686
"Haiti",1988,70.7281473475966,3380198.43748166,14.9418135809006,1106000,0.00338417721518987,5.712,-54.9997945792894,-5.45310043872171
"Haiti",1998,45.0373859377408,3305662.05602451,14.8740367010884,1201000,0.0057826810990841,5.633,-68.2492389864399,-5.84588628382005
"Honduras",1968,17.0060053717077,4881720.48483827,5.44993668111056,1596100,0.00808846563498528,2.133,-60.9346292556025,-6.8416726777404
"Honduras",1978,21.8564974116172,5762122.35088114,6.15906929154117,1769900,0.00837968246793604,2.019,-114.914381132899,-7.7421766693857
"Honduras",1988,20.9822818051986,6087742.31607095,6.19218485632022,1889200,0.0182027313148423,2.104,-97.2331792675078,-5.80358773534957
"Honduras",1998,31.4305408540999,6635199.98183982,6.63184807721822,1523300,0.0559571981881442,2.597,-80.3845336953852,-6.49361403673951
"Honduras",2008,33.5959639017048,7916042.52612973,6.61451897201181,1556600,0.048232159835539,2.78222222222222,-68.9265892023869,-7.57138285131409
"Hungary",1968,16.3714586517228,10465312.469559,7.15153795953584,5540000,0.0820099458483755,3.754,-29.0387339708406,-6.04481736157241
"Hungary",1978,16.8344176987445,14416303.879493,7.84524925897175,5314300,0.111084771277497,2.669,-20.7935413392255,-8.49486165673978
"Hungary",1988,6.7563467357313,12950103.2910719,9.4005066091209,5118200,0.0646651947950451,3.34,-17.8665975994376,-8.66990477085791
"Hungary",1998,5.44746078233135,13401834.2034004,8.37821761024408,4847400,0.0621487807897017,3.434,-17.8675101420073,-5.64181655921673
"Hungary",2008,7.94044823206995,15323443.9638084,7.73549483963454,4579800,0.0712867155770994,3.40666666666667,-31.8003816378853,-4.09231466330538
"India",1968,24.7894996294708,3360776.07233336,13.7222851804156,165714600,0.0117031329768168,18.842,-91.8916650160458,-6.8195655101363
"India",1978,25.2399949524996,4099980.89989853,14.380835636019,168839900,0.027635351596394,23.628,-93.7960043145727,-9.228318659967
"India",1988,66.4821694563335,5455844.85321746,15.5451114573492,169978900,0.0515791077598455,28.173,-119.946677562636,-9.49394949022115
"India",1998,30.5193791655039,6236118.51701611,16.0810373947778,169816900,0.0702714176268675,34.604,-174.760885045242,-11.105772801844
"India",2008,36.8433439952062,7297812.45751211,17.1744379951192,169436200,0.0978707501702706,38.3688888888889,-68.786159503881,-8.939709994223
"Indonesia",1968,60.6688349430448,6360581.74020503,7.13882169303716,2.6e+07,0.0111633153846154,10.218,-174.742311778876,-8.8861411861898
"Indonesia",1978,58.9731797185538,8445544.9985138,7.97914933886306,26947700,0.0392139663125239,10.528,-136.582372912947,-12.383155439001
"Indonesia",1988,107.314739803115,10121535.2312612,9.20314145575548,30958700,0.0541191975115234,10.325,-234.574850490031,-5.35246455476925
"Indonesia",1998,60.7167605793039,11939721.840016,9.68065027652331,38279900,0.056736292414557,12.218,-131.117441001415,-7.62626614147505
"Indonesia",2008,97.9610922254066,14685648.6125597,9.22465325464803,46200000,0.0621998794588745,11.9544444444444,-131.383958055444,-8.15341441028535
"Iran (Islamic Republic of)",1968,16.7498522986125,3362847.99057737,5.22134340527534,16244800,0.00865812444597656,9.22,-25.7002909716807,-6.79174880287924
"Iran (Islamic Republic of)",1978,15.9354108327879,4030165.75450879,5.87229092131023,15298500,0.0279410268980619,10.079,-28.753551019027,-7.52592999270216
"Iran (Islamic Republic of)",1988,15.4372484683263,5147541.26752617,7.49616416144638,17863100,0.0370384983569481,11.303,-22.542853796688,-7.85619791453575
"Iran (Islamic Republic of)",1998,16.9630542347859,6662398.19393269,9.78432158352221,17736000,0.0564003008006315,14.184,-42.6903646264165,-7.31831908568382
"Iran (Islamic Republic of)",2008,11.8051562959995,6508257.41081141,9.61424962894608,16752300,0.0443041199118927,20.3622222222222,-36.2797575787701,-6.42159982399456
"Iraq",1968,6.46612664669157,3253420.47513031,4.42227102449805,5143200,0.00410899828900296,16.703,-49.8455193404221,-4.08912057227954
"Iraq",1978,12.2401103776018,2841135.40509858,5.1275485560761,5448100,0.0160510636735743,18.449,-38.8293846081419,-5.32730940416519
"Iraq",1988,9.90360366760904,3020004.35847305,5.81240455853028,5325000,0.0343704225352113,35.755,-34.4315042772022,-4.21786087689908
"Iraq",1998,5.46456514495452,3476261.69480288,6.49240644123148,4818000,0.0469186903279369,40.021,-53.7060193819665,-5.13390627411444
"Iraq",2008,13.2438169918199,6260626.38256026,6.86369232865016,4761125,0.0279266669117068,40.7544444444444,-31.8524572078299,-8.88069468415355
"Israel",1968,11.2746980301905,7367005.75884691,14.8029957758695,414000,0.0796205314009662,33.297,-74.9184179689062,-4.76497196756416
"Israel",1978,10.5817826680075,8385106.88069874,16.0592151333291,417900,0.10800981095956,38.773,-50.1068294920639,-4.28061998856001
"Israel",1988,10.4647664683102,8731496.48254744,19.7614040932883,428300,0.116553817417698,34.439,-50.8632982596188,-3.67699109981653
"Israel",1998,19.1793721133235,8839263.56225413,22.7090207839582,405490,0.123874818121285,39.852,-70.9803961299294,-3.43955001433148
"Israel",2008,15.8017948574372,9448054.9101855,22.273739255377,394060,0.111023701974319,43.0088888888889,-38.5351451752479,-2.51353415786435
"Italy",1968,41.5195250389201,7806240.98891324,11.2561525827218,13136200,0.0499456463817542,18.616,-68.7816584643356,-6.78519258281157
"Italy",1978,36.1869915664994,9696244.00717154,11.9019089772002,12292500,0.083346894447834,20.161,-28.3081648071196,-8.53236492395796
"Italy",1988,26.7101799840502,11186609.6192147,14.1778949816435,11483000,0.0770711486545328,23.194,-35.0397872165862,-8.70811383253216
"Italy",1998,15.5957616656878,12412252.2609392,13.9203807464264,10689900,0.0774977221489443,25.958,-39.2936726666793,-8.46624669940945
"Italy",2008,25.1674599582851,12236037.8025193,14.077625494103,9365427,0.0616691689551368,28.7166666666667,-43.1600057538092,-6.98931631957212
"Jamaica",1968,30.873662971623,9652335.37146604,8.98303645890781,252000,0.0345781746031746,4.712,-112.364020680859,-8.97887404234547
"Jamaica",1978,18.9549884983206,8526105.40964214,11.1392072974301,230000,0.0327282608695652,5.075,-67.742703240939,-5.64763937305197
"Jamaica",1988,21.9197432054508,8933287.51678287,12.7432018273092,245900,0.0375030500203335,5.14,-82.680479208709,-6.65975147980497
"Jamaica",1998,23.2928716441351,9154158.28062518,11.8593635095148,245200,0.0326174551386623,5.7,-103.027077596329,-7.32370366415614
"Jamaica",2008,28.3266050275206,9314089.77844434,13.4425656514883,216000,0.0203830509259259,6.81,-63.4936854230024,-6.71325202447749
"Japan",1968,24.497214494658,13200880.2651556,7.41136264258371,5675600,0.126774261752061,50.751,-48.4439648810039,-13.3145890712132
"Japan",1978,19.0722409058451,13637371.6290103,8.3455277677423,5418100,0.126985474612872,49.933,-29.0818491438323,-7.24836447065774
"Japan",1988,13.4600619915513,14204075.2710516,8.09175859906097,5139600,0.111989259864581,50.076,-20.8273534914694,-8.51873511397934
"Japan",1998,32.7591630988912,14809449.3877678,8.46762130618386,4762000,0.108343532129357,53.329,-44.1468548480437,-9.8758263278315
"Japan",2008,43.27482949432,14925016.0831563,8.50800372695186,4540700,0.0891388111965115,54.3444444444444,-68.4463632145258,-18.2916960530353
"Jordan",1968,2.51925302145247,1843590.28409495,5.66935992319702,319100,0.00590974616107803,3.137,-60.5752391275138,-4.89313206339696
"Jordan",1978,4.16290314482501,2213699.76985513,7.96525170108005,329840,0.0197859568275528,3.954,-34.7248136955788,-4.36905001008071
"Jordan",1988,8.22809544024542,3994884.25792591,10.0614538995298,296410,0.0307027428224419,6.309,-42.1568992293591,-4.22983211722705
"Jordan",1998,9.57131323386978,4731418.4461037,11.4382641959826,271830,0.104723540448074,7.627,-62.7123850726251,-3.99596212257754
"Jordan",2008,12.6390261931413,6054963.57139567,12.3760623126112,287716,0.0681237748335164,9.66111111111111,-31.1730402463036,-3.56246426801244
"Lao People's Democratic Republic",1968,22.4465699675797,3612649.86028497,1.79966148072559,723800,0.000284885327438519,2.046,-67.7206743417866,-13.3593771164689
"Lao People's Democratic Republic",1978,18.2016480582555,4668907.95969407,2.25236300605245,819800,0.00128165406196633,6.861,-111.748876327931,-11.4505592573487
"Lao People's Democratic Republic",1988,17.3440831111511,6188932.35417178,3.06768421821441,877300,0.00202576085717542,8.653,-163.989409092836,-8.49908443408035
"Lao People's Democratic Republic",1998,20.4109980393631,7806784.70665832,3.80652865564955,1123600,0.00374532751868993,15.099,-70.1404600386864,-11.4100940670056
"Lebanon",1968,9.71866326780388,4224180.66038051,17.7219507262758,330100,0.0625707361405635,12.496,-46.1897000326675,-5.35656832724322
"Lebanon",1978,16.0571115025546,4871100.39556772,20.5363757701446,302800,0.0492404227212682,14.268,-37.1438982872678,-8.64045089321279
"Lebanon",1988,19.1888891318093,6614199.91105635,24.4025125401687,308700,0.0517790735341756,14.78,-30.3368019855348,-5.6214240836533
"Lebanon",1998,15.6631071958612,6890733.12125532,18.9435484399496,278940,0.0739523123252312,16.57,-44.4402882322102,-4.60938226310063
"Lebanon",2008,25.0723293222941,6962524.28071881,17.8859190864126,256500,0.0708371812865497,15.8511111111111,-27.8768789634411,-3.60205442153151
"Lesotho",1968,2.91657921648845,2527700.55928116,3.33635884053084,357600,0.000421420581655481,0.04,-23.4436039247879,-5.53583931378187
"Lesotho",1978,6.549790886492,2935225.11826858,3.19106353716686,300900,0.00132934529744101,0.045,-25.2060808363072,-6.9809830340213
"Lesotho",1988,4.81259084842881,3140524.86415944,3.04395775309137,327000,0.00330030581039755,0.106,-30.1488607962694,-4.15627002415848
"Lesotho",1998,6.18529583208412,2869431.39330066,2.92256998448448,321100,0.00933743382123949,0.13,-32.3150966311277,-6.00323602761574
"Liberia",1968,62.0233034826794,4047134.85103963,5.52591336967449,571900,0.00404109109984263,0.08,-100.931807011958,-7.98168532080081
"Liberia",1978,46.482849701971,3850910.48111969,5.6796486160211,584300,0.00267944549033031,0.08,-94.1069894908033,-11.6159580547149
"Liberia",1988,24.2246345397692,4002992.21457877,8.58499245819018,522000,0.000344827586206897,0.112,-225.538856916917,-16.5724644811467
"Liberia",1998,26.5043646391571,4314935.21777473,8.38105490483206,605000,0,0.112,-97.629383472291,-9.14788463002714
"Libya",1968,3.68923246677286,1443148.26589079,3.47395819666035,2040400,0.00435100960595962,1.383,-62.4994836014511,-3.91765511314229
"Libya",1978,6.26593117358468,2120592.8445759,5.02214013837437,2102700,0.0133241071003947,1.829,-83.7124233983854,-4.83756916705387
"Libya",1988,40.5143300202547,2675537.89258991,9.12832937806286,2205200,0.012801559949211,2.963,-61.4372831310919,-4.81268348632325
