"Country","timePeriod","stability","yield","diversity","meanCropland","meanNitrogen","meanIrrigation_share","instabilityTemp","instabilityPrec"
"Libya",1998,22.969990238998,2648873.94612926,8.45066662060402,2124000,0.0139453860640301,2.883,-59.7575069251657,-4.982998338004
"Libya",2008,77.5573713695714,2467932.23605181,7.54584150016696,2058200,0.0123505976095618,2.60777777777778,-53.0420263821962,-3.67217187423274
"Madagascar",1968,36.9779898522279,4551595.88001157,6.68444489144338,2521700,0.00195510964825316,1.127,-60.1142821441187,-7.70404939405629
"Madagascar",1978,46.1101642014701,4409757.7336106,7.21919720145752,3118500,0.0015035113035113,2.05,-82.163548983837,-7.11197435376986
"Madagascar",1988,83.9594815156529,4884262.94966972,8.08848813840263,3403000,0.00148701146047605,2.934,-112.184312959151,-9.85524074584109
"Madagascar",1998,18.0267076937712,5492191.72838056,8.14901550075087,3549000,0.00115261707523246,2.687,-147.53940235039,-6.36297102864931
"Madagascar",2008,39.4374947934388,7512219.19637476,9.7772043780993,3600000,0.00203830694444444,2.62222222222222,-104.026841340839,-12.1416951709249
"Malawi",1968,16.1280945833827,3499644.93030691,5.4226518244306,2018900,0.0051063945713012,0.224,-79.0386055259647,-7.93477721291287
"Malawi",1978,40.9149821378928,3788558.2941789,5.55532258980433,2147800,0.0103341558804358,0.447,-55.2513614694146,-6.78162578782986
"Malawi",1988,5.42381748241092,3646590.12720302,6.015059301702,2408800,0.0145160660909997,0.668,-73.5992075034525,-5.14502191108238
"Malawi",1998,4.63188813566761,5222996.58590486,7.07215708459595,3056000,0.0177464659685864,1.252,-50.3046940271109,-7.18348286183566
"Malawi",2008,9.93436642304872,7113570.23027957,8.11738850419714,3747500,0.0213699906604403,1.30444444444444,-44.4938994846932,-13.1285924145849
"Malaysia",1968,35.2549116822427,9662873.28635664,5.09757220708808,3868692,0.0196352410582181,6.831,-133.799757438441,-11.3400360213455
"Malaysia",1978,16.1729383467087,15024289.5686684,5.36038702805773,4946705,0.0333919245234959,6.354,-132.396914792357,-10.2521039508693
"Malaysia",1988,18.5929348972625,17902891.0742755,4.31722123124701,6543820,0.0427105268787956,5.181,-168.070786400646,-8.63865538725895
"Malaysia",1998,29.9941428031921,22170620.9134095,2.82481470481459,6752975,0.0713442741902643,5.286,-107.575911766969,-13.2520087899418
"Malaysia",2008,18.8710843437983,25801534.0716505,2.21350280196193,7616867,0.0600177615022029,5.34777777777778,-86.2794497963308,-10.560801514874
"Mali",1968,12.3125543200993,2696323.07839984,6.99240631870327,1842600,0.00178101595571475,0.19,-79.6731736419016,-11.7461887667633
"Mali",1978,7.56209958732475,3105670.8608742,6.79829267080794,2088200,0.0038465185327076,0.19,-66.3820930241779,-8.13038356374559
"Mali",1988,7.82721168367546,3011861.89919929,7.23201838717658,2986100,0.00404206155185694,0.237,-117.099619638834,-9.07391734531975
"Mali",1998,10.4397581123734,3420954.27453768,8.03578082997991,5235700,0.0102207202475314,0.658,-78.0541237579347,-9.21422515206975
"Mali",2008,10.4596664288444,4670671.19394134,8.21398594004676,6555440,0.0175693765788414,0.887777777777778,-106.232466483839,-9.65152255400191
"Mauritania",1968,4.47514707424885,1256033.18131933,4.0779241585166,235000,0.00171574468085106,0.076,-70.3276486250905,-4.53460870708496
"Mauritania",1978,6.6557330746958,1629074.24283956,4.40551344000204,263100,0.00307487647282402,0.093,-61.3595772280455,-6.77777142468163
"Mauritania",1988,11.2575967824697,2308988.48105661,4.43489152654256,443000,0.00820835214446953,0.105,-104.030902651993,-5.92909860704364
"Mauritania",1998,10.4009217490448,2215132.45540745,4.64733156184574,443000,0.00400677200902935,0.11,-94.407423743999,-6.09353571197252
"Mexico",1968,38.7614566772331,5798151.07052344,7.29076007627895,19459100,0.0286970363480325,4.186,-86.4978295392852,-16.2821243198108
"Mexico",1978,27.3220137555759,7500475.35234406,8.78153466208011,20073700,0.0549059515684702,5.025,-111.228219967823,-7.8202834150339
"Mexico",1988,27.492204650662,8260779.87444923,8.0551992080226,24285700,0.0499170293629584,5.592,-96.6006308249986,-14.3379593625263
"Mexico",1998,103.02935658317,9523508.26664956,8.54172937327727,25691600,0.044809050428934,5.915,-106.98004883287,-5.56869892350495
"Mexico",2008,31.9410672017133,10942203.0215058,9.56654517511287,23995900,0.0506479645689472,6.07888888888889,-77.3983580240113,-13.3761770339536
"Mongolia",1968,3.83827791731873,2575036.61228133,2.23997007749171,828500,0.0016173808086904,0.012,-1.94411122459709,-5.56451677552144
"Mongolia",1978,4.71198726714385,3284371.42490176,2.38653626324914,1260300,0.00773625327303023,0.039,-2.25993359121586,-9.2718382183778
"Mongolia",1988,11.334344288997,3103737.25175004,1.79029159894539,1339100,0.00458516914345456,0.066,-4.03229542559892,-8.56803813403633
"Mongolia",1998,5.02432180772433,2649488.41391171,2.01464410395896,873700,0.00504246308801648,0.066,-3.74974493890867,-9.81225195348132
"Mongolia",2008,4.47139484004845,4456016.668156,2.01691338367936,620220,0.0290461755506111,0.0711111111111111,-3.32074863671936,-8.12104971016422
"Morocco",1968,5.33912045581594,3200191.20948928,6.28572606503928,7697600,0.00721122167948451,3.777,-38.775849309392,-5.11166091504295
"Morocco",1978,4.67749138467755,3332755.34328457,6.73813441220787,8333700,0.0126593109903164,4.211,-45.0303478195004,-5.83663058418909
"Morocco",1988,3.08865164905708,3861115.51992118,7.4453162464855,9600700,0.015509879487954,4.114,-33.4942429443849,-3.89619884046201
"Morocco",1998,3.29442166801498,3583342.07372295,7.04724307125072,9378600,0.0259662422962916,4.745,-72.5910518418069,-5.9352507621495
"Morocco",2008,5.09643386906816,4900835.73859875,7.25126293138647,9167920,0.0250857893611637,5.01888888888889,-39.5321877201377,-4.37609520497832
"Namibia",1968,90.0783076494297,1976697.14588081,3.29393500583577,652400,0,0.01,-46.1978307366066,-4.50327402443479
"Namibia",1978,29.6464605429171,2003002.9827647,3.31266757663477,659300,0,0.01,-36.1415993423604,-6.88756096536183
"Namibia",1988,5.48837040879278,1895840.81583781,3.22489420587074,722000,0,0.016,-49.2073215816614,-4.19211081841808
"Namibia",1998,7.54517159848788,2087379.8179844,3.19066742281875,818800,0.00126160234489497,0.02,-37.7522027039072,-4.3412556048256
"Namibia",2008,6.44919914993523,2279315.6738853,3.62476750542383,809000,0.0099081891223733,0.02,-36.0866752163012,-3.60487128710547
"Nepal",1968,31.1942485233833,4724409.42095156,5.89651665555847,2084900,0.00350664300446065,4.462,-63.811822225148,-9.92173380305458
"Nepal",1978,16.1821846243645,4433460.79677808,6.70662056841094,2314660,0.0107694434603786,15.175,-68.1771974121261,-13.0504206005068
"Nepal",1988,31.0493190395229,5091132.33024295,8.50182294306388,2376460,0.025305328093046,23.364,-74.7032650738526,-8.28540650412915
"Nepal",1998,42.6414082017916,6044843.86731242,8.89990661884823,2433310,0.0122208843098495,27.732,-94.2510332275317,-17.9854406337849
"Nepal",2008,33.7190711731786,7133937.88206185,9.95864834965493,2332510,0.0277015249666668,31.6333333333333,-40.4080881373581,-10.2001247698146
"Nicaragua",1968,55.7315831076608,4446701.49310576,6.23137550057742,1216500,0.0178092067406494,1.366,-77.0129671803403,-9.52972022272778
"Nicaragua",1978,26.4565818667894,5488827.43756248,7.83182867480515,1334000,0.0284985007496252,1.573,-78.6671877855047,-9.19634848398611
"Nicaragua",1988,29.6491567106149,5791616.00789127,8.10122750507433,1633700,0.0163570422966273,1.419,-66.8450452377374,-5.22356646383197
"Nicaragua",1998,27.9308637611151,6651264.4057393,6.73655978869499,2177700,0.0134885429581669,2.19,-86.1216317500983,-5.96477394529308
"Nicaragua",2008,32.4031744125146,7913612.79902891,7.32533270495915,1834300,0.0284330916425885,3.81777777777778,-72.7264486970857,-6.41584568797977
"Niger",1968,8.28510173423865,1294370.39018055,3.65035849142207,10789400,2.67206702875044e-05,0.06,-66.843143702756,-7.20000404699792
"Niger",1978,8.29402654964387,1245066.51578862,3.31452240809059,9846000,0.000149573430834857,0.095,-105.687232800054,-4.85992860377083
"Niger",1988,8.34999880280089,918388.333040853,3.38548087397826,12325700,0.000163593142782966,0.189,-79.8773347845062,-6.40086242997976
"Niger",1998,8.82174031865945,1138209.67787197,3.61474811922396,14165000,0.000201750794211084,0.187,-86.3751115312033,-9.29746368878786
"Niger",2008,11.4364967333491,1518917.69184143,4.04170299041869,16304800,0.000402605061086306,0.216666666666667,-110.548249903982,-10.042685514506
"Nigeria",1968,11.81226387114,3021866.23890609,12.1611160603746,31420501,0.000448223279444207,0.349,-99.642023053856,-12.9973622129156
"Nigeria",1978,20.4209534891572,3985153.82534812,14.8442216338515,24101900,0.00402042992461175,0.386,-114.981943663904,-9.43388443845059
"Nigeria",1988,80.7280067013514,4526444.44864808,13.9950376741428,35007400,0.00475299508104001,0.348,-103.560843570557,-21.1988507977021
"Nigeria",1998,29.8147639307972,4939610.34661092,16.2057561663958,41220000,0.00332081999029597,0.4,-82.4621106042855,-19.6422126525884
"Nigeria",2008,18.3492201994616,5175846.67399057,17.142338200638,40570000,0.00557068784816367,0.411111111111111,-119.627875085299,-10.9516524672896
"Norway",1968,8.23172207117903,11253458.2608198,3.48966179216388,805500,0.10675356921167,4.104,-9.11113602673266,-8.56495973266375
"Norway",1978,13.0810642874518,12821300.8068174,3.90521133973195,842200,0.130135359772026,8.582,-7.40718842305339,-12.4885156526663
"Norway",1988,8.0143745237109,12503587.5208286,4.26038253820062,908000,0.121621365638767,10.564,-8.03586767306643,-9.63469580927569
"Norway",1998,16.0268391811795,13176396.9835054,4.40740473633812,878040,0.117836431142089,12.041,-11.5137983818396,-11.187054386113
"Norway",2008,8.86394656366264,13805520.5013119,4.51467060532132,820268.21,0.118877336475102,9.21111111111111,-5.86999392262413,-9.43286346795036
"Pakistan",1968,43.3034200179603,3984243.71857384,7.76341607404193,30952500,0.0118607673047411,37.147,-60.4018768342516,-4.46637948639628
"Pakistan",1978,32.696719697671,4842252.47042936,7.90726511280715,31845200,0.030401938125683,41.559,-60.007723265477,-4.73867555938803
"Pakistan",1988,49.8860135807116,5737499.08323611,7.95825396676324,30747000,0.0547176309883891,46.879,-53.1889614237924,-8.01542107261154
"Pakistan",1998,31.7904372053934,7025079.51086802,8.13311014398063,31507000,0.0783292442949186,50.593,-72.4478473329929,-4.28270790534731
"Pakistan",2008,35.8206785487603,8347115.60697787,8.04290310848843,31036200,0.102837183675837,56.16,-66.7155415208966,-1.77931642507798
"Panama",1968,15.2868024854128,6587451.9570632,5.16027558244072,545500,0.0240604949587534,1.207,-87.2124379843525,-7.25554997282222
"Panama",1978,25.3811160382241,7783960.80885317,6.7655738879466,577500,0.024034632034632,1.481,-63.0694851540309,-7.51250690111419
"Panama",1988,26.3755742597844,7653447.41324205,8.7286235051909,653100,0.0322944418925126,1.515,-95.9791073331581,-9.22839247942935
"Panama",1998,25.7554524774729,7963345.09789548,9.28993507728067,700700,0.0237090052804339,1.551,-60.562226807615,-8.28360759081832
"Panama",2008,21.5861285105677,8654475.63421118,9.468622490979,744639,0.0229250321296628,1.42444444444444,-117.446328378813,-9.40921393804354
"Paraguay",1968,22.8998147022372,6556513.27896412,10.4254876441853,1034900,0.000851386607401681,0.408,-42.67058227738,-8.33354516786994
"Paraguay",1978,19.441922331759,6257263.88648049,8.63313883135856,1864500,0.00105465272190936,0.427,-56.5712748085963,-5.22554536570695
"Paraguay",1988,14.3546159291568,7718894.64123475,8.11177751126202,2408100,0.0032090860014119,0.379,-45.3644330702423,-6.29258631907974
"Paraguay",1998,12.5969627386422,8087082.34701479,6.54457308579527,3339100,0.0111815758737384,0.352,-45.9759726727151,-5.66293646821276
"Paraguay",2008,7.4295962929413,9727735.90171622,4.73490095661402,4603900,0.0222368305132605,0.544444444444444,-49.4134142233984,-6.64591254436706
"Peru",1968,50.797466019532,6289131.49498709,15.608414323657,3046000,0.0279004596191727,6.985,-33.3690234980136,-12.022035227293
"Peru",1978,25.4697890689807,6509792.1618218,17.62627478605,3640400,0.0245291176793759,7.937,-24.6566229347896,-10.8072039336308
"Peru",1988,24.1548789316239,7089058.23515604,18.9763956184561,4186990,0.0262773973666046,8.033,-24.4978689028421,-15.8429648722791
"Peru",1998,34.3904814234,8221442.24820864,19.3317640536928,5033300,0.0393898635090299,9.242,-30.7086359416037,-35.4421405138652
"Peru",2008,54.7719912032652,9572846.40078226,20.4351041177511,5180600,0.0503860743929275,10.6022222222222,-32.1181608101578,-14.7074253190768
"Philippines",1968,21.0062261490164,5003756.98284024,6.14293251218352,7924400,0.0169774493967998,10.587,-134.546101935915,-8.82001757954396
"Philippines",1978,24.1912569844473,5643867.81123575,6.40644698186658,9614800,0.024975974539252,12.305,-118.44168410136,-4.1323170237136
"Philippines",1988,27.2015666572781,6635563.91272716,6.94637098369159,9812700,0.0412100033629888,13.727,-191.260132159101,-8.47049751002121
"Philippines",1998,155.848458315232,7919032.60097414,7.30781884664028,9860800,0.051429143680026,12.28,-105.683245046157,-8.48479807454715
"Philippines",2008,48.7038762168637,9012992.30540213,7.29583525963279,10810000,0.0504539558741906,13.3444444444444,-106.060184961762,-8.28942439372658
"Poland",1968,17.3942718166897,9252645.23821491,7.72610779309143,15201300,0.066457967410682,1.782,-14.8029186661119,-6.24491054619801
"Poland",1978,13.6255920558834,9837093.33435354,8.70845598287274,14881100,0.0875700049055513,1.806,-13.6170831675001,-3.24302058173663
"Poland",1988,11.0979776197218,10201667.7859136,10.4071249247467,14625100,0.0641759304209886,1.307,-13.2237652415385,-11.1059817127323
"Poland",1998,11.7177379167772,10607163.8844158,10.9583250259675,13369200,0.069550025431589,0.622,-17.6830652171904,-7.37297138373148
"Poland",2008,19.2998881412077,12825723.4473854,11.8942140377338,11516200,0.0951581250759799,0.864444444444444,-17.4328026696,-5.53214073871184
"Portugal",1968,12.731937803835,3388546.73447327,13.1397860296635,3104100,0.0385930221320189,21.715,-46.2916495842907,-4.86095340434303
"Portugal",1978,12.0759477841125,3605097.49951916,14.5873951802359,3148400,0.044443018676153,21.769,-44.0133589532938,-5.20609260164871
"Portugal",1988,12.7465900916769,4477796.92688479,15.4811281194972,2975000,0.0455495798319328,21.555,-27.0541952631972,-4.1710279217694
"Portugal",1998,11.9456421234603,5271894.16937223,13.9331359245926,2276581,0.0513900889096413,18.172,-65.9001065744486,-4.14516375582919
"Portugal",2008,18.1399827283047,6349479.56236093,12.6134703466648,1842693,0.0580741724204737,14.9466666666667,-42.6562780413104,-4.47009401174315
"Romania",1968,10.3387669203038,7452040.5033593,6.56080417375087,10505700,0.0457075682724616,7.83,-20.9721445792218,-6.87225514466645
"Romania",1978,14.6467198126331,9208512.64726445,7.64214489901376,10562800,0.0764030370735032,17.297,-25.6883769510751,-5.0158186646046
"Romania",1988,7.56987784725634,8691977.87542728,7.60382503414197,10033500,0.0424378332585837,21.166,-15.3170368420226,-5.3877616182147
"Romania",1998,4.31444413528349,8354946.67132199,7.10037886431883,9654200,0.0262680698556069,21.741,-17.8625851208048,-3.74378279024765
"Romania",2008,6.7071128368318,10850001.6129403,7.51272293354821,9227700,0.0344505998244416,22.8333333333333,-31.1091070283841,-4.20303565806704
"Rwanda",1968,43.7350427391022,5426844.24880714,7.75607939933441,814500,0.00012780847145488,0.266,-80.9854601367013,-13.2751637776327
"Rwanda",1978,21.7439027816919,5531701.41471977,8.29656098420407,1071600,0.000475643896976484,0.227,-124.22406391331,-15.9188404731633
"Rwanda",1988,11.0687584558521,3754080.3588297,7.7459436328172,1092700,0.000322595405875355,0.288,-39.762158405032,-10.2492719099857
"Rwanda",1998,12.7184930821932,4030221.12066351,9.80717133414741,1271661,0.000555878405399622,0.505,-46.415032559829,-7.3137020440193
"Rwanda",2008,6.44950452586015,5279378.20634049,11.7170436521272,1393950,0.00281457441084687,0.528888888888889,-21.5856345720789,-8.69362975015075
"Saudi Arabia",1968,8.38035400396856,3757529.87546705,5.8038214712343,1556700,0.00205710798483973,0.431,-52.8353901192833,-5.18821299189169
"Saudi Arabia",1978,7.86757867957755,7280099.48551194,4.90446595300538,2288600,0.0431586559468671,0.909,-33.4025369380594,-2.53590788649112
"Saudi Arabia",1988,12.0984037122485,12162933.8187769,5.35170340259246,3624400,0.0634587793841739,1.212,-55.985471927918,-7.46798882081014
"Saudi Arabia",1998,36.2165372335696,11811476.7305548,6.25214102247065,3751200,0.0580976754105353,0.934,-141.028330887166,-4.99012670610455
"Saudi Arabia",2008,16.4392178865579,12541821.6389666,8.94741974402006,3488270,0.0463066219071345,0.93,-69.099951118976,-5.63957033377045
"Senegal",1968,4.44780601900424,2575741.3215614,3.86069579910899,3275300,0.0021240497053705,0.773,-51.8966154476943,-4.42765971969448
"Senegal",1978,5.31805207278653,2855476.35867802,4.05294735795682,3138200,0.00230386845962654,0.723,-75.312636455766,-7.12935882169743
"Senegal",1988,11.3215662978241,2959457.93016401,4.58827726655803,3115400,0.00274603582204532,0.828,-105.487926310851,-8.75563262037892
"Senegal",1998,5.67049332580575,3123963.27537324,6.06160529684082,3081400,0.00394177971052119,1.299,-94.8714650612306,-8.46922129931818
"Senegal",2008,10.1889610797797,3749534.43625365,6.0665212302332,3452000,0.00621121089223638,1.32222222222222,-136.248445584661,-7.88701199955004
"Sierra Leone",1968,22.5802149984391,4027341.76629782,4.6814870694793,472500,0.00153396825396825,0.362,-106.445894608329,-11.9777573575927
"Sierra Leone",1978,17.5515241005006,3783336.69172389,5.70123552575292,555500,0.00152583258325833,0.854,-115.90977398777,-11.2417412469952
"Sierra Leone",1988,53.1358485262332,3585103.52168558,8.01741654369358,614500,0.00122099267697315,1.014,-221.600913983865,-18.4015256366042
"Sierra Leone",1998,19.0297553200297,3600424.1623341,8.3133223122533,1145962,6.1084049907414e-05,0.906,-76.1296748535568,-3.49941819161572
"Somalia",1968,12.4325681122464,2198521.52141955,3.30062037959947,962500,0.00181194805194805,0.23,-93.0894134893532,-3.65479202738378
"Somalia",1978,10.9138286502749,2434306.08629352,3.63310014852852,1012500,0.00116740740740741,0.366,-94.1494772646534,-5.38838588395687
"Somalia",1988,8.36530989798787,2236448.71550175,3.91788726560973,1048300,0.000515119717638081,0.45,-92.2799347821035,-3.24188657429413
"Somalia",1998,6.82310506400798,2482102.42128631,4.3512697350399,1172400,0.00042647560559536,0.45,-67.8122557788089,-4.18721581288718
"South Africa",1968,6.86792107854943,5245209.08377744,4.81547594144656,12726700,0.0183976364650695,1.064,-51.6507960164519,-8.13033809634374
"South Africa",1978,4.42665708302182,6071426.71152998,5.03891647369921,12742000,0.0322331031235285,1.206,-43.4819975897903,-11.1653932695726
"South Africa",1988,4.70043970218796,6967387.37346859,5.62042387062535,13503400,0.0284188278507635,1.329,-48.5591736731396,-5.52172015507424
"South Africa",1998,13.2553263405048,9230576.69956686,6.37241913220982,13772900,0.0302683458095245,1.544,-41.0983597132402,-7.1483150117868
"South Africa",2008,8.53857601564857,12585805.9299936,7.40770943957606,12612700,0.0332547590920263,1.66777777777778,-34.5084301345096,-11.5151960373947
"Spain",1968,19.7137166074307,4951350.37469034,11.9017727927371,20801700,0.0331320997803064,8.265,-35.3932033044678,-5.61240127693073
"Spain",1978,6.89708675678192,5728862.74727445,12.2752643941225,20482600,0.0448920742483864,10.106,-38.2729540249136,-8.00692843534795
"Spain",1988,6.52946723476812,6221504.69399319,12.3501494520673,19700900,0.0516567567979128,11.501,-24.4040981290868,-5.13868749706822
"Spain",1998,7.95690270777038,7637118.21037482,12.649029722454,17983400,0.0599547582770777,12.892,-48.2354814284896,-7.70121191367787
"Spain",2008,8.63023270105653,8030406.93515355,12.7173009628911,17176706.7,0.0544051730242329,14.1311111111111,-30.1821886274392,-5.55014571139923
"Sri Lanka",1968,23.0558579487575,5084770.26036955,7.16915830745891,1917200,0.0278494158147298,18.439,-129.378511880082,-10.0549617357871
"Sri Lanka",1978,18.384739201329,6341709.12556561,7.41210365341261,1902600,0.047083885209713,20.673,-97.8724663343531,-8.07389174309847
"Sri Lanka",1988,35.7293564220264,6535769.10920127,7.66744329415491,1893100,0.0580953990808726,23.341,-153.627513948924,-9.65839234906877
"Sri Lanka",1998,27.5103987868895,7375376.26136966,7.25452774040086,1935100,0.0848826417239419,24.013,-117.758405560517,-10.6013052472582
"Sri Lanka",2008,12.5555023318289,8089510.33286864,7.13225383960908,2244500,0.0774964914234796,22.1655555555556,-114.637949190224,-7.26853570374273
"Sweden",1968,10.1512105529952,12035240.1802766,5.8474480273439,3026100,0.0780587885397046,1.09,-10.1761859757233,-7.34206689879972
