"NUTS_ID","NUTS_NAME","CNTR_CODE","IncomeGroup","Member","timePeriod","stability","diversity","asynchrony","instabilityTemp","instabilityPrec"
"EE","Estland","EE","High income","new",1998,8.2632401969046,5.20581042163974,0.370331157296168,-11.2022289361696,-4.27850963616066
"EL41","Βόρειο Αιγαίο","EL","High income","old",2008,2.2899811810218,3.84350942035269,0.673353880361704,-35.6679423269702,-4.47575194489946
"EL41","Βόρειο Αιγαίο","EL","High income","old",1988,7.78946533590018,1.37184356958325,0.129339174077687,-35.6889650396189,-5.16855740125259
"EL41","Βόρειο Αιγαίο","EL","High income","old",1998,8.53647571399873,4.37930875669419,0.2724693073349,-43.2238560697233,-4.49369475140746
"EL42","Νότιο Αιγαίο","EL","High income","old",1998,7.69920220226897,4.18033297179863,0.795376553791281,-75.0434760166911,-2.90346160126874
"EL42","Νότιο Αιγαίο","EL","High income","old",1988,7.73506492621248,1.71623105598344,0.251311086409787,-39.9372499606784,-3.65287364405661
"EL42","Νότιο Αιγαίο","EL","High income","old",2008,2.28836774250617,4.26788034495066,0.515386456272285,-28.0332723722802,-4.09812056250822
"EL43","Κρήτη","EL","High income","old",1978,8.14416857052546,2.24880441539029,0.911079017489821,-52.0530432091573,-5.70834067819884
"EL43","Κρήτη","EL","High income","old",2008,3.66189146128465,2.9549314587342,0.700904166821767,-28.0411305072344,-3.27547910006434
"EL43","Κρήτη","EL","High income","old",1998,5.00049390751123,2.1500401029476,0.617530323302052,-47.3912999136602,-3.55662907209844
"EL43","Κρήτη","EL","High income","old",1988,6.08500211694763,2.08797572466359,0.743764959638171,-44.5402005730417,-4.09819629902999
"EL51","Aνατολική Μακεδονία, Θράκη","EL","High income","old",2008,8.82074924939031,6.46290893525931,0.615693286764256,-26.0539395538164,-4.83058390574312
"EL51","Aνατολική Μακεδονία, Θράκη","EL","High income","old",1998,22.345012400789,5.76308801221407,0.643160094053181,-29.5328969906781,-4.92613892860339
"EL52","Κεντρική Μακεδονία","EL","High income","old",2008,11.3369537009466,6.86327006162672,0.748973812546831,-39.1465380956562,-4.26956933802832
"EL52","Κεντρική Μακεδονία","EL","High income","old",1998,18.2273786751182,4.51869186738305,0.66369377361695,-34.9085691005432,-7.80608318370814
"EL53","Δυτική Μακεδονία","EL","High income","old",2008,6.60061627175109,6.18298916076253,0.595985044013202,-24.6763744535238,-4.87316511697603
"EL53","Δυτική Μακεδονία","EL","High income","old",1998,17.7628141949475,4.70756494540847,0.816211911599261,-27.7186586468457,-6.91024943605152
"EL54","Ήπειρος","EL","High income","old",1998,17.6301025432269,3.39354255654478,0.625581688246995,-46.7240391198453,-15.5700064823317
"EL54","Ήπειρος","EL","High income","old",2008,9.77855430297645,3.79971075851024,0.420949866069421,-28.4699609214542,-4.08310586350985
"EL61","Θεσσαλία","EL","High income","old",2008,21.111655529966,4.59577110507798,0.851976297187248,-34.7935490374058,-5.84224601526109
"EL61","Θεσσαλία","EL","High income","old",1998,21.68688362943,3.36184659991483,0.595278448877366,-40.9250655498856,-6.42230332972558
"EL62","Ιόνια Νησιά","EL","High income","old",2008,4.49695289945291,4.24952534904748,0.719840771844924,-31.9605496240476,-4.76958092253906
"EL62","Ιόνια Νησιά","EL","High income","old",1998,31.5500460818712,4.9352832272803,0.443811376571473,-55.9841902414522,-18.7492849510254
"EL63","Δυτική Ελλάδα","EL","High income","old",2008,4.33631871782275,3.97410369063265,0.449704912900278,-42.9486154612892,-8.47472332164613
"EL63","Δυτική Ελλάδα","EL","High income","old",1998,18.3917539606611,3.73021071312211,0.811766958701426,-62.6593274677264,-8.50073503779819
"EL64","Στερεά Ελλάδα","EL","High income","old",1998,15.2034427025353,3.65966862801727,0.742144161069227,-45.0148887776614,-5.26667472023172
"EL64","Στερεά Ελλάδα","EL","High income","old",2008,9.93813524759845,4.71801151239073,0.892948327274295,-29.4150070252779,-8.59309714553491
"EL65","Πελοπόννησος","EL","High income","old",1998,20.0266021341243,5.18728443639153,0.879547261953137,-31.1787849754049,-5.19425086990003
"EL65","Πελοπόννησος","EL","High income","old",2008,3.92662289441495,6.24394609445896,0.773609688791628,-32.2647213421461,-5.21717872366576
"EL30","Aττική","EL","High income","old",1998,6.4365881024489,1.93080258151502,0.521692505264818,-43.8645666283622,-3.47579498751012
"EL30","Aττική","EL","High income","old",2008,2.96659856522702,2.75809776740247,0.8141471229712,-29.5295847611632,-8.40750461063455
"EL30","Aττική","EL","High income","old",1988,4.39710819662029,1.54045225403929,0.229763426398253,-35.5820585554327,-3.6375953106864
"ES11","Galicia","ES","High income","old",2008,1.98869967982424,2.15307655390185,0.0032231753268438,-33.9677437987521,-5.47648654240875
"ES12","Principado de Asturias","ES","High income","old",1998,3.34351489698151,1.73050202624229,0.00682539550953198,-37.4035409330203,-17.7979442042398
"ES11","Galicia","ES","High income","old",1988,7.27657021367277,2.06329657899471,0.354478994005134,-20.0141579991361,-8.83741290890619
"ES11","Galicia","ES","High income","old",1978,18.8664906374119,1.97119395893352,0.252636341310144,-34.0627474695004,-8.12760482108528
"ES11","Galicia","ES","High income","old",1998,2.79613064810852,2.7413503889385,0.0256700481781075,-41.2226400852926,-4.96963394410679
"ES13","Cantabria","ES","High income","old",1988,9.69625876894661,2.20833291509504,0.0751050842105618,-18.8465342637533,-7.73338252894956
"ES12","Principado de Asturias","ES","High income","old",1988,29.0858512114735,1.8584034400662,0.204439892482845,-20.0479060992488,-11.8321505665646
"ES12","Principado de Asturias","ES","High income","old",1978,7.38884510943096,1.98146982809159,0.0958064032850473,-28.1614168980045,-8.19801231501378
"ES12","Principado de Asturias","ES","High income","old",2008,2.24111031394154,1.3849663482777,0.000868109336159661,-28.0536215183573,-6.98373450633682
"ES21","País Vasco","ES","High income","old",1978,13.3948479602737,2.87563940875982,0.607191377574503,-30.538998807717,-7.20511133297428
"ES21","País Vasco","ES","High income","old",1988,14.1494923986781,3.47625356980727,0.767843089213925,-18.0631661027053,-7.13548896075034
"ES21","País Vasco","ES","High income","old",2008,2.12880659779224,2.84810088136754,0.0871737566160725,-19.1532454057426,-4.76567728041057
"ES21","País Vasco","ES","High income","old",1998,3.12801304775451,3.15753880907905,0.13875998307328,-25.3614194261344,-12.9558287019773
"ES22","Comunidad Foral de Navarra","ES","High income","old",1978,5.30733093838324,1.36113103807389,0.369073428746385,-27.3128352605325,-7.60251228819288
"ES22","Comunidad Foral de Navarra","ES","High income","old",1988,6.22081053003217,1.718044213986,0.484284445576447,-23.222625023782,-6.79055796559608
"ES22","Comunidad Foral de Navarra","ES","High income","old",2008,2.41751954539209,2.61205711898988,0.194494595116923,-22.6068322773249,-5.89180731128614
"ES22","Comunidad Foral de Navarra","ES","High income","old",1998,2.768183069035,2.91885765380777,0.178873911536957,-28.8170028736347,-9.96393686722318
"ES23","La Rioja","ES","High income","old",1988,11.2127335701841,2.16509111772747,0.667985832167287,-18.1969718374998,-6.25901357890826
"ES23","La Rioja","ES","High income","old",2008,2.06531100253443,2.24828436662953,0.108221845187855,-17.690840071973,-4.72891761674142
"ES23","La Rioja","ES","High income","old",1998,3.15892794982216,2.57533690407329,0.2824852880527,-24.2784331144504,-8.82508757268601
"ES23","La Rioja","ES","High income","old",1978,5.07309628966163,1.9195062124667,0.257186415468989,-22.7188298678342,-6.22703247092235
"ES24","Aragón","ES","High income","old",1988,4.02923883235396,1.58425976440349,0.33815427873507,-22.7426968783108,-6.5028216323983
"ES24","Aragón","ES","High income","old",1978,5.30256087732779,1.35811729532237,0.400226548768549,-30.5744941824508,-7.48451238398319
"ES24","Aragón","ES","High income","old",2008,1.55071806904194,2.29943207028784,0.186002946480979,-21.3828656977185,-7.36682744961299
"ES24","Aragón","ES","High income","old",1998,2.45686613708463,2.99305022171323,0.281145674889811,-37.9207829723246,-6.22229942275273
"ES30","Comunidad de Madrid","ES","High income","old",1978,4.41418375630078,1.66380185062384,0.272091619838152,-33.1713757477607,-5.13875432735299
"ES30","Comunidad de Madrid","ES","High income","old",2008,1.47536438566024,1.96527584425035,0.133631220347073,-23.149122373549,-5.03507956148132
"ES30","Comunidad de Madrid","ES","High income","old",1988,3.25804165968614,1.55171160273145,0.226797384845214,-23.0387926061548,-4.2015243320855
"ES30","Comunidad de Madrid","ES","High income","old",1998,2.64057194392392,2.14879580790027,0.338052643716862,-43.5294079142968,-6.32693016577574
"ES41","Castilla y León","ES","High income","old",2008,1.8090909241473,2.82694994383495,0.151890140182127,-21.5626510164761,-6.22555804807337
"ES41","Castilla y León","ES","High income","old",1988,4.90183506909192,1.96821365575616,0.379912133287202,-18.0066540101623,-5.22571689689654
"ES41","Castilla y León","ES","High income","old",1998,2.92230452985272,2.72717367332773,0.284134113079067,-30.7392840254149,-7.13385576761208
"ES41","Castilla y León","ES","High income","old",1978,5.12486449617459,1.88612258632286,0.324571792806959,-28.6476275878713,-6.30360556672237
"ES42","Castilla-La Mancha","ES","High income","old",1998,3.5886962808834,2.89765767490273,0.204881710710483,-46.4279869960248,-7.53797177842477
"ES42","Castilla-La Mancha","ES","High income","old",1978,5.85474639005826,2.06883191322501,0.387662045905462,-33.4045500300592,-6.78242002569059
"ES42","Castilla-La Mancha","ES","High income","old",1988,3.16869870691973,1.9488455096491,0.209492799092339,-22.7026521883916,-4.74310373415025
"ES42","Castilla-La Mancha","ES","High income","old",2008,1.938939752253,2.32771894970714,0.0776079963422621,-25.5771324669464,-5.02508730613184
"ES43","Extremadura","ES","High income","old",2008,1.40945968668984,3.21193737494565,0.0996129525740844,-40.1167707728125,-4.56826272860769
"ES43","Extremadura","ES","High income","old",1988,3.36952447800174,3.23504232437577,0.660450526144389,-24.8653376055057,-3.83595604713305
"ES43","Extremadura","ES","High income","old",1978,6.17303182291317,2.66384397659842,0.498320519009293,-41.5061888266217,-4.92651697783989
"ES43","Extremadura","ES","High income","old",1998,2.4149398327345,4.71707271394038,0.438517339323585,-58.8043708435048,-5.41184722881228
"ES51","Cataluña","ES","High income","old",1978,5.00754175568816,2.20451521198897,0.340256590442014,-31.6618179034537,-5.04959426851519
"ES51","Cataluña","ES","High income","old",1988,7.07754573646023,2.31231141201396,0.455800174291563,-23.4256996546933,-7.60944104843569
"ES51","Cataluña","ES","High income","old",2008,2.3036813250744,2.71515264798273,0.22845081867267,-21.9893894848836,-9.56460441721676
"ES51","Cataluña","ES","High income","old",1998,2.85718653128201,2.93291276467894,0.217844535798953,-42.8766484783035,-6.6363664250389
"ES52","Comunidad Valenciana","ES","High income","old",1978,12.4135991655321,3.86905165366792,0.327594601956812,-45.5043493270787,-5.82964646376944
"ES52","Comunidad Valenciana","ES","High income","old",1998,2.84562590872779,3.76972810011529,0.298832214151548,-50.4947949758763,-5.97957349360147
"ES52","Comunidad Valenciana","ES","High income","old",1988,13.9610043373445,3.71990967257242,0.62674739040151,-31.6612338183449,-4.20323776102529
"ES52","Comunidad Valenciana","ES","High income","old",2008,2.02451549315368,2.98904342892683,0.137909974304928,-32.8454114857961,-7.04656085506543
"ES53","Illes Balears","ES","High income","old",2008,1.66258303890136,1.81623977834222,0.174279892766144,-30.2540678001246,-5.5339396030944
"ES53","Illes Balears","ES","High income","old",1978,9.09642359287217,1.9161976032164,0.570260174760755,-34.5081285233645,-5.58253624756843
"ES53","Illes Balears","ES","High income","old",1998,2.67929285489551,2.39313064742058,0.242880392316452,-40.9707838821451,-4.59496210132528
"ES53","Illes Balears","ES","High income","old",1988,3.05320198054538,1.88801646297741,0.467553219969432,-26.6791409184799,-5.45852230567604
"ES61","Andalucía","ES","High income","old",1978,6.70473464899259,3.36048680393857,0.528505849422181,-48.9087485611364,-5.18557397016704
"ES61","Andalucía","ES","High income","old",1988,3.91982898360368,3.26137530285677,0.290124440098608,-30.4844260775837,-2.71461402233877
"ES61","Andalucía","ES","High income","old",2008,1.78183977368248,3.81726988071214,0.38819724160361,-51.4577334848765,-3.43968509164028
"ES61","Andalucía","ES","High income","old",1998,2.4674102151549,4.0786965063475,0.326503742413843,-70.3464304877012,-4.56002491712935
"ES62","Región de Murcia","ES","High income","old",1998,2.20474069402531,1.91901714585875,0.238395569332181,-51.2570405702687,-5.65370340805032
"ES62","Región de Murcia","ES","High income","old",1978,3.51314136955775,1.3580112550186,0.135651320795318,-48.8031008158723,-4.98595661466058
"ES62","Región de Murcia","ES","High income","old",2008,2.47988789940506,2.3058555642871,0.32587194708275,-30.0501599919311,-4.10367084721331
"ES62","Región de Murcia","ES","High income","old",1988,2.54762531892225,1.35361502337395,0.152828348184538,-34.4664110011348,-3.78921793942436
"ES70","Canarias","ES","High income","old",1978,7.67469272047195,1.68780383427245,0.635071090558014,-42.2417859709415,-3.46262701097139
"ES70","Canarias","ES","High income","old",1998,2.25654269050609,1.52380934547805,0.0401064301221196,-60.7348569645284,-3.6324911890212
"ES70","Canarias","ES","High income","old",2008,2.1223811315373,1.62489106904172,0.0698562358948006,-67.1486067473796,-4.47753755424502
"ES70","Canarias","ES","High income","old",1988,4.37726741684135,1.51182378307458,0.46677912707274,-42.0997706663415,-3.18074870012611
"ES13","Cantabria","ES","High income","old",1998,3.02112308024845,2.82906506008639,0.0199834851081458,-29.6589224597962,-21.6610933164246
"ES13","Cantabria","ES","High income","old",2008,1.9444820899376,2.52282209590661,0.0233853243514645,-20.1944540167035,-5.89853190511497
"ES13","Cantabria","ES","High income","old",1978,21.2117550857736,2.32674307804016,0.0811346132001358,-24.317980794285,-6.91132909582849
"FI1","Finnland","FI","High income","old",1998,16.9737792972436,2.82944225153929,0.486440222349628,-7.98741652065988,-8.17150903255767
"FI1","Finnland","FI","High income","old",2008,15.2769133509266,2.78290037472827,0.503251367521575,-5.64705181334026,-7.02724699330119
"FI2","Finnland","FI","High income","old",1998,11.4083995204388,3.96952065624765,0.71574819150629,-16.012620697392,-7.5786067491352
"FI2","Finnland","FI","High income","old",2008,13.1670003669682,3.0504077200198,0.388942261251243,-8.28727803604405,-6.44724629888131
"FR10","Île de France","FR","High income","old",1988,21.4868862479152,3.51332324274912,0.492479816455677,-17.9857924377906,-6.80858911101878
"FR21","Champagne-Ardenne","FR","High income","old",1998,16.2430827073106,4.42010764675057,0.543408202493206,-31.3369315464865,-6.23017761441211
"FR10","Île de France","FR","High income","old",1978,16.0260825587076,3.67398760138708,0.835213448108583,-19.6997187537574,-8.68954443476336
"FR10","Île de France","FR","High income","old",1998,12.7347254548333,3.54971321535479,0.306731159767136,-45.2769769200894,-5.76850049333989
"FR10","Île de France","FR","High income","old",2008,2.76217023572361,3.44622461976761,0.0690282526184679,-16.9919064909971,-12.1662602370655
"FR22","Picardie","FR","High income","old",1998,20.3423730863062,4.13640987518817,0.591918398323122,-49.2203421006227,-5.91534798633188
"FR22","Picardie","FR","High income","old",1988,32.3967621765156,4.20768037611244,0.609604476547156,-15.8921436654361,-7.21796122096598
"FR22","Picardie","FR","High income","old",2008,1.79934084877562,3.40202066469295,0.0454233795629481,-15.1067712887416,-12.9563211637496
"FR22","Picardie","FR","High income","old",1978,11.5261475812774,3.63764050274441,0.829539190698066,-17.8947563917571,-10.7811485369142
"FR23","Haute-Normandie","FR","High income","old",1978,4.37715493498079,3.88321741600433,0.342494693148606,-19.652115119007,-11.0958668619851
"FR23","Haute-Normandie","FR","High income","old",1988,27.3497925183986,4.50344069412818,0.513378911579425,-17.3260174943115,-5.78914417816493
"FR23","Haute-Normandie","FR","High income","old",2008,1.80246287617145,3.24685096304994,0.0895547626662148,-15.9807442775489,-11.7940826246618
"FR23","Haute-Normandie","FR","High income","old",1998,18.3715586350909,4.45197086282599,0.662268072177567,-54.117221748371,-8.201447699618
"FR24","Centre","FR","High income","old",1978,6.94508561887058,3.62784886300051,0.664528005458389,-20.1770181955722,-9.74493483934828
"FR24","Centre","FR","High income","old",1988,21.0257402163892,4.28678066490438,0.637485062065246,-18.6470834343115,-6.72235382685312
"FR21","Champagne-Ardenne","FR","High income","old",1978,10.9511249428897,3.4638049306987,0.878300078833228,-18.1241136330803,-9.16777325073824
"FR21","Champagne-Ardenne","FR","High income","old",1988,26.5859885599576,4.52706626096738,0.455910757352704,-16.6436668333094,-7.21342749962162
"FR21","Champagne-Ardenne","FR","High income","old",2008,1.7963593278819,3.66573712303863,0.0531784547052316,-15.2129776487888,-12.2507296710213
"FR25","Basse-Normandie","FR","High income","old",2008,1.80349192828213,3.02414326796915,0.0243141747008498,-17.7994840903632,-10.4864215598153
"FR25","Basse-Normandie","FR","High income","old",1988,15.6781674323614,3.43195123764548,0.656124529304368,-19.0224909105667,-6.01113882484533
"FR25","Basse-Normandie","FR","High income","old",1998,22.2437430748652,3.55723693740764,0.595108334831842,-56.798290903653,-8.69290807418633
"FR26","Bourgogne","FR","High income","old",1978,5.26084524618002,2.88519871108706,0.623443658872179,-19.8512820912458,-8.9294948355376
"FR26","Bourgogne","FR","High income","old",1988,26.3496566660524,4.295996636363,0.524737696368534,-19.1378739521937,-6.78848661390325
"FR26","Bourgogne","FR","High income","old",2008,1.81814419833028,3.37219786254953,0.0519731583158652,-15.6272953055694,-9.72023580615661
"FR26","Bourgogne","FR","High income","old",1998,9.40959285415012,4.089085571994,0.334648268790843,-28.9722181224439,-9.09023950070749
"FR30","Nord - Pas-de-Calais","FR","High income","old",1978,7.8297783413214,3.52674046162234,0.636819926576728,-18.7522698535552,-11.9020045338376
"FR30","Nord - Pas-de-Calais","FR","High income","old",2008,1.79079727560235,3.48085492835282,0.0444166485146081,-13.9551587532583,-9.41960529587981
"FR30","Nord - Pas-de-Calais","FR","High income","old",1988,26.2409924995349,4.4611354599975,0.736538710059196,-15.647004281956,-5.62798858214351
"FR30","Nord - Pas-de-Calais","FR","High income","old",1998,20.4187920089959,4.50071435341782,0.607609344081384,-55.7118684435716,-7.35796415375728
"FR41","Lorraine","FR","High income","old",1998,10.2163873166493,3.81320138426552,0.382247758233029,-28.8022444909159,-6.61641638191796
"FR41","Lorraine","FR","High income","old",1988,17.9893832322695,3.92795978813161,0.479021546706836,-16.2574275846767,-7.98284417977328
"FR41","Lorraine","FR","High income","old",1978,4.53516693383331,2.45464007139925,0.345697616145692,-17.7548200623854,-9.40558848749509
"FR41","Lorraine","FR","High income","old",2008,1.83576426579232,3.30591949715107,0.0620918925323568,-14.6017863752086,-11.5400995610868
"FR42","Alsace","FR","High income","old",2008,1.82807234442699,3.0709978232545,0.029880106419681,-16.5048740654365,-9.8994564788175
"FR42","Alsace","FR","High income","old",1998,17.141544022771,3.818738249735,0.779739762307768,-29.3887083821989,-6.09068404381759
"FR42","Alsace","FR","High income","old",1988,17.8521473108006,4.37535641589821,0.560190352466492,-16.6350413658409,-7.8997883718757
"FR42","Alsace","FR","High income","old",1978,2.55069500952105,3.74697305297388,0.244449533661492,-19.0276387903671,-11.4320502366814
"FR43","Franche-Comté","FR","High income","old",1988,14.576489763961,5.07743685002946,0.534188646885119,-17.309905750378,-8.92705848879944
"FR43","Franche-Comté","FR","High income","old",1978,3.30899434230686,2.65219967175889,0.521480503913735,-17.4585188501363,-13.9378364718659
"FR43","Franche-Comté","FR","High income","old",1998,9.74214062866851,4.74618987563758,0.42216846689781,-24.2298503953818,-7.99735075216514
"FR43","Franche-Comté","FR","High income","old",2008,1.81723117058869,3.64485002188585,0.0197562577399734,-13.9804770387249,-9.57604594794543
"FR51","Pays de la Loire","FR","High income","old",2008,1.79803114297908,3.39774922823113,0.0261207578376926,-18.8849719721627,-8.44052600801115
"FR51","Pays de la Loire","FR","High income","old",1998,19.9415877422018,3.88213786614112,0.757602551241274,-46.6143510410735,-6.53207499451456
"FR51","Pays de la Loire","FR","High income","old",1988,7.10239863191524,3.58286396703042,0.356644760911984,-18.9442517673739,-6.29022702514997
"FR51","Pays de la Loire","FR","High income","old",1978,2.49028775807665,2.32451932037313,0.0852094929585788,-20.7996937509467,-8.89695262734388
"FR52","Bretagne","FR","High income","old",1998,23.4742479285668,3.2197460650907,0.609460765924271,-49.9307254930952,-10.2936552553726
"FR52","Bretagne","FR","High income","old",2008,1.77655277793706,2.80132708329694,0.0144722267277246,-20.7940894565325,-8.46854198997495
"FR52","Bretagne","FR","High income","old",1978,2.17797240209837,2.38380167381704,0.0499074050930324,-22.1157211708884,-7.84758613960878
"FR52","Bretagne","FR","High income","old",1988,13.1353306001451,3.21500327785352,0.618748529970954,-19.7846478406338,-7.19189564351206
"FR53","Poitou-Charentes","FR","High income","old",1978,4.21700067577565,3.29892355141223,0.446458325789614,-23.7022097574232,-8.8410138330989
"FR53","Poitou-Charentes","FR","High income","old",1988,14.2448808374117,4.40169669938729,0.517248725691713,-20.6278328861304,-6.65572701610731
"FR53","Poitou-Charentes","FR","High income","old",2008,1.77072678757261,3.90337818581008,0.0556043985512706,-18.4019765190958,-7.74659765188933
"FR53","Poitou-Charentes","FR","High income","old",1998,16.8140819515181,4.4985749000811,0.664780462335227,-38.422907032442,-6.93314977871359
