"NUTS_ID","NUTS_NAME","CNTR_CODE","IncomeGroup","Member","timePeriod","stability","diversity","asynchrony","instabilityTemp","instabilityPrec"
"FR61","Aquitaine","FR","High income","old",2008,1.83581175899832,3.9679688548764,0.0752179342059043,-21.9678903306849,-6.2752416070236
"FR61","Aquitaine","FR","High income","old",1978,3.84917104324791,3.45243946829183,0.234803273462367,-24.6881161348985,-7.39785248967264
"FR24","Centre","FR","High income","old",2008,1.81038461184773,3.88334611007327,0.0476478210884026,-17.173683943213,-9.67749169551471
"FR24","Centre","FR","High income","old",1998,12.3911989825211,4.30418943918888,0.395016289422648,-40.39247182998,-7.8456472256336
"FR25","Basse-Normandie","FR","High income","old",1978,2.56817733856994,2.50947775711557,0.0952084869433352,-20.6170586557666,-8.46052824152731
"FR62","Midi-Pyrénées","FR","High income","old",2008,1.77670345258757,4.53097510637431,0.086353391185532,-19.7077530563505,-6.589777761311
"FR62","Midi-Pyrénées","FR","High income","old",1978,3.59340466951991,3.43501318843734,0.437488615565153,-20.3247432961361,-7.597368761432
"FR62","Midi-Pyrénées","FR","High income","old",1988,15.061947868991,5.62147820959836,0.699301834456598,-20.5624496288178,-6.52534584523746
"FR63","Limousin","FR","High income","old",1978,6.52031886109128,2.72173043987577,0.296007004179105,-21.1668139737081,-10.2710640955206
"FR63","Limousin","FR","High income","old",2008,1.78614968148232,3.08757875806342,0.0522389064545051,-14.9373805472536,-9.04184762395972
"FR63","Limousin","FR","High income","old",1988,13.2250877447042,3.74362424153472,0.602981172280666,-18.6776276547908,-6.51431972635141
"FR63","Limousin","FR","High income","old",1998,9.22823676035052,3.79158307994696,0.522674612172613,-27.6444252127133,-10.8399719613108
"FR71","Rhône-Alpes","FR","High income","old",2008,1.80333439419327,4.07252572295772,0.0481031522953177,-16.5526049366606,-7.44370359636662
"FR71","Rhône-Alpes","FR","High income","old",1978,3.18252172789537,3.78109505184543,0.300254210967196,-19.8462018683476,-10.7480336924369
"FR71","Rhône-Alpes","FR","High income","old",1998,8.88670741991136,5.03392156050458,0.304378808149493,-27.7225942916227,-8.15272286792169
"FR71","Rhône-Alpes","FR","High income","old",1988,20.233312566842,5.11599089596955,0.461756435774455,-21.4634913385599,-6.30489418347914
"FR72","Auvergne","FR","High income","old",1998,8.8069305472918,4.04407177095316,0.270329690799529,-25.3811553187768,-10.9998020629627
"FR72","Auvergne","FR","High income","old",1988,17.1910467015005,4.36267219243521,0.695410246466216,-18.2761322735637,-5.75137960301896
"FR72","Auvergne","FR","High income","old",1978,5.49306986793795,3.3876449148851,0.529228946329972,-18.3753218665579,-6.6221217428149
"FR72","Auvergne","FR","High income","old",2008,1.78364847354063,3.26554143118614,0.0228039349901011,-13.8546196757987,-8.11040043627762
"FR81","Languedoc-Roussillon","FR","High income","old",2008,1.76412184751402,3.31087100884991,0.0617457675945637,-21.7284149473286,-6.40691823890244
"FR81","Languedoc-Roussillon","FR","High income","old",1998,15.6847734967696,3.55707563427917,0.577219880693932,-36.4163828650616,-7.71752553013409
"FR81","Languedoc-Roussillon","FR","High income","old",1988,7.99813800651391,4.47623861369924,0.582046799047971,-25.2434530292256,-4.34126536555834
"FR81","Languedoc-Roussillon","FR","High income","old",1978,8.46258031986176,3.63140370176556,0.728043554398683,-26.0191666215201,-7.20033695141757
"FR82","Provence-Alpes-Côte d'Azur","FR","High income","old",1988,10.5587289530972,5.23379146717996,0.628160489945198,-27.4033224654377,-5.46016186805684
"FR82","Provence-Alpes-Côte d'Azur","FR","High income","old",1978,16.3765219501507,3.28709117636707,0.822644111139435,-22.1379739491368,-8.20251439476928
"FR82","Provence-Alpes-Côte d'Azur","FR","High income","old",1998,10.8662760402527,3.94645322218482,0.4159469170922,-33.3654216565843,-6.01359365062159
"FR82","Provence-Alpes-Côte d'Azur","FR","High income","old",2008,1.77537850689516,3.75700846561227,0.0748720589377248,-19.88993341298,-7.45110463908304
"FR83","Corse","FR","High income","old",2008,1.75449837432308,2.58713500528668,0.0665644844392748,-46.4503049542794,-7.99356934873979
"FR83","Corse","FR","High income","old",1978,7.15103768712852,2.97783705997239,0.376045456020754,-27.9124873021376,-7.86957571475556
"FR83","Corse","FR","High income","old",1988,8.608593708517,3.28273640770307,0.625667629838422,-33.9517005967441,-12.8711051776908
"FR83","Corse","FR","High income","old",1998,6.79145752887057,3.5113514057912,0.702841083331957,-42.492089180974,-10.730220032438
"FR62","Midi-Pyrénées","FR","High income","old",1998,11.3329911736826,5.69583030789378,0.51572392896217,-27.7596750565493,-12.2925545062837
"FR61","Aquitaine","FR","High income","old",1988,11.4175917333103,5.01356133779136,0.807274934685721,-22.3557938138988,-7.95879498946463
"FR61","Aquitaine","FR","High income","old",1998,16.0505397768799,4.81620531659526,0.582514493807327,-32.9456363574117,-12.0393005183767
"HR","Croatia","HR","High income","new",1988,1.64969441397314,1.15729631423532,0.230205679486932,-20.5118051267872,-9.10033164680436
"HR","Croatia","HR","High income","new",1998,6.28683678081634,7.37342314847683,0.307686215936068,-19.6153153656756,-6.57279107884935
"HR","Croatia","HR","High income","new",2008,7.23315199992528,7.74655125091808,0.43141748552707,-36.5819279823064,-3.68373259103758
"HU21","Közép-Dunántúl","HU","High income","new",2008,7.64369390400591,4.26667467618346,0.450020562478245,-25.072904903776,-3.48204564696469
"HU1","Hungary","HU","High income","new",1998,5.46648242382471,4.53434175810302,0.298915813360207,-17.1412969645069,-4.4516031790114
"HU1","Hungary","HU","High income","new",2008,7.3727932076438,4.17479684356623,0.505390840387243,-23.5698203356842,-3.05397749222627
"HU21","Közép-Dunántúl","HU","High income","new",1998,6.98028655278696,4.23487274361357,0.463232606934656,-17.1591868412529,-4.71273639653543
"HU23","Dél-Dunántúl","HU","High income","new",1998,8.59485212988747,4.81942534813508,0.476131758482316,-18.1140098971206,-5.47532571891779
"HU22","Nyugat-Dunántúl","HU","High income","new",2008,8.30896481316007,4.63169439238443,0.563091447159651,-24.1163129257568,-4.60677006425499
"HU22","Nyugat-Dunántúl","HU","High income","new",1998,8.63569186759884,4.93550652445571,0.58456003918055,-18.0843397732303,-5.86293357375585
"HU23","Dél-Dunántúl","HU","High income","new",2008,9.58227473691631,4.71069243675919,0.363164281268945,-28.1393605681119,-3.244723738689
"HU32","Észak-Alföld","HU","High income","new",1998,5.6799452145502,4.19022552754808,0.296430275907446,-17.1591882651394,-6.7214175221018
"HU33","Dél-Alföld","HU","High income","new",1998,5.98123143633994,4.35323862919993,0.513024138416788,-17.440874468423,-4.04663826592399
"HU33","Dél-Alföld","HU","High income","new",2008,10.553339536095,4.40709235330702,0.421581914562698,-30.2135620943824,-3.28977560908688
"HU31","Észak-Magyarország","HU","High income","new",2008,8.95244823478359,3.88252793066001,0.550039469224765,-23.4229150883908,-3.1989977612262
"HU31","Észak-Magyarország","HU","High income","new",1998,4.95923548170347,4.17375407916646,0.320439555922282,-17.8103633492898,-5.83136901640429
"HU32","Észak-Alföld","HU","High income","new",2008,6.64076386270987,3.74723661568608,0.338975820353805,-26.1953791731488,-3.29323534446668
"IE02","Southern and Eastern","IE","High income","old",1988,8.31748489929723,2.31040058591404,0.0834832398071997,-23.3178580772077,-12.0766931065244
"IE01","Border, Midland and Western","IE","High income","old",2008,2.77690623864047,2.02875691153232,0.063570109415615,-19.2562360797626,-9.86366467092176
"IE01","Border, Midland and Western","IE","High income","old",1988,7.9176071750244,2.18927006930445,0.1644395383077,-27.6861624622648,-13.5242305970478
"IE01","Border, Midland and Western","IE","High income","old",1998,0.765559729156629,2.1426141627681,0.026329978112961,-38.3172990237091,-8.20054765776037
"IE02","Southern and Eastern","IE","High income","old",2008,2.7249197804545,2.0905127344116,0.0752645898905754,-20.4544813195227,-6.7106664893179
"IE02","Southern and Eastern","IE","High income","old",1998,0.75884815398669,2.22691342748987,0.0133700556301203,-42.0038536367187,-8.54926784767534
"ITC1","Piemonte","IT","High income","old",2008,1.17474122556946,2.66509347354532,0.422169314575137,-23.6551856781577,-6.80290123165201
"ITC1","Piemonte","IT","High income","old",1998,8.65771383386993,5.13935787507042,0.556541292196173,-35.7555954487121,-3.42874729513455
"ITC2","Valle d'Aosta/Vallée d'Aoste","IT","High income","old",1998,7.4284548023834,1,0,-11.0466077752626,-4.69588547720711
"ITC2","Valle d'Aosta/Vallée d'Aoste","IT","High income","old",2008,0.913104890750919,1,0,-5.79909662627934,-10.3250704657509
"ITC2","Valle d'Aosta/Vallée d'Aoste","IT","High income","old",1988,1.28995583057386,1,0,-12.376171865873,-5.17815563239285
"ITC3","Liguria","IT","High income","old",2008,1.08569559480865,1.94725438598713,0.282432882020352,-20.5644319661631,-3.90834031822342
"ITC3","Liguria","IT","High income","old",1978,3.86024122780057,1.28963281794788,0.219483079571454,-20.5443116802087,-5.8275298928897
"ITC3","Liguria","IT","High income","old",1988,2.39186160855227,1.50625146477629,0.286931985520833,-28.5597524635105,-4.06826225099628
"ITC3","Liguria","IT","High income","old",1998,3.32244630446567,2.95456996374671,0.321791580838863,-43.6274031727291,-3.68103422718241
"ITC4","Lombardia","IT","High income","old",1978,14.4947328750447,3.412021617777,0.449548661693501,-28.6119453506826,-6.07528661694703
"ITC4","Lombardia","IT","High income","old",2008,0.834633433365801,3.36753283021691,0.122685379397926,-30.0942738537063,-5.22994473334296
"ITC4","Lombardia","IT","High income","old",1998,3.39501422791153,5.53639343909258,0.285344251883801,-43.9014442453928,-4.30291105004652
"ITC1","Piemonte","IT","High income","old",1978,15.8562562038038,3.16641565679099,0.433279727251336,-29.4887714223213,-7.86814335986982
"ITC1","Piemonte","IT","High income","old",1988,4.16707519858128,4.00469265984553,0.139633930146618,-29.8029423452254,-5.53917458076366
"ITC2","Valle d'Aosta/Vallée d'Aoste","IT","High income","old",1978,3.5115636579106,1,0,-7.63731213115753,-10.4983200864849
"ITF1","Abruzzo","IT","High income","old",1988,2.75547820512717,3.55322144259258,0.210191679120982,-22.4712292535074,-6.74236608820675
"ITF1","Abruzzo","IT","High income","old",1998,8.80980765711923,4.59874060523347,0.67525433434456,-31.3189647747001,-6.57374587843633
"ITF2","Molise","IT","High income","old",1998,7.26778218518456,2.84071996701223,0.541546707979615,-35.5130889333991,-5.86852662056954
"ITF2","Molise","IT","High income","old",2008,1.50713451795757,1.93096233208011,0.220845698508857,-42.5131099541337,-9.41582461999666
"ITF2","Molise","IT","High income","old",1988,2.74086951695659,3.47891663824644,0.189227349023484,-25.3425580104529,-6.09417456467548
"ITF2","Molise","IT","High income","old",1978,6.5653526217886,4.22180075203463,0.537539230584716,-25.033261563897,-6.1558408298472
"ITF3","Campania","IT","High income","old",1988,2.42499627849889,3.15283431193779,0.0382324460248511,-32.1094097463731,-6.52288563335405
"ITF3","Campania","IT","High income","old",1998,3.63503309922002,4.0748012071826,0.290959804504576,-30.4199765069216,-7.62695380651824
"ITF3","Campania","IT","High income","old",2008,1.02196516583336,3.06039509439529,0.177900026590385,-48.0324341324108,-5.79728168992692
"ITF3","Campania","IT","High income","old",1978,13.8755332496004,2.83906542800318,0.602161782529963,-24.6794713170264,-7.07945322946907
"ITC4","Lombardia","IT","High income","old",1988,3.47716759913049,4.4525169086453,0.0800053914587544,-30.5785195081912,-6.79826477944254
"ITF1","Abruzzo","IT","High income","old",2008,1.6368679184245,3.31248369554081,0.166219379924189,-44.5698469775073,-10.7091631267771
"ITF1","Abruzzo","IT","High income","old",1978,16.3727645156619,3.47460404697422,0.852654372587308,-24.8481897878419,-10.6542391645759
"ITF4","Puglia","IT","High income","old",2008,1.76528764047662,1.49290086136013,0.162847373435796,-41.306232480403,-5.8648815024645
"ITF5","Basilicata","IT","High income","old",2008,1.70987022633973,1.68723155462368,0.400696481422193,-59.3488803429978,-4.67305225108573
"ITF5","Basilicata","IT","High income","old",1978,6.04583892255464,2.21908508836375,0.650316594104484,-22.2954997816996,-5.20962745249079
"ITF5","Basilicata","IT","High income","old",1998,4.70959290889017,1.75269350845755,0.318620114230791,-31.9527735915511,-5.44554553669134
"ITF5","Basilicata","IT","High income","old",1988,2.30756262771028,1.7483159559746,0.413417965569974,-28.0790058178762,-6.43507878662836
"ITF6","Calabria","IT","High income","old",1988,6.55937838167303,2.98673319904356,0.279174763732958,-37.572272123184,-5.62345736266998
"ITF6","Calabria","IT","High income","old",1998,4.91464862149543,3.81172405401953,0.655451675594626,-40.5744631696197,-6.79030231751562
"ITF6","Calabria","IT","High income","old",2008,1.66321069576367,3.11235233115952,0.304980751411737,-57.0739554331221,-4.69147728323134
"ITF6","Calabria","IT","High income","old",1978,6.17878141099301,3.35858191408226,0.648581011455676,-38.1493582402215,-9.02154132237091
"ITG1","Sicilia","IT","High income","old",2008,1.71859218407952,1.38338956226221,0.129367639687248,-68.6174608033936,-5.01083085095212
"ITG1","Sicilia","IT","High income","old",1988,1.99207890229782,2.39330378340689,0.120777622338735,-35.4952968542847,-5.47974794325135
"ITG1","Sicilia","IT","High income","old",1998,2.41683926545849,1.49776019921675,0.154830426603557,-35.4627154771732,-4.17811022622868
"ITG1","Sicilia","IT","High income","old",1978,5.05867220663104,2.61225471954687,0.137543833930766,-41.3269085393235,-3.49301993844423
"ITG2","Sardegna","IT","High income","old",1978,14.9167575139752,2.96581715738592,0.784796393921184,-24.0773777254512,-8.71872853102072
"ITG2","Sardegna","IT","High income","old",1988,3.5458802598561,2.75746338146359,0.194136359514309,-38.8998645325912,-5.97049191590705
"ITG2","Sardegna","IT","High income","old",2008,1.22618573418556,2.24267678942138,0.213920619490238,-51.5887152537461,-7.90085624962061
"ITG2","Sardegna","IT","High income","old",1998,4.7058736653717,2.97386008197758,0.54133192972485,-39.9335053939634,-6.13362079210517
"ITH3","Veneto","IT","High income","old",1988,2.82478362085326,3.72403160800436,0.111955830172421,-27.6908786271676,-7.42016631071443
"ITH3","Veneto","IT","High income","old",1998,0.681142098355453,1.60430174092799,0.0140121764043776,-31.4647893879032,-6.64191755286696
"ITH3","Veneto","IT","High income","old",2008,0.758600110576054,1.42673332519602,0.355205385397041,-30.3136309039901,-5.71580882050957
"ITH3","Veneto","IT","High income","old",1978,15.7644069960003,2.99749820554777,0.563315384272147,-27.7343647436189,-6.76176613638949
"ITH4","Friuli-Venezia Giulia","IT","High income","old",2008,0.84126874418299,1.26196228158024,0.42064237392056,-29.7597843122826,-13.0211199095889
"ITH4","Friuli-Venezia Giulia","IT","High income","old",1978,6.9749328011851,3.02615636035389,0.614287474094521,-25.5619866392681,-9.59553431932282
"ITH4","Friuli-Venezia Giulia","IT","High income","old",1988,1.91289773985117,2.87095915916165,0.271083536014968,-27.6594961830927,-9.96463995259494
"ITH4","Friuli-Venezia Giulia","IT","High income","old",1998,0.671576167031004,1.3674035644405,0.0278141691796294,-33.8721170116965,-7.98511670341256
"ITI1","Toscana","IT","High income","old",1988,6.56127675228354,3.81955080301114,0.295304015055831,-31.0395839755697,-6.08627124410174
"ITI1","Toscana","IT","High income","old",1978,9.4032805309965,4.31823453977202,0.931230711551044,-21.7885020954079,-6.42972601256223
"ITI1","Toscana","IT","High income","old",1998,0.715866230794599,1.41592821903273,0.0556358637247942,-32.3593822117067,-6.97723834147115
"ITI1","Toscana","IT","High income","old",2008,0.713933510361826,1.52438731730662,0.322011726767138,-36.8066880130492,-5.96689234945792
"ITI2","Umbria","IT","High income","old",1998,0.686715371181926,1.28052081306768,0.00452158640243694,-27.1516470475475,-6.40378481584626
"ITI2","Umbria","IT","High income","old",2008,0.780535301944225,1.39488629248314,0.463976590858964,-30.3785562607366,-5.1350405420264
"ITI2","Umbria","IT","High income","old",1978,8.58613082863156,3.81038422949621,0.330740970929955,-23.0722134407714,-6.54523558213564
"ITI2","Umbria","IT","High income","old",1988,2.8609930072673,3.2948581492848,0.165347564743568,-34.7714896999769,-6.20884193260164
"ITI4","Lazio","IT","High income","old",1988,2.31547446498037,4.89791629752581,0.0820621486854556,-33.2667143634072,-5.4787280027601
"ITI4","Lazio","IT","High income","old",1998,0.663121851639403,1.72043258294321,0.00387884782440628,-36.4460441395117,-4.72142909823935
"ITI4","Lazio","IT","High income","old",2008,0.459327805352107,1.56132872493288,0.0723075705993137,-31.4753013257948,-5.99637374209015
"ITI4","Lazio","IT","High income","old",1978,12.183634389687,3.85805612680805,0.382662619668799,-21.9671056432321,-6.56946929537944
"ITF4","Puglia","IT","High income","old",1988,2.93512988296794,3.75058927170472,0.252600424556381,-34.8042611809487,-7.73685856575955
"ITF4","Puglia","IT","High income","old",1998,4.87402651336717,1.88380261364877,0.226875536337451,-31.8915108574501,-5.04167246366327
"ITF4","Puglia","IT","High income","old",1978,10.9266143128918,3.77069024928161,0.741510298069499,-34.5200001500272,-6.12578210273461
"LU","Luxembourg","LU","High income","old",1978,7.74438930129604,5.22541333650771,0.194485024181869,-15.6614050096339,-8.85850675193058
"LU","Luxembourg","LU","High income","old",1988,7.47196469468739,6.63744583061753,0.299700125768589,-14.8659845311475,-7.35620283720321
"LU","Luxembourg","LU","High income","old",1998,5.18159095157819,7.20834424288938,0.452890265085873,-24.5315894430349,-6.88438096605595
"LU","Luxembourg","LU","High income","old",2008,10.6709995341872,6.32153751303156,0.445318847334729,-12.4889688617351,-8.88201157989974
"LV","Latvia","LV","High income","new",1988,11.8353084510194,5.96773229332889,0.62183803012991,-9.76156846966678,-9.32067682947353
"LV","Latvia","LV","High income","new",1998,11.850802613722,7.49604142900978,0.599321648745162,-13.8189413920631,-8.11004378236587
"LV","Latvia","LV","High income","new",2008,10.2547770304697,5.05457623929617,0.271554709763872,-13.239292646087,-7.81985280449207
"MK","North Macedonia","MK","Upper middle income","not",1988,4.44320442304282,6.06524256140354,0.526154184966489,-18.8834863193798,-6.34625761137587
"MK","North Macedonia","MK","Upper middle income","not",1998,7.86352805875793,6.98624232316552,0.73085341214029,-22.8709577930527,-7.5818319215626
"MK","North Macedonia","MK","Upper middle income","not",2008,9.44575765585459,7.8113222503134,0.521741056409869,-25.4675104633768,-4.39561959542954
"NL11","Groningen","NL","High income","old",1998,5.73020741407656,4.20891796588282,0.56625547461964,-27.3854959106106,-7.05430601138522
"NL11","Groningen","NL","High income","old",2008,12.526621165469,4.46719114166645,0.541764570027595,-12.2854218893366,-20.9844951290202
"NL11","Groningen","NL","High income","old",1988,14.3121207931724,3.94746073062468,0.685375112886984,-13.084007520794,-7.15799472605301
"NL11","Groningen","NL","High income","old",1978,9.43562187099755,4.54786522143725,0.766623145761146,-19.5999094545062,-10.4728220433839
"NL12","Friesland (NL)","NL","High income","old",1978,6.26087323057204,4.30809144646627,0.671512340022874,-16.7832347447805,-13.6905405665504
"NL12","Friesland (NL)","NL","High income","old",2008,11.7210832613018,3.71848058877775,0.168651734043509,-11.5689830002004,-10.3969667180586
"NL12","Friesland (NL)","NL","High income","old",1988,9.31173808524244,3.9906153371059,0.604371742936318,-12.7189708530052,-6.30813524500217
"NL12","Friesland (NL)","NL","High income","old",1998,1.82822799630028,3.79300519294728,0.10916709061636,-29.9035504036866,-7.3731428928466
"NL13","Drenthe","NL","High income","old",1978,5.89767893733856,3.488176570973,0.648140114507118,-18.8214733264307,-10.9440375724803
"NL13","Drenthe","NL","High income","old",1988,14.5683696277878,3.4360239863535,0.712504053221419,-12.7777141407123,-5.66137834032708
"NL13","Drenthe","NL","High income","old",1998,2.75284342227217,3.87651237312897,0.173724044036485,-29.4219375297314,-6.23946498034148
"NL13","Drenthe","NL","High income","old",2008,13.4671821610636,4.29762755344122,0.374878907958791,-12.0189807997499,-39.8563752353415
"NL21","Overijssel","NL","High income","old",2008,8.51351058385296,2.23644593177421,0.0834925474709984,-12.5101414463334,-22.7832909162782
"NL21","Overijssel","NL","High income","old",1998,1.43389598041875,2.85046100906662,0.0335902373779279,-29.8527029177907,-7.02335476632754
"NL21","Overijssel","NL","High income","old",1978,3.62197145179517,2.23549156586121,0.121844636748211,-17.9356616700561,-10.9731006262527
"NL21","Overijssel","NL","High income","old",1988,5.6839492166519,2.18601477319989,0.128376481798158,-12.9637066806238,-5.66069276698979
"NL22","Gelderland","NL","High income","old",1998,1.50249441079527,3.35860798062041,0.0611543847989346,-32.8491953467251,-7.48492877276279
"NL22","Gelderland","NL","High income","old",1988,5.7571723285452,2.65816889321667,0.274073021920358,-13.4451270822878,-5.94407609780309
"NL22","Gelderland","NL","High income","old",2008,9.58552529958703,2.57875954847898,0.0974570093557336,-12.4408829796475,-24.9092430095485
"NL22","Gelderland","NL","High income","old",1978,3.65901113433054,2.58929273105027,0.182072672079633,-16.2128348247117,-9.82225354455011
"NL23","Flevoland","NL","High income","old",1998,7.83160616516046,3.56291230373441,0.660040527483394,-31.5313516957219,-7.06118060634029
"NL23","Flevoland","NL","High income","old",1988,13.5070641132594,3.73311664612366,0.81591237814063,-12.6515877417368,-5.74674910867793
"NL23","Flevoland","NL","High income","old",1978,6.20252772545588,4.52696407887772,0.614424228370284,-15.7404530124631,-10.1611576779534
"NL23","Flevoland","NL","High income","old",2008,15.3160885469779,3.86315065672719,0.51414860746994,-11.6294542266335,-19.0362655410824
