"NUTS_ID","NUTS_NAME","CNTR_CODE","IncomeGroup","Member","timePeriod","stability","diversity","asynchrony","instabilityTemp","instabilityPrec"
"NL31","Utrecht","NL","High income","old",1988,3.56108130031258,2.05083845059102,0.15532975219824,-13.8484135867064,-5.91816653135476
"NL31","Utrecht","NL","High income","old",1978,3.12963223932619,1.90846943425183,0.0965113110381836,-16.3012841886495,-9.11365396932295
"NL31","Utrecht","NL","High income","old",1998,1.30769170677005,2.69520738749427,0.119133699059929,-34.8434084823504,-7.6218814900614
"NL31","Utrecht","NL","High income","old",2008,6.73679389325916,1.41274005847516,0.184592529469752,-12.3155715349028,-16.7019917487361
"NL32","Noord-Holland","NL","High income","old",1988,11.9480077509138,3.44660973500949,0.75622175944822,-13.455918915008,-5.93456305066472
"NL32","Noord-Holland","NL","High income","old",1998,4.5615688275669,3.89815589585635,0.62521113460348,-35.6163574444993,-6.92975628524415
"NL32","Noord-Holland","NL","High income","old",1978,7.12229602456438,3.77601033961073,0.693680297292377,-17.2475720168984,-10.7507326043704
"NL32","Noord-Holland","NL","High income","old",2008,9.59545984824418,4.25766936821301,0.345808188192898,-11.8326212219165,-9.45196387968102
"NL33","Zuid-Holland","NL","High income","old",1988,11.8693141269164,3.54954151480691,0.71575404225554,-14.5003054236617,-6.07218411304839
"NL33","Zuid-Holland","NL","High income","old",1998,4.7001793114956,3.71452096785092,0.531820336952426,-36.121488253751,-7.03985891729901
"NL33","Zuid-Holland","NL","High income","old",2008,8.90378917317977,3.86548157265868,0.340184902124176,-12.5850828513865,-15.2017549203617
"NL33","Zuid-Holland","NL","High income","old",1978,8.01881679618363,3.9687500136447,0.739800763291318,-18.4466388440774,-10.4718896573919
"NL34","Zeeland","NL","High income","old",1998,7.75881138731637,3.76480736159113,0.794986686452812,-44.5272839438378,-7.67307180621683
"NL34","Zeeland","NL","High income","old",1988,12.6101072856188,3.6410927405122,0.74333898806391,-15.4512672881797,-6.53252236717056
"NL34","Zeeland","NL","High income","old",1978,8.79878085395074,4.02976078972635,0.763801524192816,-17.5190788676474,-9.60043894473044
"NL34","Zeeland","NL","High income","old",2008,15.9778246195107,3.81464332731765,0.652170368060794,-13.2375069133563,-13.0305520168309
"NL41","Noord-Brabant","NL","High income","old",1998,1.73425871931017,3.45491653591379,0.0975277291619658,-35.4078655969288,-8.09195420549676
"NL41","Noord-Brabant","NL","High income","old",2008,7.57420253082408,3.24253926166874,0.108916867054497,-12.7117603626381,-16.1411614602615
"NL41","Noord-Brabant","NL","High income","old",1978,3.57773775685397,3.428800369639,0.257464677989025,-16.8025184632378,-10.1182068454855
"NL41","Noord-Brabant","NL","High income","old",1988,5.34588337355173,2.89792915639034,0.416679561341334,-14.484299281621,-6.33069323610647
"NL42","Limburg (NL)","NL","High income","old",1978,4.42062826346547,4.40530345323344,0.454288529174569,-17.1707066709555,-9.01273262361438
"NL42","Limburg (NL)","NL","High income","old",1998,2.44697058056397,4.16330630574894,0.175869987083232,-33.1103610507425,-8.38894334864652
"NL42","Limburg (NL)","NL","High income","old",2008,6.94734818209475,4.40490038915842,0.250670898880744,-12.765938593475,-18.8688444982339
"NL42","Limburg (NL)","NL","High income","old",1988,6.65779205055554,3.72524208580405,0.680886798850019,-14.5477061369453,-8.23992445785422
"NO","Norway","NO","High income","not",1988,1.72010049840455,2.51854033032308,0.0149634755947801,-7.82888552394342,-9.58619967183582
"NO","Norway","NO","High income","not",2008,3.05355707566928,3.40170256494398,0.151686895347006,-4.82818886548733,-8.31205954411677
"NO","Norway","NO","High income","not",1998,11.4190952770825,3.6364899445256,0.368834546633842,-10.9850175453591,-10.9970526401141
"PL11","Lódzkie","PL","High income","new",1998,9.01894046206332,4.19846791042634,0.387356276184759,-18.2253516479367,-5.77771152825318
"PL11","Lódzkie","PL","High income","new",2008,2.97930547981919,3.83039248678179,0.166379856514881,-18.4821431691186,-5.88848228554333
"PL12","Mazowieckie","PL","High income","new",2008,2.54777244456614,3.99328022082856,0.0817540640381862,-18.7020648856626,-6.53567155618666
"PL12","Mazowieckie","PL","High income","new",1998,5.49677883396322,4.38354058413334,0.380540610139703,-16.7787561430747,-7.67595586328338
"PL21","Malopolskie","PL","High income","new",2008,7.79629281368119,2.91578400587004,0.190219350201376,-16.5459642479845,-4.53748279736134
"PL21","Malopolskie","PL","High income","new",1998,12.5059863564055,3.26222669377756,0.374609739752073,-14.6495218188989,-8.06570637473605
"PL22","Slaskie","PL","High income","new",1998,10.3623422812065,4.17344376024252,0.33963724846506,-14.3805960112822,-7.48570631008114
"PL22","Slaskie","PL","High income","new",2008,4.31705556671989,3.51442254541438,0.192597009638508,-15.3428497216876,-6.05551321611786
"PL31","Lubelskie","PL","High income","new",1998,11.4215915751784,3.95230000488882,0.485970052178343,-17.1234444446446,-7.50505840358021
"PL31","Lubelskie","PL","High income","new",2008,5.45093914800118,3.4463012777762,0.25615221168234,-21.0074795958306,-9.5974790867086
"PL32","Podkarpackie","PL","High income","new",1998,15.6611962870529,3.39273267706992,0.658050624985978,-16.7290585890205,-7.24209576649553
"PL32","Podkarpackie","PL","High income","new",2008,10.4095203948596,2.99291967436006,0.18179853648082,-23.7211524023675,-4.86466890270046
"PL33","Swietokrzyskie","PL","High income","new",1998,11.7901776740269,3.76368939082807,0.564826558692673,-16.8942841639281,-6.1299445657287
"PL33","Swietokrzyskie","PL","High income","new",2008,5.53402147652382,3.28039023490216,0.21332213389243,-19.6441195960947,-5.82038545520138
"PL34","Podlaskie","PL","High income","new",2008,2.12536687337686,3.19479640379444,0.0315477888342762,-18.3018224822253,-6.22336253394915
"PL34","Podlaskie","PL","High income","new",1998,6.39273479501681,4.16676781933088,0.263008008818038,-14.8285683074128,-11.4513451960149
"PL41","Wielkopolskie","PL","High income","new",1998,7.79401853031248,5.20888062702508,0.199517439169907,-19.3145754144856,-5.73007877099221
"PL41","Wielkopolskie","PL","High income","new",2008,4.52163452118424,4.45313872396357,0.249297888061929,-15.1161597932006,-6.3183608013588
"PL42","Zachodniopomorskie","PL","High income","new",2008,7.23009657547215,3.52538820139571,0.488891042191595,-13.1610642537994,-8.69832526955195
"PL42","Zachodniopomorskie","PL","High income","new",1998,9.3760143945725,3.91724053203906,0.479295502760377,-17.7318612581702,-6.00661199951366
"PL43","Lubuskie","PL","High income","new",1998,6.13206780439792,4.25015913197969,0.370875231990627,-19.8257991641443,-5.85160539198077
"PL43","Lubuskie","PL","High income","new",2008,5.41363290491232,3.56457215605806,0.365589381075927,-14.7483749605857,-7.54835080833883
"PL51","Dolnoslaskie","PL","High income","new",2008,12.196541226384,3.3412080719397,0.547124837209973,-13.4976548446355,-6.8154177216576
"PL51","Dolnoslaskie","PL","High income","new",1998,10.2453639778843,3.73091198460787,0.400860895881982,-18.1674202769743,-6.6682893213397
"PL52","Opolskie","PL","High income","new",2008,7.0696571881306,3.61032912949387,0.396217964185911,-14.6623844881102,-5.95537885853169
"PL52","Opolskie","PL","High income","new",1998,13.1455756689745,4.15545635907987,0.431513881058609,-16.3886442132217,-9.67551133308147
"PL61","Kujawsko-Pomorskie","PL","High income","new",1998,10.4751328506916,4.65620733425419,0.442674196821617,-18.0315234134086,-6.07271184386467
"PL61","Kujawsko-Pomorskie","PL","High income","new",2008,5.23333923575774,4.21337004323487,0.434317120452807,-16.2335652346265,-5.12610516702967
"PL62","Warminsko-Mazurskie","PL","High income","new",1998,14.7855819168293,3.89595895109363,0.536431533855334,-15.4704964865327,-8.31571547607148
"PL62","Warminsko-Mazurskie","PL","High income","new",2008,4.60877918029583,3.38642976325951,0.305409022588321,-18.2598135806017,-8.15508394462181
"PL63","Pomorskie","PL","High income","new",2008,7.0135243129405,3.68588729579681,0.349665972600304,-14.532764574308,-7.32820941434066
"PL63","Pomorskie","PL","High income","new",1998,14.0879873028369,4.16996772042255,0.580291213756801,-15.7182368420566,-5.8901298114109
"PT11","Norte","PT","High income","old",1998,17.0418286677132,4.57152412007815,0.754897691511492,-42.1547204884508,-3.57336415616933
"PT11","Norte","PT","High income","old",1988,7.29794464924954,2.02571042349222,0.658474980339691,-21.0967880880692,-4.83237163528367
"PT11","Norte","PT","High income","old",2008,36.2902701134221,4.24804514078336,0.371080288154227,-38.0984361156796,-4.79631811536544
"PT15","Algarve","PT","High income","old",2008,11.1111065405219,6.73510831595108,0.387864344343754,-46.3132245807372,-4.85459532118579
"PT15","Algarve","PT","High income","old",1988,2.85936325430942,2.73610496533792,0.596906488157644,-32.5811168168471,-3.11616793019802
"PT15","Algarve","PT","High income","old",1998,6.25063626753988,6.12204386391944,0.519422409759984,-87.2566443537284,-5.13718012259944
"PT16","Centro (PT)","PT","High income","old",1998,22.5899703190836,5.58121481837675,0.588977713966077,-62.386441633949,-4.07799114737771
"PT16","Centro (PT)","PT","High income","old",2008,27.922519234485,5.3956268548656,0.621228336343948,-44.5494700614761,-5.76361651569482
"PT17","Área Metropolitana de Lisboa","PT","High income","old",2008,8.76825051182015,4.55139902144816,0.427849010863535,-51.0774306407107,-4.97030361108196
"PT17","Área Metropolitana de Lisboa","PT","High income","old",1998,14.4373276474549,5.68665566802283,0.553198321346985,-65.7430791255162,-3.78731332733856
"PT18","Alentejo","PT","High income","old",2008,17.5533207778219,7.38293700867021,0.514509961246344,-47.9638117418157,-5.4542462275761
"PT18","Alentejo","PT","High income","old",1998,5.8956817703772,6.16946389598765,0.671051274155304,-69.0831814145689,-4.43470617093114
"RO11","Nord-Vest","RO","Upper middle income","new",1998,8.11500338758518,4.37880195694945,0.322505631495938,-14.7472017476892,-4.7037487915695
"RO11","Nord-Vest","RO","Upper middle income","new",2008,7.28218943247013,3.70218389650547,0.344256130712646,-19.6144907735607,-4.77604292565075
"RO12","Centru","RO","Upper middle income","new",1998,9.83262409135094,4.70390832519305,0.295462193679612,-14.4049387763012,-3.66819282442764
"RO12","Centru","RO","Upper middle income","new",2008,8.17813188161325,3.66990084013096,0.212276501795179,-20.2188303370593,-5.52259607483223
"RO21","Nord-Est","RO","Upper middle income","new",2008,4.9481425759488,3.87920288880615,0.178166534038263,-37.9167826262424,-4.89178564437569
"RO21","Nord-Est","RO","Upper middle income","new",1998,5.00169780535341,3.99829895603454,0.366125308259557,-16.9173317429557,-4.44357834021495
"RO22","Sud-Est","RO","Upper middle income","new",1998,3.45744503151446,4.33266404754191,0.469357761083979,-19.6903885035522,-3.40073628920197
"RO22","Sud-Est","RO","Upper middle income","new",2008,5.93285922071708,4.62971378477512,0.329436468826922,-25.2915106811206,-3.89038425917233
"RO31","Sud - Muntenia","RO","Upper middle income","new",1998,2.74699655818761,4.2922603149413,0.266876648801754,-18.4809548665795,-2.70243409603043
"RO31","Sud - Muntenia","RO","Upper middle income","new",2008,7.153661991889,4.40413301468568,0.330054386577024,-26.2727389992414,-4.05236659296733
"RO32","Bucuresti - Ilfov","RO","Upper middle income","new",2008,7.82436776203132,4.51653084781676,0.379095578842322,-27.1323980220281,-4.12933000454328
"RO32","Bucuresti - Ilfov","RO","Upper middle income","new",1998,2.53349249209657,4.37558117505513,0.27609801234306,-18.3014696269719,-2.6487754454731
"RO41","Sud-Vest Oltenia","RO","Upper middle income","new",1998,2.06913469997075,3.30059508704527,0.0777102681236849,-17.459960997347,-2.88020982678884
"RO41","Sud-Vest Oltenia","RO","Upper middle income","new",2008,5.08258586732854,3.54844713244205,0.344602623813519,-27.6865253617713,-3.16251768963753
"RO42","Vest","RO","Upper middle income","new",2008,10.3124210170392,3.68357513386275,0.387814528978514,-31.5912890225984,-4.04022412675579
"RO42","Vest","RO","Upper middle income","new",1998,6.44335414966785,4.20772542343986,0.204250844213608,-15.5467146184496,-3.60416840922558
"SE11","Stockholm","SE","High income","old",1988,4.08608838685935,2.40028188639031,0.915323678590436,-10.182684022119,-8.27050035423434
"SE11","Stockholm","SE","High income","old",1998,2.25398985466032,2.26699141971024,0.186756934792747,-14.3321141467914,-9.87302647932126
"SE11","Stockholm","SE","High income","old",2008,7.79215244854072,2.57889164886939,0.504030172213633,-8.16633039418115,-6.4155488804003
"SE12","Östra Mellansverige","SE","High income","old",2008,10.070907453059,2.83522589992352,0.585583367486359,-7.54777178595796,-8.44272349246919
"SE12","Östra Mellansverige","SE","High income","old",1998,2.8127100837787,2.56677592460343,0.119553294517099,-13.8125076958604,-8.69790477357101
"SE12","Östra Mellansverige","SE","High income","old",1988,8.24250275535017,2.75702591341713,0.440235955642821,-9.64571824125107,-14.0123711533102
"SE21","Småland med öarna","SE","High income","old",1998,2.9498883782893,2.78651452230833,0.0525801047599369,-15.0977106968351,-13.6840757287541
"SE21","Småland med öarna","SE","High income","old",2008,10.1113913737243,3.00138906396343,0.278052246808758,-9.0485923996718,-8.08524735803206
"SE22","Sydsverige","SE","High income","old",1988,20.8479134962618,4.16469936868733,0.881285485266597,-12.4902620709814,-10.4215051236991
"SE22","Sydsverige","SE","High income","old",1998,3.31660880556148,3.6956737751678,0.0582266188051455,-20.3332045330385,-6.89301498571315
"SE22","Sydsverige","SE","High income","old",2008,8.87904292423723,4.09872812388541,0.476293096941141,-11.4917069674581,-10.9857922876315
"SE23","Västsverige","SE","High income","old",2008,14.4983465927498,2.99039482541406,0.794334969744611,-8.37120290138334,-6.70497375345844
"SE23","Västsverige","SE","High income","old",1998,2.87827706635726,2.78387363601285,0.189273595877581,-17.0271625059264,-7.85169081904621
"SE31","Norra Mellansverige","SE","High income","old",1988,5.04183552204247,1.84315375063223,0.160311541059215,-7.99606049115451,-12.29765242113
"SE31","Norra Mellansverige","SE","High income","old",1998,2.00671040939906,1.76784949835694,0.345361269067865,-12.1830455602746,-5.98473226561862
"SE31","Norra Mellansverige","SE","High income","old",2008,11.3453199913321,2.42096776688262,0.574338176448534,-5.68243954822695,-9.02423769087938
"SE32","Mellersta Norrland","SE","High income","old",2008,6.86801851793323,1.24065325704687,0.0522702693497594,-3.29563318669959,-15.3016558054971
"SE32","Mellersta Norrland","SE","High income","old",1998,2.40279289658216,1.21956193785165,0.0173647323775546,-7.2685932902453,-4.54903554659665
"SE32","Mellersta Norrland","SE","High income","old",1988,4.616981093431,1.33398351021017,0.0815176313069256,-5.35945599400242,-7.71500235847684
"SE33","Övre Norrland","SE","High income","old",2008,5.56678123829291,1.29552964994695,0.0165064884673093,-2.92372075677947,-7.87911880823984
"SE33","Övre Norrland","SE","High income","old",1988,7.62138242267845,1.34911083369959,0.173965864025811,-5.37438249533128,-8.28763932332544
"SE33","Övre Norrland","SE","High income","old",1998,2.3680425347934,1.26915104250847,0.00735724821881212,-4.98052640811266,-4.82115393511068
"SI","Slovenia","SI","High income","new",1988,5.07760789689989,7.84082484627638,0.127508548115091,-18.4592162816685,-10.8006497119587
"SI","Slovenia","SI","High income","new",1998,6.22250970365035,8.96502367434423,0.340416764117016,-18.9819693329601,-8.74320386347248
"SI","Slovenia","SI","High income","new",2008,8.17599429347095,8.46292794479898,0.256022967088353,-28.97420780071,-6.10378309552696
"SK01","Bratislavský kraj","SK","High income","new",1998,7.15315204330895,5.58648706358018,0.546120473339546,-21.3148018079159,-5.6112029420947
"SK01","Bratislavský kraj","SK","High income","new",2008,6.72727967500828,5.80175460543788,0.418026020491533,-21.5756382332735,-5.19143271625274
"SK02","Západné Slovensko","SK","High income","new",1998,8.25816494412133,5.01788325503112,0.502792380801834,-18.0795403124516,-5.91734833499909
"SK02","Západné Slovensko","SK","High income","new",2008,8.03077658172702,5.35994729736332,0.411362118054103,-20.781348129407,-3.95780763003516
"SK03","Stredné Slovensko","SK","High income","new",2008,7.32439953205209,4.86380175812745,0.343379429371678,-20.0711507681811,-4.20818791356891
"SK03","Stredné Slovensko","SK","High income","new",1998,10.0989835048479,5.23534657647047,0.432726993166029,-15.0512740238324,-7.51825403421302
"SK04","Východné Slovensko","SK","High income","new",2008,8.07301806010633,4.86196712483631,0.474096326639856,-21.1317194278981,-4.72273851147894
"SK04","Východné Slovensko","SK","High income","new",1998,9.38398994190229,5.13126227036969,0.562741081373975,-16.1904650071186,-9.0601294466857
"TR","Turkey","TR","Upper middle income","not",1998,5.56352814199499,5.54987725301345,0.655727674350132,-33.6065068228945,-8.4395034686192
"TR","Turkey","TR","Upper middle income","not",2008,2.63179910075219,5.2565205992865,0.266273818268818,-16.7155894460754,-6.47174795115178
"UKC","United Kingdom","UK","High income","old",1998,5.08244192049143,1.91491045345869,0.14257809543791,-30.9068923824347,-7.39334492259582
"UKC","United Kingdom","UK","High income","old",2008,3.2698353542223,1.83817032038801,0.0574855632076825,-13.1987331624048,-6.8988486278047
"UKD","United Kingdom","UK","High income","old",1998,12.3430361608511,1.35417817541766,0.61002674923334,-35.0410958651399,-7.62683799433873
"UKD","United Kingdom","UK","High income","old",2008,3.3405988634816,1.36505582971506,0.100385530460256,-13.8031145914484,-6.57383197065585
"UKE","United Kingdom","UK","High income","old",1998,5.93141693589049,1.85716507721891,0.379194839161587,-35.6717942043291,-8.18904701386262
"UKE","United Kingdom","UK","High income","old",2008,3.08501297659834,1.8700707293051,0.0869860910057968,-13.9829378807174,-5.14005393578641
"UKE","United Kingdom","UK","High income","old",1978,9.02576312203716,1.56472935222331,0.10780096645585,-22.0100896962902,-17.3912639834426
"UKE","United Kingdom","UK","High income","old",1988,13.0825966669498,1.74243860367483,0.380300336103902,-17.23136579906,-8.72617062065821
"UKF","United Kingdom","UK","High income","old",1978,7.13396136336829,1.7460672270645,0.176204589845911,-20.8677518547402,-22.6984456163423
"UKF","United Kingdom","UK","High income","old",1988,10.9381490496118,1.93936373061358,0.470572471122199,-18.5052214358556,-6.17281687492919
"UKF","United Kingdom","UK","High income","old",1998,3.78379653654731,1.96955565234198,0.230716304328019,-35.9193754186428,-8.28142485343192
"UKF","United Kingdom","UK","High income","old",2008,3.07641754604445,1.81722295000501,0.131681517097333,-13.6524106690731,-4.64942109562745
"UKG","United Kingdom","UK","High income","old",2008,3.02157538429239,1.88958268603213,0.118581832528381,-13.191603589692,-4.78699239299039
"UKG","United Kingdom","UK","High income","old",1978,11.5833874267056,1.38325418061481,0.507803191305936,-19.661127088928,-19.2943827227293
"UKG","United Kingdom","UK","High income","old",1988,9.25606875741116,1.63979382786246,0.190674661754949,-18.3264336322579,-8.40512344320145
"UKG","United Kingdom","UK","High income","old",1998,5.22387617534985,1.87007101965286,0.395233068388212,-48.5102373104984,-6.75530583777614
"UKH","United Kingdom","UK","High income","old",1998,5.2435123630336,1.93254027359248,0.268268647991942,-35.8646904273375,-8.18581291527568
"UKH","United Kingdom","UK","High income","old",2008,3.45691110967327,1.88959700333999,0.0495403099069054,-13.4205826828861,-5.05336215101146
"UKJ","United Kingdom","UK","High income","old",1998,3.85130899940303,1.97673468449658,0.124832591301326,-43.2433432473989,-6.32845446698027
"UKJ","United Kingdom","UK","High income","old",2008,3.3190209473415,1.88382190323963,0.0971995867524947,-14.5574022038867,-5.25185403395603
"UKK","United Kingdom","UK","High income","old",1978,13.5759133564448,1.18627762664134,0.233099591861832,-17.825092502701,-13.5825778366863
"UKK","United Kingdom","UK","High income","old",1988,16.5112442213652,1.48648301188244,0.152327713253009,-17.2686301905878,-11.2602863364618
"UKK","United Kingdom","UK","High income","old",1998,7.62654686643641,1.74745669104677,0.523502235088666,-51.2221519801229,-6.99670235809391
"UKK","United Kingdom","UK","High income","old",2008,2.9284538230221,1.77327683484394,0.203116760504276,-15.4920976712167,-5.32227404907696
"UKL","United Kingdom","UK","High income","old",1998,14.2662154768225,1.69801853616903,0.330136822334926,-45.9070288295921,-7.14086131211615
"UKL","United Kingdom","UK","High income","old",2008,2.93987526063179,1.54365409695803,0.168114909230959,-13.9195340951123,-7.50804609675507
"UKL","United Kingdom","UK","High income","old",1978,13.8404319492356,1.42705254680753,0.134689753168943,-18.4310062197923,-17.4330981859889
"UKL","United Kingdom","UK","High income","old",1988,9.95095583208604,1.57902743942553,0.452649056335285,-17.6189900187578,-9.9549578637459
"UKM","United Kingdom","UK","High income","old",1978,13.1682136208295,1.4912103983881,0.376707632171758,-16.5715313862221,-17.137324959919
"UKM","United Kingdom","UK","High income","old",1988,13.2265483814307,1.87127437947881,0.17161039595868,-19.8138070761288,-10.3376505593217
"UKM","United Kingdom","UK","High income","old",1998,14.6611416708665,1.80875962348308,0.727331880894597,-28.3044474365801,-7.93248592868351
"UKM","United Kingdom","UK","High income","old",2008,3.01415699257157,1.35017637184856,0.0675217101431067,-12.3354439064309,-8.95412838083153
"UKN","United Kingdom","UK","High income","old",1978,10.7107380827584,1.68678153905921,0.131508535045461,-19.0504135737464,-12.1553373531402
"UKN","United Kingdom","UK","High income","old",1988,11.4569641576553,1.79574893752906,0.226459970194153,-26.3248281841175,-11.6983359251626
"UKN","United Kingdom","UK","High income","old",1998,5.26080050358077,1.64775225163007,0.31785880071578,-43.3849024236064,-8.09858092947153
"UKN","United Kingdom","UK","High income","old",2008,3.02323709685111,1.10250360422947,0.0690072864264711,-17.5334332892161,-12.5820562588133
