"","Estimate (SE)","T","p-value","Estimate (SE)","T","p-value","Estimate (SE)","T","p-value"
"(Intercept)","-20.7398 (3.2161)",-6.4488,"<0.0001","-18.2271 (4.9316)",-3.6959,"3e-04","-7.341 (5.1988)",-1.412,"0.158"
"Diversity","-0.0248 (0.006)",-4.1547,"<0.0001","-0.1363 (0.0228)",-5.9684,"<0.0001","-0.1249 (0.0058)",-21.6908,"<0.0001"
"sqrt(Fertilizer)","-1.5374 (0.2548)",-6.0347,"<0.0001","-2.595 (0.4196)",-6.1842,"<0.0001","-0.0175 (0.0021)",-8.4033,"<0.0001"
"sqrt(Irigation)","-0.0378 (0.0155)",-2.4395,"0.015","0.0815 (0.0241)",3.387,"8e-04","-0.0083 (0.0085)",-0.9821,"0.3261"
"Temperature instability","0.0045 (6e-04)",6.9926,"<0.0001","0.0058 (0.0025)",2.3699,"0.0184","0.0147 (0.0021)",7.097,"<0.0001"
"Precipitation instability","0.0438 (0.0058)",7.5045,"<0.0001","0.0219 (0.0108)",2.0274,"0.0434","0.0103 (0.0029)",3.5242,"4e-04"
"Time","0.0116 (0.0016)",7.1745,"<0.0001","0.0101 (0.0025)",4.0791,"<0.0001","0.0044 (0.0026)",1.6994,"0.0893"
"R2","0.3022",NA,NA,"0.3437",NA,NA,"0.1184",NA,NA
"AIC","888.5798",NA,NA,"390.1791",NA,NA,"7650.0699",NA,NA
